gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
823619,1,top,field_out,802139,681035,138,0
823619,1,top,strikeout,671056,681035,138,1
823619,1,top,home_run,676475,681035,138,2
823619,1,top,field_out,691023,681035,138,3
823619,1,bottom,single,701807,690928,121,4
823619,1,bottom,home_run,666182,690928,121,5
823619,1,bottom,field_out,665742,690928,121,6
823619,1,bottom,home_run,676724,690928,121,7
823619,1,bottom,field_out,805999,690928,121,8
823619,1,bottom,single,543760,690928,121,9
823619,1,bottom,strikeout,683146,690928,121,10
823619,2,top,home_run,663457,681035,138,11
823619,2,top,double,691026,681035,138,12
823619,2,top,home_run,699625,681035,138,13
823619,2,top,strikeout,669357,681035,138,14
823619,2,top,double,701675,681035,138,15
823619,2,top,field_out,802139,681035,138,16
823619,2,top,field_out,671056,681035,138,17
823619,2,bottom,single,682626,690928,121,18
823619,2,bottom,strikeout,669004,690928,121,19
823619,2,bottom,strikeout,701807,690928,121,20
823619,2,bottom,field_out,666182,690928,121,21
823619,3,top,field_out,676475,681035,138,22
823619,3,top,strikeout,691023,681035,138,23
823619,3,top,double,663457,681035,138,24
823619,3,top,strikeout,691026,681035,138,25
823619,3,bottom,field_out,665742,690928,121,26
823619,3,bottom,field_out,676724,690928,121,27
823619,3,bottom,double,805999,690928,121,28
823619,3,bottom,field_out,543760,690928,121,29
823619,4,top,field_out,699625,681035,138,30
823619,4,top,strikeout,669357,681035,138,31
823619,4,top,strikeout,701675,681035,138,32
823619,4,bottom,field_out,683146,690928,121,33
823619,4,bottom,strikeout,682626,690928,121,34
823619,4,bottom,single,669004,690928,121,35
823619,4,bottom,strikeout,701807,690928,121,36
823619,5,top,field_out,802139,681035,138,37
823619,5,top,walk,671056,681035,138,38
823619,5,top,field_out,676475,681035,138,39
823619,5,top,single,691023,681035,138,40
823619,5,top,field_out,663457,621345,138,41
823619,5,bottom,field_out,666182,690928,121,42
823619,5,bottom,double,665742,677865,121,43
823619,5,bottom,single,676724,677865,121,44
823619,5,bottom,strikeout,805999,677865,121,45
823619,5,bottom,strikeout,543760,666277,121,46
823619,6,top,field_out,691026,621345,138,47
823619,6,top,field_out,699625,621345,138,48
823619,6,top,field_out,669357,621345,138,49
823619,6,bottom,field_out,683146,666277,121,50
823619,6,bottom,field_out,682626,666277,121,51
823619,6,bottom,field_out,669004,666277,121,52
823619,7,top,strikeout,701675,548384,138,53
823619,7,top,field_out,802139,548384,138,54
823619,7,top,walk,671056,548384,138,55
823619,7,top,field_out,676475,548384,138,56
823619,7,bottom,field_out,701807,668941,121,57
823619,7,bottom,field_out,666182,668941,121,58
823619,7,bottom,home_run,665742,668941,121,59
823619,7,bottom,field_out,676724,668941,121,60
823619,8,top,field_out,691023,596133,138,61
823619,8,top,field_out,663457,596133,138,62
823619,8,top,field_out,691026,596133,138,63
823619,8,bottom,strikeout,805999,668941,121,64
823619,8,bottom,strikeout,543760,700669,121,65
823619,8,bottom,field_out,683146,700669,121,66
823619,9,top,strikeout,699625,642207,138,67
823619,9,top,field_out,663494,642207,138,68
823619,9,top,strikeout,701675,642207,138,69
824265,1,top,field_out,663616,672456,142,0
824265,1,top,field_out,621439,672456,142,1
824265,1,top,strikeout,665019,672456,142,2
824265,1,bottom,double,805808,805673,116,3
824265,1,bottom,field_out,650402,805673,116,4
824265,1,bottom,sac_fly,682985,805673,116,5
824265,1,bottom,single,693307,805673,116,6
824265,1,bottom,field_out,681481,805673,116,7
824265,2,top,strikeout,605137,672456,142,8
824265,2,top,field_out,686797,672456,142,9
824265,2,top,single,668904,672456,142,10
824265,2,top,field_out,605170,672456,142,11
824265,2,bottom,field_out,690993,805673,116,12
824265,2,bottom,strikeout,679529,805673,116,13
824265,2,bottom,field_out,656716,805673,116,14
824265,3,top,strikeout,656484,672456,142,15
824265,3,top,field_out,668885,672456,142,16
824265,3,top,single,663616,672456,142,17
824265,3,top,field_out,621439,672456,142,18
824265,3,bottom,field_out,668670,805673,116,19
824265,3,bottom,field_out,805808,805673,116,20
824265,3,bottom,field_out,650402,805673,116,21
824265,4,top,field_out,665019,672456,142,22
824265,4,top,single,605137,672456,142,23
824265,4,top,field_out,686797,672456,142,24
824265,4,top,strikeout,668904,672456,142,25
824265,4,bottom,field_out,682985,805673,116,26
824265,4,bottom,double,693307,805673,116,27
824265,4,bottom,field_out,681481,805673,116,28
824265,4,bottom,single,690993,805673,116,29
