gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
824522,1,top,field_out,514888,666157,117,0
824522,1,top,single,670541,666157,117,1
824522,1,top,grounded_into_double_play,670623,666157,117,2
824522,1,bottom,field_out,670770,681347,113,3
824522,1,bottom,field_out,668709,681347,113,4
824522,1,bottom,double,682829,681347,113,5
824522,1,bottom,field_out,701398,681347,113,6
824522,2,top,field_out,572233,666157,117,7
824522,2,top,field_out,701358,666157,117,8
824522,2,top,triple,694728,666157,117,9
824522,2,top,home_run,701305,666157,117,10
824522,2,top,field_out,543877,666157,117,11
824522,2,bottom,field_out,663993,681347,113,12
824522,2,bottom,strikeout,668715,681347,113,13
824522,2,bottom,field_out,663886,681347,113,14
824522,3,top,field_out,669397,666157,117,15
824522,3,top,strikeout,514888,666157,117,16
824522,3,top,field_out,670541,666157,117,17
824522,3,bottom,field_out,680574,681347,113,18
824522,3,bottom,strikeout,663647,681347,113,19
824522,3,bottom,strikeout,670770,681347,113,20
824522,4,top,walk,670623,666157,117,21
824522,4,top,field_out,572233,666157,117,22
824522,4,top,grounded_into_double_play,701358,666157,117,23
824522,4,bottom,walk,668709,681347,113,24
824522,4,bottom,field_out,682829,681347,113,25
824522,4,bottom,single,701398,681347,113,26
824522,4,bottom,single,663993,681347,113,27
824522,4,bottom,field_out,668715,681347,113,28
824522,4,bottom,strikeout,663886,681347,113,29
824522,5,top,field_out,694728,666157,117,30
824522,5,top,field_out,701305,666157,117,31
824522,5,top,strikeout,543877,666157,117,32
824522,5,bottom,field_out,680574,681347,113,33
824522,5,bottom,field_out,663647,681347,113,34
824522,5,bottom,field_out,670770,681347,113,35
824522,6,top,field_out,669397,666157,117,36
824522,6,top,hit_by_pitch,514888,666157,117,37
824522,6,top,home_run,670541,666157,117,38
824522,6,top,double,670623,666157,117,39
824522,6,top,field_out,572233,572955,117,40
824522,6,top,walk,701358,572955,117,41
824522,6,top,strikeout,694728,572955,117,42
824522,6,bottom,field_out,668709,681347,113,43
824522,6,bottom,strikeout,682829,681347,113,44
824522,6,bottom,field_out,701398,681347,113,45
824522,7,top,strikeout,701305,572955,117,46
824522,7,top,field_out,543877,572955,117,47
824522,7,top,field_out,669397,572955,117,48
824522,7,bottom,strikeout,663993,681347,113,49
824522,7,bottom,field_out,668715,681347,113,50
824522,7,bottom,field_out,663886,681347,113,51
824522,8,top,double,514888,622088,117,52
824522,8,top,field_out,670541,622088,117,53
824522,8,top,field_out,670623,622088,117,54
824522,8,top,field_out,572233,622088,117,55
824522,8,bottom,single,680574,805123,113,56
824522,8,bottom,strikeout,666181,805123,113,57
824522,8,bottom,field_out,670770,805123,113,58
824522,8,bottom,field_out,668709,805123,113,59
824522,9,top,single,701358,663574,117,60
824522,9,top,single,694728,663574,117,61
824522,9,top,home_run,805904,663574,117,62
824522,9,top,home_run,543877,663574,117,63
824522,9,top,single,669397,624431,117,64
824522,9,top,single,669699,624431,117,65
824522,9,top,single,694376,624431,117,66
824522,9,top,field_out,670623,624431,117,67
824522,9,top,grounded_into_double_play,572233,624431,117,68
824522,9,bottom,single,682829,701121,113,69
824522,9,bottom,field_out,701398,701121,113,70
824522,9,bottom,strikeout,663993,701121,113,71
824522,9,bottom,strikeout,668715,701121,113,72
823466,1,top,walk,687597,666200,115,0
823466,1,top,field_out,671289,666200,115,1
823466,1,top,field_out,681198,666200,115,2
823466,1,top,strikeout,696100,666200,115,3
