gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
824695,1,top,field_out,694377,684007,134,0
824695,1,top,field_out,656811,684007,134,1
824695,1,top,field_out,668804,684007,134,2
824695,1,bottom,single,663538,669387,112,3
824695,1,bottom,strikeout,683737,669387,112,4
824695,1,bottom,grounded_into_double_play,608324,669387,112,5
824695,2,top,field_out,542303,684007,134,6
824695,2,top,strikeout,693304,684007,134,7
824695,2,top,walk,665833,684007,134,8
824695,2,top,strikeout,804606,684007,134,9
824695,2,bottom,walk,664023,669387,112,10
824695,2,bottom,force_out,673548,669387,112,11
824695,2,bottom,grounded_into_double_play,691718,669387,112,12
824695,3,top,strikeout,663698,684007,134,13
824695,3,top,strikeout,695257,684007,134,14
824695,3,top,field_out,694377,684007,134,15
824695,3,bottom,single,608348,669387,112,16
824695,3,bottom,field_out,694208,669387,112,17
824695,3,bottom,walk,621020,669387,112,18
824695,3,bottom,field_out,663538,669387,112,19
824695,3,bottom,field_out,683737,669387,112,20
824695,4,top,field_out,656811,684007,134,21
824695,4,top,strikeout,668804,684007,134,22
824695,4,top,strikeout,542303,684007,134,23
824695,4,bottom,field_out,608324,669387,112,24
824695,4,bottom,single,664023,669387,112,25
824695,4,bottom,single,673548,669387,112,26
824695,4,bottom,field_out,691718,669387,112,27
824695,4,bottom,walk,608348,669387,112,28
824695,4,bottom,field_out,694208,669387,112,29
824695,5,top,field_out,693304,684007,134,30
824695,5,top,strikeout,665833,684007,134,31
824695,5,top,field_out,804606,684007,134,32
824695,5,bottom,field_out,621020,669387,112,33
824695,5,bottom,field_out,663538,669387,112,34
824695,5,bottom,field_out,683737,669387,112,35
824695,6,top,strikeout,663698,684007,134,36
824695,6,top,field_out,695257,684007,134,37
824695,6,top,strikeout,694377,684007,134,38
824695,6,bottom,single,608324,669387,112,39
824695,6,bottom,single,664023,669387,112,40
824695,6,bottom,strikeout,673548,669387,112,41
824695,6,bottom,strikeout,691718,682254,112,42
824695,6,bottom,walk,608348,682254,112,43
824695,6,bottom,strikeout,807713,682254,112,44
824695,7,top,single,656811,573204,134,45
824695,7,top,home_run,668804,573204,134,46
824695,7,top,field_out,542303,573204,134,47
824695,7,top,field_out,693304,573204,134,48
824695,7,top,single,665833,573204,134,49
824695,7,top,field_out,804606,681799,134,50
824695,7,bottom,field_out,621020,676755,112,51
824695,7,bottom,walk,663538,676755,112,52
824695,7,bottom,field_out,683737,676755,112,53
824695,7,bottom,field_out,608324,676755,112,54
824695,8,top,hit_by_pitch,663698,681799,134,55
824695,8,top,strikeout,695257,681799,134,56
824695,8,top,grounded_into_double_play,694377,681799,134,57
824695,8,bottom,field_out,664023,642397,112,58
824695,8,bottom,walk,673548,642397,112,59
824695,8,bottom,force_out,691718,642397,112,60
824695,8,bottom,walk,608348,642397,112,61
824695,8,bottom,field_out,807713,642397,112,62
824695,9,top,field_out,656811,702303,134,63
824695,9,top,field_out,668804,702303,134,64
824695,9,top,strikeout,542303,702303,134,65
824695,9,bottom,strikeout,621020,642701,112,66
824695,9,bottom,field_out,663538,642701,112,67
824695,9,bottom,strikeout,683737,642701,112,68
823482,1,top,walk,606466,666200,109,0
823482,1,top,strikeout,545121,666200,109,1
823482,1,top,strikeout,672695,666200,109,2
823482,1,top,field_out,672515,666200,109,3
823482,1,bottom,single,607208,647336,143,4
823482,1,bottom,walk,656941,647336,143,5
823482,1,bottom,double,547180,647336,143,6
823482,1,bottom,home_run,669016,647336,143,7
823482,1,bottom,strikeout,681082,647336,143,8
