gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
745821,1,top,field_out,656941,676130,143,0
745821,1,top,field_out,592206,676130,143,1
745821,1,top,walk,681082,676130,143,2
745821,1,top,field_out,664761,676130,143,3
745821,1,bottom,field_out,607043,605400,121,4
745821,1,bottom,strikeout,516782,605400,121,5
745821,1,bottom,field_out,596019,605400,121,6
745821,2,top,field_out,669016,676130,143,7
745821,2,top,field_out,593160,676130,143,8
745821,2,top,field_out,665019,676130,143,9
745821,2,bottom,field_out,624413,605400,121,10
745821,2,bottom,strikeout,502110,605400,121,11
745821,2,bottom,field_out,683146,605400,121,12
745821,3,top,single,679032,676130,143,13
745821,3,top,strikeout,596117,676130,143,14
745821,3,top,walk,656941,676130,143,15
745821,3,top,field_out,592206,676130,143,16
745821,3,top,walk,681082,676130,143,17
745821,3,top,hit_by_pitch,664761,676130,143,18
745821,3,top,walk,669016,676130,143,19
745821,3,top,field_out,593160,676130,143,20
745821,3,bottom,field_out,621438,605400,121,21
745821,3,bottom,field_out,621563,605400,121,22
745821,3,bottom,field_out,553882,605400,121,23
745821,4,top,field_out,665019,676130,143,24
745821,4,top,field_out,679032,676130,143,25
745821,4,top,strikeout,596117,676130,143,26
745821,4,bottom,strikeout,607043,605400,121,27
745821,4,bottom,field_out,516782,605400,121,28
745821,4,bottom,field_out,596019,605400,121,29
745821,5,top,strikeout,656941,676130,143,30
745821,5,top,strikeout,592206,676130,143,31
745821,5,top,field_out,681082,676130,143,32
745821,5,bottom,strikeout,624413,605400,121,33
745821,5,bottom,field_out,502110,605400,121,34
745821,5,bottom,strikeout,683146,605400,121,35
745821,6,top,single,664761,670990,143,36
745821,6,top,single,669016,670990,143,37
745821,6,top,field_out,593160,670990,143,38
745821,6,top,strikeout,665019,670990,143,39
745821,6,top,strikeout,679032,670990,143,40
745821,6,bottom,single,621438,605400,121,41
745821,6,bottom,field_out,621563,605400,121,42
745821,6,bottom,strikeout,553882,605400,121,43
745821,6,bottom,field_out,607043,605400,121,44
745821,7,top,field_out,596117,518617,143,45
745821,7,top,walk,656941,518617,143,46
745821,7,top,walk,592206,518617,143,47
745821,7,top,walk,681082,518617,143,48
745821,7,top,force_out,664761,605347,143,49
745821,7,bottom,single,516782,605400,121,50
745821,7,bottom,field_out,596019,605400,121,51
745821,7,bottom,grounded_into_double_play,624413,605400,121,52
745821,8,top,strikeout,669016,605347,143,53
745821,8,top,walk,593160,605347,143,54
745821,8,top,field_out,665019,605347,143,55
745821,8,top,field_out,679032,605347,143,56
