gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
777678,1,top,walk,663457,594798,138,0
777678,1,top,field_out,691026,594798,138,1
777678,1,top,field_out,680977,594798,138,2
777678,1,top,single,575929,594798,138,3
777678,1,top,single,671056,594798,138,4
777678,1,top,field_out,571448,594798,138,5
777678,1,bottom,double,669701,607200,140,6
777678,1,bottom,walk,694671,607200,140,7
777678,1,bottom,strikeout,608369,607200,140,8
777678,1,bottom,strikeout,673962,607200,140,9
777678,1,bottom,field_out,696030,607200,140,10
777678,2,top,field_out,676475,594798,138,11
777678,2,top,strikeout,686780,594798,138,12
777678,2,top,field_out,687363,594798,138,13
777678,2,bottom,strikeout,669394,607200,140,14
777678,2,bottom,field_out,641680,607200,140,15
777678,2,bottom,single,543760,607200,140,16
777678,2,bottom,walk,664059,607200,140,17
777678,2,bottom,double,669701,607200,140,18
777678,2,bottom,strikeout,694671,607200,140,19
777678,3,top,single,663457,594798,138,20
777678,3,top,single,691026,594798,138,21
777678,3,top,grounded_into_double_play,680977,594798,138,22
777678,3,bottom,field_out,608369,607200,140,23
777678,3,bottom,field_out,673962,607200,140,24
777678,3,bottom,field_out,696030,607200,140,25
777678,4,top,field_out,575929,594798,138,26
777678,4,top,walk,671056,594798,138,27
777678,4,top,field_out,571448,594798,138,28
777678,4,top,walk,676475,594798,138,29
777678,4,top,strikeout,686780,594798,138,30
777678,4,bottom,field_out,669394,607200,140,31
777678,4,bottom,strikeout,641680,607200,140,32
777678,4,bottom,double,543760,607200,140,33
777678,4,bottom,pickoff_2b,664059,607200,140,34
777678,5,top,field_out,687363,594798,138,35
777678,5,top,strikeout,663457,594798,138,36
777678,5,top,field_out,691026,594798,138,37
777678,5,bottom,field_out,664059,607200,140,38
777678,5,bottom,field_out,669701,607200,140,39
777678,5,bottom,field_out,694671,607200,140,40
777678,6,top,field_out,680977,594798,138,41
777678,6,top,field_out,575929,594798,138,42
777678,6,top,strikeout,671056,594798,138,43
777678,6,bottom,field_out,608369,607200,140,44
777678,6,bottom,field_out,673962,607200,140,45
777678,6,bottom,walk,696030,607200,140,46
777678,6,bottom,field_out,669394,607200,140,47
777678,7,top,field_out,571448,542888,138,48
777678,7,top,single,676475,542888,138,49
777678,7,top,field_out,669357,542888,138,50
777678,7,top,field_out,668723,571948,138,51
777678,7,bottom,single,641680,681517,140,52
777678,7,bottom,walk,543760,681517,140,53
777678,7,bottom,single,664059,681517,140,54
777678,7,bottom,force_out,669701,681517,140,55
777678,7,bottom,sac_fly,694671,681517,140,56
777678,7,bottom,field_out,608369,571927,140,57
777678,8,top,strikeout,663457,571948,138,58
777678,8,top,field_out,691026,571948,138,59
777678,8,top,field_out,680977,571948,138,60
777678,8,bottom,single,673962,571927,140,61
777678,8,bottom,fielders_choice,696030,571927,140,62
777678,8,bottom,double,669394,571927,140,63
777678,8,bottom,sac_fly,641680,682610,140,64
777678,8,bottom,walk,543760,682610,140,65
777678,8,bottom,sac_bunt,664059,682610,140,66
777678,8,bottom,home_run,669701,682610,140,67
777678,8,bottom,strikeout,694671,682610,140,68
777678,9,top,field_out,575929,592426,138,69
777678,9,top,strikeout,671056,592426,138,70
777678,9,top,field_error,571448,592426,138,71
777678,9,top,field_out,676475,592426,138,72
777692,1,top,field_out,680776,693821,111,0
777692,1,top,double,646240,693821,111,1
777692,1,top,strikeout,677800,693821,111,2
777692,1,top,single,647351,693821,111,3
777692,1,top,walk,691785,693821,111,4
777692,1,top,double,596115,693821,111,5
777692,1,top,field_out,692225,693821,111,6
777692,1,bottom,strikeout,660670,676979,144,7
777692,1,bottom,strikeout,663586,676979,144,8
777692,1,bottom,home_run,542303,676979,144,9
777692,1,bottom,field_out,621566,676979,144,10
777692,2,top,strikeout,657136,693821,111,11
777692,2,top,field_out,678882,693821,111,12
777692,2,top,field_out,680776,693821,111,13
777692,2,bottom,strikeout,645277,676979,144,14
777692,2,bottom,strikeout,669221,676979,144,15
777692,2,bottom,field_out,642201,676979,144,16
777692,3,top,walk,646240,693821,111,17
777692,3,top,field_out,677800,693821,111,18
777692,3,top,field_out,647351,693821,111,19
777692,3,top,strikeout,691785,693821,111,20
777692,3,bottom,field_out,671739,676979,144,21
777692,3,bottom,walk,669397,676979,144,22
777692,3,bottom,force_out,660670,676979,144,23
777692,3,bottom,single,663586,676979,144,24
777692,3,bottom,strikeout,542303,676979,144,25
777692,4,top,walk,596115,693821,111,26
777692,4,top,field_out,692225,693821,111,27
777692,4,top,force_out,657136,693821,111,28
777692,4,top,single,678882,693821,111,29
777692,4,top,field_out,680776,693821,111,30
777692,4,bottom,double,621566,676979,144,31
777692,4,bottom,single,645277,676979,144,32
777692,4,bottom,strikeout,669221,676979,144,33
777692,4,bottom,field_out,642201,676979,144,34
777692,4,bottom,strikeout,671739,676979,144,35
777692,5,top,field_out,646240,693821,111,36
777692,5,top,strikeout,677800,693821,111,37
777692,5,top,field_out,647351,693821,111,38
777692,5,bottom,walk,669397,676979,144,39
777692,5,bottom,force_out,660670,676979,144,40
777692,5,bottom,field_out,663586,676979,144,41
777692,5,bottom,single,542303,676979,144,42
777692,5,bottom,field_out,621566,676979,144,43
777692,6,top,field_out,691785,693821,111,44
777692,6,top,single,596115,693821,111,45
777692,6,top,single,692225,693821,111,46
777692,6,top,field_out,657136,660853,111,47
777692,6,top,strikeout,678882,660853,111,48
777692,6,bottom,strikeout,645277,676979,144,49
777692,6,bottom,strikeout,669221,676979,144,50
777692,6,bottom,field_out,642201,676979,144,51
777692,7,top,field_out,680776,607481,111,52
777692,7,top,strikeout,646240,607481,111,53
777692,7,top,strikeout,677800,607481,111,54
777692,7,bottom,strikeout,671739,676979,144,55
777692,7,bottom,strikeout,669397,676979,144,56
777692,7,bottom,strikeout,660670,676979,144,57
777692,8,top,single,647351,607481,111,58
777692,8,top,strikeout,691785,607481,111,59
777692,8,top,strikeout,596115,607481,111,60
777692,8,top,strikeout,692225,607481,111,61
777692,8,bottom,field_out,663586,669711,144,62
777692,8,bottom,strikeout,542303,669711,144,63
777692,8,bottom,field_out,621566,669711,144,64
777692,9,top,field_out,657136,628452,111,65
777692,9,top,strikeout,678882,628452,111,66
777692,9,top,strikeout,680776,628452,111,67
777692,9,bottom,field_out,645277,547973,144,68
777692,9,bottom,walk,669221,547973,144,69
777692,9,bottom,field_out,642201,547973,144,70
777692,9,bottom,strikeout,671739,547973,144,71
777684,1,top,single,805367,450203,145,0
777684,1,top,field_out,643565,450203,145,1
777684,1,top,field_out,678246,450203,145,2
777684,1,bottom,field_out,702616,605288,110,3
777684,1,bottom,single,602104,605288,110,4
777684,1,bottom,single,683002,605288,110,5
777684,1,bottom,field_out,656811,605288,110,6
777684,1,bottom,strikeout,691723,605288,110,7
777684,2,top,single,643217,450203,145,8
777684,2,top,field_out,672820,450203,145,9
777684,2,top,strikeout,641943,450203,145,10
777684,2,top,walk,673357,450203,145,11
777684,2,top,strikeout,700337,450203,145,12
777684,2,bottom,field_out,666185,605288,110,13
777684,2,bottom,field_out,622761,605288,110,14
777684,2,bottom,field_out,677008,605288,110,15
777684,3,top,field_out,668942,450203,145,16
777684,3,top,single,805367,450203,145,17
777684,3,top,strikeout,643565,450203,145,18
777684,3,top,field_out,678246,450203,145,19
777684,3,bottom,single,668974,605288,110,20
777684,3,bottom,double,702616,605288,110,21
777684,3,bottom,single,602104,605288,110,22
777684,3,bottom,single,683002,605288,110,23
777684,3,bottom,sac_fly,656811,605288,110,24
777684,3,bottom,strikeout,691723,605288,110,25
777684,3,bottom,strikeout,666185,605288,110,26
777684,4,top,strikeout,643217,450203,145,27
777684,4,top,single,672820,450203,145,28
777684,4,top,sac_bunt,641943,450203,145,29
777684,4,top,catcher_interf,673357,450203,145,30
777684,4,top,field_out,700337,450203,145,31
777684,4,bottom,strikeout,622761,605288,110,32
777684,4,bottom,triple,677008,605288,110,33
777684,4,bottom,strikeout,668974,605288,110,34
777684,5,top,strikeout,668942,450203,145,35
777684,5,top,field_out,805367,450203,145,36
777684,5,top,triple,643565,450203,145,37
777684,5,top,field_out,678246,450203,145,38
777684,5,bottom,field_out,702616,605288,110,39
777684,5,bottom,field_out,602104,605288,110,40
777684,5,bottom,field_out,683002,605288,110,41
