gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
746890,1,top,field_out,686217,669713,158,0
746890,1,top,field_out,661388,669713,158,1
746890,1,top,walk,672012,669713,158,2
746890,1,top,field_out,642715,669713,158,3
746890,1,bottom,field_out,663538,605452,112,4
746890,1,bottom,field_out,643565,605452,112,5
746890,1,bottom,single,664023,605452,112,6
746890,1,bottom,field_out,666624,605452,112,7
746890,2,top,strikeout,641343,669713,158,8
746890,2,top,strikeout,656555,669713,158,9
746890,2,top,single,668930,669713,158,10
746890,2,top,single,686554,669713,158,11
746890,2,top,field_out,663368,669713,158,12
746890,2,bottom,double,683737,605452,112,13
746890,2,bottom,field_out,621020,605452,112,14
746890,2,bottom,strikeout,670223,605452,112,15
746890,2,bottom,field_out,665804,605452,112,16
746890,3,top,field_out,686217,669713,158,17
746890,3,top,field_out,661388,669713,158,18
746890,3,top,field_out,672012,669713,158,19
746890,3,bottom,field_out,691718,605452,112,20
746890,3,bottom,strikeout,663538,605452,112,21
746890,3,bottom,field_out,643565,605452,112,22
746890,4,top,strikeout,642715,669713,158,23
746890,4,top,walk,641343,669713,158,24
746890,4,top,field_out,656555,669713,158,25
746890,4,top,single,668930,669713,158,26
746890,4,top,strikeout,686554,669713,158,27
746890,4,bottom,single,664023,605452,112,28
746890,4,bottom,force_out,666624,605452,112,29
746890,4,bottom,single,683737,605452,112,30
746890,4,bottom,field_out,621020,605452,112,31
746890,4,bottom,strikeout,670223,605452,112,32
746890,5,top,field_out,663368,669713,158,33
746890,5,top,strikeout,686217,669713,158,34
746890,5,top,strikeout,661388,669713,158,35
746890,5,bottom,field_out,665804,605452,112,36
746890,5,bottom,field_out,691718,605452,112,37
746890,5,bottom,double,663538,605452,112,38
746890,5,bottom,other_out,643565,605452,112,39
746890,6,top,strikeout,672012,669713,158,40
746890,6,top,field_out,642715,669713,158,41
746890,6,top,strikeout,641343,669713,158,42
746890,6,bottom,field_out,643565,605452,112,43
746890,6,bottom,field_out,664023,605452,112,44
746890,6,bottom,home_run,666624,605452,112,45
746890,6,bottom,strikeout,683737,605452,112,46
746890,7,top,field_out,656555,669713,158,47
746890,7,top,strikeout,668930,663992,158,48
746890,7,top,field_out,687401,663992,158,49
746890,7,bottom,field_out,621020,665625,112,50
746890,7,bottom,field_out,670223,665625,112,51
746890,7,bottom,single,665804,665625,112,52
746890,8,top,field_out,663368,663992,158,53
746890,8,top,single,694192,640470,158,54
746890,8,top,single,661388,640470,158,55
746890,8,top,strikeout,672012,640470,158,56
746890,8,top,single,642715,640470,158,57
746890,8,top,single,641343,640470,158,58
746890,8,top,strikeout,656555,605155,158,59
746890,8,bottom,field_out,691718,606303,112,60
746890,8,bottom,single,663538,606303,112,61
746890,8,bottom,field_out,643565,606303,112,62
746890,8,bottom,field_out,664023,606303,112,63
746890,9,top,strikeout,668930,605155,158,64
746890,9,top,triple,687401,605155,158,65
746890,9,top,field_out,663368,605155,158,66
746890,9,top,field_out,694192,605155,158,67
746890,9,bottom,strikeout,666624,656730,112,68
746890,9,bottom,field_out,683737,656730,112,69
746890,9,bottom,field_out,621020,656730,112,70
746721,1,top,single,683002,668881,110,0
746721,1,top,walk,668939,668881,110,1
746721,1,top,single,656811,668881,110,2
746721,1,top,strikeout,663624,668881,110,3
746721,1,top,field_out,623993,668881,110,4
746721,1,bottom,field_out,663697,608344,113,5
746721,1,bottom,single,682829,608344,113,6
746721,1,bottom,strikeout,668715,608344,113,7
746721,1,bottom,field_out,663886,608344,113,8
746721,2,top,strikeout,656775,668881,110,9
746721,2,top,strikeout,676059,668881,110,10
746721,2,top,walk,677008,668881,110,11
746721,2,top,strikeout,622761,668881,110,12
746721,2,bottom,field_out,687952,608344,113,13
746721,2,bottom,field_out,600869,608344,113,14
746721,2,bottom,field_out,669289,608344,113,15
746721,3,top,walk,683002,668881,110,16
746721,3,top,field_out,668939,668881,110,17
746721,3,top,field_out,656811,668881,110,18
746721,3,top,field_out,663624,668881,110,19
746721,3,bottom,field_out,641584,608344,113,20
746721,3,bottom,strikeout,656413,608344,113,21
746721,3,bottom,field_out,663697,608344,113,22
746721,4,top,field_out,623993,668881,110,23
746721,4,top,field_out,656775,668881,110,24
746721,4,top,field_out,676059,668881,110,25
746721,4,bottom,field_out,682829,608344,113,26
746721,4,bottom,field_out,668715,608344,113,27
