gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
777960,1,top,field_out,686217,594902,158,0
777960,1,top,field_out,694192,594902,158,1
777960,1,top,double,592885,594902,158,2
777960,1,top,field_out,661388,594902,158,3
777960,1,bottom,field_out,680757,642547,114,4
777960,1,bottom,field_out,682177,642547,114,5
777960,1,bottom,field_out,608070,642547,114,6
777960,2,top,field_out,668930,594902,158,7
777960,2,top,walk,656555,594902,158,8
777960,2,top,strikeout,641343,594902,158,9
777960,2,top,field_out,655316,594902,158,10
777960,2,bottom,field_out,467793,642547,114,11
777960,2,bottom,single,700932,642547,114,12
777960,2,bottom,field_out,666310,642547,114,13
777960,2,bottom,strikeout,672356,642547,114,14
777960,3,top,field_out,702332,594902,158,15
777960,3,top,field_out,686217,594902,158,16
777960,3,top,walk,694192,594902,158,17
777960,3,top,field_out,592885,594902,158,18
777960,3,bottom,field_out,666134,642547,114,19
777960,3,bottom,field_out,686823,642547,114,20
777960,3,bottom,field_out,680757,642547,114,21
777960,4,top,field_out,661388,596001,158,22
777960,4,top,field_out,668930,596001,158,23
777960,4,top,single,656555,596001,158,24
777960,4,top,double,641343,596001,158,25
777960,4,top,walk,655316,596001,158,26
777960,4,top,force_out,702332,596001,158,27
777960,4,bottom,field_out,682177,642547,114,28
777960,4,bottom,single,608070,642547,114,29
777960,4,bottom,walk,467793,642547,114,30
777960,4,bottom,strikeout,700932,642547,114,31
777960,4,bottom,walk,666310,642547,114,32
777960,4,bottom,double,672356,642547,114,33
777960,4,bottom,field_out,666134,642547,114,34
777960,5,top,single,686217,663465,158,35
777960,5,top,field_out,694192,663465,158,36
777960,5,top,walk,592885,663465,158,37
777960,5,top,grounded_into_double_play,661388,663465,158,38
777960,5,bottom,field_out,686823,642547,114,39
777960,5,bottom,field_out,680757,642547,114,40
777960,5,bottom,strikeout,682177,642547,114,41
777960,6,top,strikeout,668930,663465,158,42
777960,6,top,field_out,656555,663465,158,43
777960,6,top,single,641343,663465,158,44
777960,6,top,walk,655316,663465,158,45
777960,6,top,field_out,702332,663465,158,46
777960,6,bottom,walk,608070,642547,114,47
777960,6,bottom,strikeout,467793,642547,114,48
777960,6,bottom,single,700932,642547,114,49
777960,6,bottom,strikeout,666310,663542,114,50
777960,6,bottom,strikeout,672356,663542,114,51
777960,7,top,field_out,686217,663465,158,52
777960,7,top,single,694192,663465,158,53
777960,7,top,strikeout,592885,663465,158,54
777960,7,top,strikeout,661388,663465,158,55
777960,7,bottom,walk,682657,663542,114,56
777960,7,bottom,strikeout,678877,663542,114,57
777960,7,bottom,single,680757,663542,114,58
777960,7,bottom,strikeout,669717,663542,114,59
777960,7,bottom,intent_walk,608070,663542,114,60
777960,7,bottom,walk,467793,663542,114,61
777960,7,bottom,field_out,700932,663542,114,62
777960,8,top,single,668930,671922,158,63
777960,8,top,strikeout,656555,671922,158,64
777960,8,top,strikeout,641343,671922,158,65
777960,8,top,force_out,655316,671922,158,66
777960,8,bottom,strikeout,666310,665625,114,67
777960,8,bottom,single,672356,665625,114,68
777960,8,bottom,strikeout,682657,665625,114,69
777960,8,bottom,field_out,678877,665625,114,70
777960,9,top,strikeout,686555,683769,158,71
777960,9,top,strikeout,686217,683769,158,72
777960,9,top,field_out,694192,683769,158,73
777951,1,top,strikeout,680776,695549,111,0
777951,1,top,single,646240,695549,111,1
777951,1,top,field_out,608324,695549,111,2
777951,1,top,strikeout,692225,695549,111,3
777951,1,bottom,single,681481,656557,116,4
777951,1,bottom,home_run,650402,656557,116,5
777951,1,bottom,field_out,690993,656557,116,6
777951,1,bottom,single,682985,656557,116,7
777951,1,bottom,field_out,679529,656557,116,8
777951,1,bottom,field_out,656716,656557,116,9
777951,2,top,field_out,677800,695549,111,10
777951,2,top,hit_by_pitch,596115,695549,111,11
777951,2,top,force_out,647351,695549,111,12
777951,2,top,strikeout,657136,695549,111,13
777951,2,bottom,field_out,693307,656557,116,14
777951,2,bottom,field_out,700242,656557,116,15
777951,2,bottom,field_out,595879,656557,116,16
777951,3,top,single,678882,695549,111,17
777951,3,top,force_out,680776,695549,111,18
777951,3,top,walk,646240,695549,111,19
777951,3,top,walk,608324,695549,111,20
777951,3,top,field_out,692225,695549,111,21
777951,3,top,field_out,677800,695549,111,22
777951,3,bottom,double,681481,656557,116,23
777951,3,bottom,walk,650402,656557,116,24
777951,3,bottom,walk,690993,656557,116,25
777951,3,bottom,single,682985,656557,116,26
777951,3,bottom,field_out,679529,656557,116,27
777951,3,bottom,single,656716,656557,116,28
777951,3,bottom,hit_by_pitch,693307,656557,116,29
777951,3,bottom,home_run,700242,656557,116,30
777951,3,bottom,single,595879,656557,116,31
777951,3,bottom,walk,681481,656557,116,32
777951,3,bottom,single,650402,656557,116,33
777951,3,bottom,single,669234,656794,116,34
777951,3,bottom,force_out,682985,656794,116,35
777951,3,bottom,field_out,679529,656794,116,36
777951,4,top,strikeout,596115,695549,111,37
777951,4,top,field_out,647351,695549,111,38
777951,4,top,field_out,657136,695549,111,39
777951,4,bottom,single,656716,656794,116,40
777951,4,bottom,field_out,693307,656794,116,41
777951,4,bottom,single,700242,656794,116,42
777951,4,bottom,single,595879,656794,116,43
777951,4,bottom,field_out,681481,656794,116,44
777951,4,bottom,single,650402,656794,116,45
777951,4,bottom,field_out,669234,656794,116,46
777951,5,top,field_out,678882,695549,111,47
777951,5,top,strikeout,680776,695549,111,48
777951,5,top,walk,646240,695549,111,49
777951,5,top,walk,608324,695549,111,50
777951,5,top,strikeout,692225,695549,111,51
777951,5,bottom,field_out,682985,656794,116,52
777951,5,bottom,strikeout,679529,656794,116,53
777951,5,bottom,field_out,656716,656794,116,54
777951,6,top,home_run,677800,695549,111,55
777951,6,top,field_out,596115,695549,111,56
777951,6,top,strikeout,647351,695549,111,57
777951,6,top,walk,657136,695549,111,58
777951,6,top,field_out,678882,674944,111,59
777951,6,bottom,double,693307,656794,116,60
777951,6,bottom,strikeout,700242,656794,116,61
777951,6,bottom,single,595879,656794,116,62
777951,6,bottom,field_out,681481,656794,116,63
777951,6,bottom,strikeout,628451,656794,116,64
777951,7,top,single,666152,674944,111,65
777951,7,top,grounded_into_double_play,665966,674944,111,66
777951,7,top,strikeout,686765,674944,111,67
777951,7,bottom,single,669234,656794,116,68
777951,7,bottom,field_out,690291,656794,116,69
777951,7,bottom,field_out,679529,656794,116,70
777951,7,bottom,field_error,656716,656794,116,71
777951,7,bottom,force_out,693307,656794,116,72
777951,8,top,field_out,692225,674944,111,73
777951,8,top,field_out,677800,674944,111,74
777951,8,top,strikeout,596115,605154,111,75
777951,8,bottom,single,700242,656794,116,76
777951,8,bottom,strikeout,595879,656794,116,77
777951,8,bottom,force_out,681481,656794,116,78
777951,8,bottom,field_out,628451,656794,116,79
777951,9,top,home_run,647351,605154,111,80
777951,9,top,field_out,657136,605154,111,81
777951,9,top,field_out,678882,605154,111,82
777951,9,top,single,666152,605154,111,83
777951,9,top,field_out,665966,605154,111,84
777953,1,top,field_out,663457,650911,138,0
777953,1,top,strikeout,691026,650911,138,1
777953,1,top,hit_by_pitch,680977,650911,138,2
777953,1,top,field_out,571448,650911,138,3
777953,1,bottom,strikeout,607208,669461,143,4
777953,1,bottom,strikeout,547180,669461,143,5
777953,1,bottom,field_out,656941,669461,143,6
777953,2,top,double,575929,650911,138,7
777953,2,top,strikeout,671056,650911,138,8
777953,2,top,strikeout,686780,650911,138,9
777953,2,top,strikeout,691023,650911,138,10
777953,2,bottom,single,592206,669461,143,11
777953,2,bottom,field_out,592663,669461,143,12
777953,2,bottom,field_out,664761,669461,143,13
777953,2,bottom,field_out,624641,669461,143,14
777953,3,top,field_out,676480,650911,138,15
777953,3,top,single,663457,650911,138,16
777953,3,top,field_out,691026,650911,138,17
777953,3,top,strikeout,680977,650911,138,18
777953,3,bottom,strikeout,642215,669461,143,19
777953,3,bottom,field_out,679032,669461,143,20
777953,3,bottom,single,607208,669461,143,21
777953,3,bottom,walk,547180,669461,143,22
777953,3,bottom,field_out,656941,669461,143,23
777953,4,top,walk,571448,650911,138,24
777953,4,top,field_out,575929,650911,138,25
777953,4,top,walk,671056,650911,138,26
777953,4,top,force_out,686780,650911,138,27
777953,4,top,field_out,691023,650911,138,28
777953,4,bottom,field_out,592206,669461,143,29
777953,4,bottom,double,592663,669461,143,30
777953,4,bottom,field_out,664761,669461,143,31
777953,4,bottom,single,624641,669461,143,32
777953,4,bottom,field_out,642215,669461,143,33
777953,5,top,field_out,676480,650911,138,34
777953,5,top,single,663457,650911,138,35
777953,5,top,walk,691026,650911,138,36
777953,5,top,field_out,680977,650911,138,37
777953,5,top,field_out,571448,650911,138,38
777953,5,bottom,field_out,679032,669461,143,39
777953,5,bottom,strikeout,607208,669461,143,40
777953,5,bottom,field_out,547180,669461,143,41
777953,6,top,strikeout,575929,650911,138,42
777953,6,top,home_run,671056,650911,138,43
777953,6,top,strikeout,686780,650911,138,44
777953,6,top,strikeout,691023,650911,138,45
777953,6,bottom,single,656941,669461,143,46
777953,6,bottom,single,592206,669461,143,47
777953,6,bottom,force_out,592663,669461,143,48
777953,6,bottom,single,664761,669461,143,49
777953,6,bottom,field_out,681082,681517,143,50
777953,6,bottom,field_out,596146,681517,143,51
777953,7,top,strikeout,676480,621381,138,52
777953,7,top,field_out,663457,621381,138,53
777953,7,top,home_run,691026,621381,138,54
777953,7,top,field_out,680977,621381,138,55
777953,7,bottom,strikeout,669016,681517,143,56
777953,7,bottom,field_out,607208,681517,143,57
777953,7,bottom,strikeout,547180,681517,143,58
777953,8,top,field_out,571448,689147,138,59
777953,8,top,strikeout,575929,689147,138,60
777953,8,top,field_out,671056,689147,138,61
777953,8,bottom,field_out,656941,681517,143,62
777953,8,bottom,field_out,592206,681517,143,63
777953,8,bottom,single,592663,681517,143,64
777953,8,bottom,single,664761,681517,143,65
777953,8,bottom,field_out,681082,668941,143,66
777953,9,top,field_out,686780,621383,138,67
777953,9,top,field_out,691023,621383,138,68
777953,9,top,field_out,687363,621383,138,69
777953,9,bottom,strikeout,596146,664854,143,70
777953,9,bottom,strikeout,669016,664854,143,71
777953,9,bottom,field_out,607208,664854,143,72
777950,1,top,field_out,663647,656849,134,0
777950,1,top,field_out,668804,656849,134,1
777950,1,top,walk,457705,656849,134,2
777950,1,top,walk,663698,656849,134,3
777950,1,top,strikeout,685301,656849,134,4
777950,1,bottom,single,596019,694973,121,5
777950,1,bottom,walk,665742,694973,121,6
777950,1,bottom,grounded_into_double_play,624413,694973,121,7
777950,1,bottom,strikeout,607043,694973,121,8
777950,2,top,home_run,643396,656849,134,9
777950,2,top,field_out,672744,656849,134,10
777950,2,top,strikeout,669707,656849,134,11
777950,2,top,strikeout,680779,656849,134,12
777950,2,bottom,single,668901,694973,121,13
777950,2,bottom,field_out,643446,694973,121,14
777950,2,bottom,walk,682626,694973,121,15
777950,2,bottom,strikeout,683146,694973,121,16
777950,2,bottom,force_out,682668,694973,121,17
777950,3,top,field_out,663647,656849,134,18
777950,3,top,field_out,668804,656849,134,19
777950,3,top,field_out,457705,656849,134,20
777950,3,bottom,field_out,596019,694973,121,21
777950,3,bottom,field_out,665742,694973,121,22
777950,3,bottom,field_out,624413,694973,121,23
777950,4,top,strikeout,663698,656849,134,24
777950,4,top,strikeout,685301,656849,134,25
777950,4,top,field_out,643396,656849,134,26
777950,4,bottom,double,607043,694973,121,27
777950,4,bottom,strikeout,668901,694973,121,28
777950,4,bottom,double,643446,694973,121,29
777950,4,bottom,field_out,682626,694973,121,30
777950,4,bottom,field_out,683146,694973,121,31
777950,5,top,field_out,672744,656849,134,32
777950,5,top,double,669707,656849,134,33
777950,5,top,field_out,680779,656849,134,34
777950,5,top,single,663647,656849,134,35
