gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
745896,1,top,strikeout,453568,641154,115,0
745896,1,top,single,686668,641154,115,1
745896,1,top,sac_fly,678662,641154,115,2
745896,1,top,double,641857,641154,115,3
745896,1,top,strikeout,607732,641154,115,4
745896,1,bottom,single,622534,596295,142,5
745896,1,bottom,single,621043,596295,142,6
745896,1,bottom,single,668904,596295,142,7
745896,1,bottom,strikeout,669304,596295,142,8
745896,1,bottom,single,621439,596295,142,9
745896,1,bottom,double,467793,596295,142,10
745896,1,bottom,single,571657,596295,142,11
745896,1,bottom,strikeout,650489,596295,142,12
745896,2,top,single,669911,641154,115,13
745896,2,top,field_out,595909,641154,115,14
745896,2,top,field_out,660707,641154,115,15
745896,2,top,strikeout,691182,641154,115,16
745896,2,bottom,field_out,543877,596295,142,17
745896,2,bottom,walk,622534,596295,142,18
745896,2,bottom,single,621043,596295,142,19
745896,2,bottom,field_out,668904,596295,142,20
745896,2,bottom,field_out,669304,596295,142,21
745896,3,top,strikeout,453568,641154,115,22
745896,3,top,field_out,686668,641154,115,23
745896,3,top,field_out,678662,641154,115,24
745896,3,bottom,field_out,621439,596295,142,25
745896,3,bottom,field_out,467793,596295,142,26
745896,3,bottom,single,571657,596295,142,27
745896,4,top,home_run,641857,641154,115,28
745896,4,top,field_out,607732,641154,115,29
745896,4,top,strikeout,669911,641154,115,30
745896,4,top,double,595909,641154,115,31
745896,4,top,field_out,660707,641154,115,32
745896,4,bottom,home_run,650489,596295,142,33
745896,4,bottom,double,543877,596295,142,34
745896,4,bottom,double,622534,596295,142,35
745896,4,bottom,single,621043,683627,142,36
745896,4,bottom,grounded_into_double_play,668904,683627,142,37
745896,4,bottom,double,669304,683627,142,38
745896,4,bottom,field_out,621439,683627,142,39
745896,5,top,field_out,691182,641154,115,40
745896,5,top,field_out,453568,641154,115,41
745896,5,top,field_out,686668,641154,115,42
745896,5,bottom,field_out,467793,683627,142,43
745896,5,bottom,field_out,571657,683627,142,44
745896,5,bottom,field_out,650489,683627,142,45
745896,6,top,double,678662,660896,115,46
745896,6,top,field_out,641857,660896,115,47
745896,6,top,field_out,607732,660896,115,48
745896,6,top,field_out,669911,660896,115,49
745896,6,bottom,field_out,543877,683409,142,50
745896,6,bottom,field_out,622534,683409,142,51
745896,6,bottom,single,621043,683409,142,52
745896,6,bottom,home_run,668904,683409,142,53
745896,6,bottom,field_out,669304,683409,142,54
745896,7,top,field_out,595909,595345,115,55
745896,7,top,field_out,660707,595345,115,56
745896,7,top,single,691182,595345,115,57
745896,7,top,double,453568,595345,115,58
745896,7,top,single,686668,595345,115,59
745896,7,top,field_out,678662,595345,115,60
745896,7,bottom,field_out,621439,664129,142,61
745896,7,bottom,single,467793,664129,142,62
745896,7,bottom,strikeout,571657,664129,142,63
745896,7,bottom,single,650489,664129,142,64
745896,7,bottom,field_out,543877,664129,142,65
745896,8,top,walk,641857,573204,115,66
745896,8,top,double,607732,573204,115,67
745896,8,top,walk,669911,573204,115,68
745896,8,top,field_error,595909,573204,115,69
745896,8,top,walk,660707,661395,115,70
745896,8,top,grounded_into_double_play,691182,661395,115,71
745896,8,top,field_out,453568,661395,115,72
745896,8,bottom,strikeout,596146,683232,142,73
745896,8,bottom,single,621043,683232,142,74
745896,8,bottom,double,668904,683232,142,75
745896,8,bottom,double,669304,683232,142,76
745896,8,bottom,walk,621439,683232,142,77
745896,8,bottom,single,467793,683232,142,78
745896,8,bottom,single,571657,642028,142,79
745896,8,bottom,single,650489,642028,142,80
745896,8,bottom,double,543877,642028,142,81
745896,8,bottom,sac_fly,596146,642028,142,82
745896,8,bottom,field_out,621043,642028,142,83
745896,9,top,strikeout,675659,543351,115,84
745896,9,top,single,676701,543351,115,85
745896,9,top,strikeout,696100,543351,115,86
745896,9,top,double,607732,543351,115,87
745896,9,top,strikeout,669911,543351,115,88
745978,1,top,field_out,687462,668964,141,0
745978,1,top,home_run,676914,668964,141,1
745978,1,top,field_out,666182,668964,141,2
745978,1,top,field_out,596129,668964,141,3
745978,1,bottom,field_out,668930,605135,158,4
745978,1,bottom,field_out,661388,605135,158,5
745978,1,bottom,single,592885,605135,158,6
745978,1,bottom,walk,642715,605135,158,7
745978,1,bottom,walk,686217,605135,158,8
745978,1,bottom,field_out,641343,605135,158,9
745978,2,top,field_out,543807,668964,141,10
745978,2,top,field_out,672386,668964,141,11
745978,2,top,strikeout,662139,668964,141,12
745978,2,bottom,single,694192,605135,158,13
745978,2,bottom,sac_bunt,686554,605135,158,14
745978,2,bottom,field_out,663368,605135,158,15
745978,2,bottom,field_out,668930,605135,158,16
745978,3,top,field_out,643396,668964,141,17
745978,3,top,field_out,676391,668964,141,18
745978,3,top,single,687462,668964,141,19
745978,3,top,strikeout,676914,668964,141,20
745978,3,bottom,strikeout,661388,605135,158,21
745978,3,bottom,strikeout,592885,605135,158,22
745978,3,bottom,field_out,642715,605135,158,23
745978,4,top,field_out,666182,668964,141,24
745978,4,top,walk,596129,668964,141,25
745978,4,top,grounded_into_double_play,543807,668964,141,26
745978,4,bottom,strikeout,686217,605135,158,27
745978,4,bottom,single,641343,605135,158,28
745978,4,bottom,single,694192,605135,158,29
745978,4,bottom,walk,686554,605135,158,30
745978,4,bottom,strikeout,663368,605135,158,31
745978,4,bottom,field_out,668930,605135,158,32
745978,5,top,field_out,672386,668964,141,33
745978,5,top,strikeout,662139,668964,141,34
745978,5,top,field_out,643396,668964,141,35
745978,5,bottom,field_out,661388,605135,158,36
745978,5,bottom,walk,592885,605135,158,37
745978,5,bottom,field_out,642715,605135,158,38
745978,5,bottom,single,686217,605135,158,39
745978,5,bottom,strikeout,641343,605135,158,40
745978,6,top,single,676391,668964,141,41
745978,6,top,strikeout,687462,668964,141,42
745978,6,top,field_out,676914,668964,141,43
745978,6,bottom,field_out,694192,647315,158,44
745978,6,bottom,field_out,686554,647315,158,45
745978,6,bottom,walk,663368,647315,158,46
745978,6,bottom,single,668930,647315,158,47
745978,6,bottom,single,661388,647315,158,48
745978,6,bottom,single,592885,641835,158,49
745978,6,bottom,home_run,642715,641835,158,50
745978,6,bottom,single,686217,641835,158,51
745978,6,bottom,field_out,641343,641835,158,52
745978,7,top,field_out,666182,663542,141,53
745978,7,top,field_out,643376,663542,141,54
745978,7,top,strikeout,543807,663542,141,55
745978,7,bottom,strikeout,694192,670950,158,56
745978,7,bottom,strikeout,686554,670950,158,57
745978,7,bottom,strikeout,663368,670950,158,58
745978,8,top,strikeout,672386,571948,141,59
745978,8,top,field_out,457759,571948,141,60
745978,8,top,strikeout,643396,571948,141,61
745978,8,bottom,field_out,668930,663893,158,62
745978,8,bottom,field_out,661388,663893,158,63
745978,8,bottom,single,592885,663893,158,64
745978,8,bottom,field_out,642715,663893,158,65
745978,9,top,double,676391,571948,141,66
745978,9,top,single,687462,571948,141,67
745978,9,top,single,676914,571948,141,68
745978,9,top,single,666182,656730,141,69
745978,9,top,walk,643376,656730,141,70
745978,9,top,strikeout,543807,656730,141,71
745978,9,top,sac_fly,672386,656730,141,72
745978,9,top,field_out,665489,656730,141,73
745328,1,top,field_out,514888,657277,117,0
745328,1,top,single,608324,657277,117,1
745328,1,top,field_out,670541,657277,117,2
745328,1,top,field_out,572138,657277,117,3
745328,1,bottom,single,596103,664285,137,4
745328,1,bottom,force_out,671218,664285,137,5
745328,1,bottom,field_out,527038,664285,137,6
745328,1,bottom,field_out,656305,664285,137,7
