gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
745500,1,top,single,682641,694973,137,0
745500,1,top,grounded_into_double_play,664774,694973,137,1
745500,1,top,strikeout,642731,694973,137,2
745500,1,bottom,home_run,457705,669062,134,3
745500,1,bottom,field_out,668804,669062,134,4
745500,1,bottom,strikeout,656582,669062,134,5
745500,1,bottom,strikeout,665833,669062,134,6
745500,2,top,field_out,656305,694973,137,7
745500,2,top,strikeout,624585,694973,137,8
745500,2,top,field_out,573262,694973,137,9
745500,2,bottom,triple,693304,669062,134,10
745500,2,bottom,field_out,669707,669062,134,11
745500,2,bottom,strikeout,642133,669062,134,12
745500,2,bottom,field_out,663698,696131,134,13
745500,3,top,single,671218,694973,137,14
745500,3,top,grounded_into_double_play,592200,694973,137,15
745500,3,top,single,689172,694973,137,16
745500,3,top,field_out,682641,694973,137,17
745500,3,bottom,field_out,678225,696131,134,18
745500,3,bottom,field_out,457705,696131,134,19
745500,3,bottom,strikeout,668804,696131,134,20
745500,4,top,field_out,664774,694973,137,21
745500,4,top,walk,642731,694973,137,22
745500,4,top,single,656305,694973,137,23
745500,4,top,force_out,624585,694973,137,24
745500,4,top,field_out,573262,694973,137,25
745500,4,bottom,walk,656582,696131,134,26
745500,4,bottom,strikeout,665833,696131,134,27
745500,4,bottom,walk,693304,696131,134,28
745500,4,bottom,hit_by_pitch,669707,696131,134,29
745500,4,bottom,field_out,642133,696131,134,30
745500,4,bottom,home_run,663698,696131,134,31
745500,4,bottom,field_out,678225,696131,134,32
745500,5,top,strikeout,671218,694973,137,33
745500,5,top,single,592200,694973,137,34
745500,5,top,field_out,689172,694973,137,35
745500,5,top,field_out,682641,694973,137,36
745500,5,bottom,single,457705,696131,134,37
745500,5,bottom,single,668804,696131,134,38
745500,5,bottom,field_out,656582,696131,134,39
745500,5,bottom,strikeout,665833,573124,134,40
745500,5,bottom,field_out,693304,573124,134,41
745500,6,top,single,664774,694973,137,42
745500,6,top,field_out,642731,694973,137,43
745500,6,top,field_out,656305,694973,137,44
745500,6,top,field_out,624585,694973,137,45
745500,6,bottom,field_out,669707,573124,134,46
745500,6,bottom,strikeout,642133,573124,134,47
745500,6,bottom,double,663698,573124,134,48
745500,6,bottom,field_out,678225,573124,134,49
745500,7,top,field_out,663630,669796,137,50
745500,7,top,home_run,671218,669796,137,51
745500,7,top,walk,592200,669796,137,52
745500,7,top,field_out,689172,669796,137,53
745500,7,top,field_out,682641,676702,137,54
745500,7,bottom,strikeout,457705,592426,134,55
745500,7,bottom,home_run,668804,592426,134,56
745500,7,bottom,single,656582,592426,134,57
745500,7,bottom,field_out,665833,592426,134,58
745500,7,bottom,strikeout,693304,592426,134,59
745500,8,top,single,664774,676702,137,60
745500,8,top,single,642731,676702,137,61
745500,8,top,home_run,656305,676702,137,62
745500,8,top,double,624585,676702,137,63
745500,8,top,single,527038,676702,137,64
745500,8,top,field_out,671218,676702,137,65
745500,8,top,strikeout,672275,547973,137,66
745500,8,top,single,689172,547973,137,67
745500,8,top,strikeout,682641,547973,137,68
745500,8,bottom,field_out,669707,678495,134,69
745500,8,bottom,field_out,642133,678495,134,70
745500,8,bottom,field_out,663698,678495,134,71
745500,9,top,field_out,664774,670280,137,72
745500,9,top,strikeout,642731,670280,137,73
745500,9,top,field_out,656305,670280,137,74
745500,9,bottom,field_error,678225,643511,134,75
