gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
747040,1,top,field_out,676914,669203,141,0
747040,1,top,field_out,662139,669203,141,1
747040,1,top,field_out,665489,669203,141,2
747040,1,bottom,field_out,683002,621244,110,3
747040,1,bottom,field_out,668939,621244,110,4
747040,1,bottom,single,656811,621244,110,5
747040,1,bottom,field_out,663624,621244,110,6
747040,2,top,single,666182,669203,141,7
747040,2,top,walk,596129,669203,141,8
747040,2,top,field_out,672386,669203,141,9
747040,2,top,grounded_into_double_play,643396,669203,141,10
747040,2,bottom,field_out,623993,621244,110,11
747040,2,bottom,field_out,681297,621244,110,12
747040,2,bottom,field_out,676059,621244,110,13
747040,3,top,field_out,624415,669203,141,14
747040,3,top,field_out,676391,669203,141,15
747040,3,top,strikeout,676914,669203,141,16
747040,3,bottom,field_out,656775,621244,110,17
747040,3,bottom,field_out,622761,621244,110,18
747040,3,bottom,strikeout,683002,621244,110,19
747040,4,top,field_out,662139,669203,141,20
747040,4,top,single,665489,669203,141,21
747040,4,top,single,666182,669203,141,22
747040,4,top,field_out,596129,669203,141,23
747040,4,top,strikeout,672386,669203,141,24
747040,4,bottom,home_run,668939,621244,110,25
747040,4,bottom,field_out,656811,621244,110,26
747040,4,bottom,field_out,663624,621244,110,27
747040,4,bottom,field_out,623993,621244,110,28
747040,5,top,field_out,643396,669203,141,29
747040,5,top,field_out,624415,669203,141,30
747040,5,top,single,676391,669203,141,31
747040,5,top,field_out,676914,669203,141,32
747040,5,bottom,field_out,681297,621244,110,33
747040,5,bottom,field_out,676059,621244,110,34
747040,5,bottom,strikeout,656775,621244,110,35
747040,6,top,field_out,662139,669203,141,36
747040,6,top,walk,665489,669203,141,37
747040,6,top,single,666182,669203,141,38
747040,6,top,single,596129,669203,141,39
747040,6,top,grounded_into_double_play,672386,669203,141,40
747040,6,bottom,field_out,622761,621244,110,41
747040,6,bottom,field_out,683002,621244,110,42
747040,6,bottom,home_run,668939,621244,110,43
747040,6,bottom,strikeout,656811,621244,110,44
747040,7,top,strikeout,643396,518886,141,45
747040,7,top,strikeout,624415,518886,141,46
747040,7,top,field_out,676391,518886,141,47
747040,7,bottom,field_out,663624,621244,110,48
747040,7,bottom,field_out,623993,621244,110,49
747040,7,bottom,walk,681297,621244,110,50
747040,7,bottom,strikeout,676059,621244,110,51
747040,8,top,field_out,676914,666974,141,52
747040,8,top,home_run,662139,666974,141,53
747040,8,top,walk,665489,666974,141,54
747040,8,top,walk,666182,666974,141,55
747040,8,top,grounded_into_double_play,596129,543056,141,56
747040,8,bottom,strikeout,656775,554340,110,57
747040,8,bottom,strikeout,622761,554340,110,58
747040,8,bottom,strikeout,683002,554340,110,59
747040,9,top,field_out,672386,657097,141,60
747040,9,top,field_out,643396,657097,141,61
747040,9,top,field_out,624415,657097,141,62
747040,9,bottom,field_out,668939,605447,110,63
747040,9,bottom,field_out,656811,605447,110,64
747040,9,bottom,field_out,663624,605447,110,65
747040,10,top,single,676391,657097,141,66
747040,10,top,field_out,676914,657097,141,67
747040,10,top,field_out,662139,669211,141,68
747040,10,top,intent_walk,665489,669211,141,69
747040,10,top,field_out,666182,669211,141,70
747040,10,bottom,field_out,623993,605447,110,71
747040,10,bottom,strikeout,681297,605447,110,72
747040,10,bottom,walk,676059,605447,110,73
747040,10,bottom,field_out,656775,605447,110,74
746471,1,top,field_out,665862,666159,146,0
746471,1,top,strikeout,650559,666159,146,1
746471,1,top,single,605137,666159,146,2
746471,1,top,field_out,660821,666159,146,3
746471,1,bottom,field_out,682985,664350,116,4
746471,1,bottom,field_out,592192,664350,116,5
746471,1,bottom,strikeout,672761,664350,116,6
746471,2,top,field_out,669394,666159,146,7
746471,2,top,single,624503,666159,146,8
746471,2,top,field_out,672640,666159,146,9
746471,2,top,strikeout,660644,666159,146,10
746471,2,bottom,single,681481,664350,116,11
746471,2,bottom,fielders_choice,690993,664350,116,12
746471,2,bottom,field_out,679529,664350,116,13
746471,2,bottom,walk,656716,664350,116,14
746471,2,bottom,force_out,595879,664350,116,15
746471,2,bottom,single,608348,664350,116,16
746471,2,bottom,single,682985,664350,116,17
746471,2,bottom,field_out,592192,664350,116,18
746471,3,top,walk,542194,666159,146,19
746471,3,top,single,665862,666159,146,20
746471,3,top,field_out,650559,666159,146,21
746471,3,top,grounded_into_double_play,605137,666159,146,22
746471,3,bottom,field_out,672761,664350,116,23
746471,3,bottom,field_out,681481,664350,116,24
746471,3,bottom,field_out,690993,664350,116,25
746471,4,top,field_out,660821,666159,146,26
746471,4,top,strikeout,669394,666159,146,27
746471,4,top,single,624503,666159,146,28
746471,4,top,field_out,672640,666159,146,29
746471,4,bottom,field_out,679529,664350,116,30
746471,4,bottom,walk,656716,664350,116,31
746471,4,bottom,strikeout,595879,664350,116,32
746471,4,bottom,stolen_base_2b,608348,664350,116,33
746471,5,top,single,660644,666159,146,34
746471,5,top,strikeout,542194,666159,146,35
746471,5,top,field_out,665862,666159,146,36
746471,5,top,single,650559,666159,146,37
746471,5,top,double,605137,666159,146,38
746471,5,top,single,660821,666159,146,39
746471,5,top,field_out,669394,666159,146,40
746471,5,bottom,field_out,608348,664350,116,41
746471,5,bottom,field_out,682985,664350,116,42
746471,5,bottom,single,592192,664350,116,43
746471,5,bottom,single,672761,664350,116,44
746471,5,bottom,field_out,628451,677053,116,45
746471,6,top,strikeout,624503,666159,146,46
746471,6,top,field_out,672640,666159,146,47
746471,6,top,double,660644,666159,146,48
746471,6,top,strikeout,542194,656412,146,49
746471,6,bottom,strikeout,663837,677053,116,50
746471,6,bottom,field_out,679529,677053,116,51
746471,6,bottom,field_out,656716,677053,116,52
746471,7,top,single,665862,656412,146,53
746471,7,top,strikeout,650559,656412,146,54
746471,7,top,strikeout,605137,656412,146,55
746471,7,bottom,field_out,595879,676534,116,56
746471,7,bottom,field_out,608348,676534,116,57
746471,7,bottom,strikeout,682985,676534,116,58
746471,8,top,field_out,660821,656412,146,59
746471,8,top,strikeout,669394,656412,146,60
746471,8,top,single,624503,656412,146,61
746471,8,top,home_run,672640,656412,146,62
746471,8,top,field_out,660644,656412,146,63
746471,8,bottom,strikeout,592192,687424,116,64
746471,8,bottom,double,672761,687424,116,65
746471,8,bottom,single,628451,687424,116,66
746471,8,bottom,strikeout,663837,687424,116,67
746471,8,bottom,home_run,679529,687424,116,68
746471,8,bottom,field_out,656716,640462,116,69
746471,9,top,strikeout,656484,671345,146,70
746471,9,top,strikeout,665862,671345,146,71
746471,9,top,field_out,650559,671345,146,72
746961,1,top,single,650490,676710,139,0
746961,1,top,field_out,668227,676710,139,1
746961,1,top,field_out,666139,676710,139,2
746961,1,top,walk,623912,676710,139,3
746961,1,top,triple,642708,676710,139,4
746961,1,top,single,680700,676710,139,5
746961,1,top,single,676609,676710,139,6
746961,1,top,strikeout,656577,676710,139,7
746961,1,bottom,strikeout,680776,621107,111,8
746961,1,bottom,single,677800,621107,111,9
746961,1,bottom,field_out,657136,621107,111,10
746961,1,bottom,double,646240,621107,111,11
746961,1,bottom,home_run,641933,621107,111,12
746961,1,bottom,field_out,642086,621107,111,13
746961,2,top,field_out,642350,676710,139,14
746961,2,top,double,650490,676710,139,15
746961,2,top,field_out,668227,676710,139,16
746961,2,top,field_out,666139,676710,139,17
746961,2,bottom,field_out,687093,621107,111,18
746961,2,bottom,single,663853,621107,111,19
746961,2,bottom,field_out,678882,621107,111,20
746961,2,bottom,field_out,680776,621107,111,21
746961,3,top,strikeout,623912,676710,139,22
746961,3,top,field_out,642708,676710,139,23
746961,3,top,field_out,680700,676710,139,24
746961,3,bottom,double,677800,621107,111,25
746961,3,bottom,field_out,657136,621107,111,26
746961,3,bottom,field_out,646240,621107,111,27
746961,3,bottom,field_out,641933,621107,111,28
746961,4,top,double,676609,676710,139,29
746961,4,top,strikeout,656577,676710,139,30
746961,4,top,sac_fly,642350,676710,139,31
746961,4,top,single,650490,676710,139,32
746961,4,top,field_out,668227,676710,139,33
746961,4,bottom,field_out,642086,621107,111,34
746961,4,bottom,field_out,687093,621107,111,35
746961,4,bottom,strikeout,663853,621107,111,36
746961,5,top,field_out,666139,676710,139,37
746961,5,top,strikeout,623912,676710,139,38
746961,5,top,field_out,642708,676710,139,39
746961,5,bottom,field_out,678882,621107,111,40
746961,5,bottom,single,680776,621107,111,41
746961,5,bottom,field_out,677800,621107,111,42
746961,6,top,field_out,680700,676710,139,43
746961,6,top,strikeout,676609,676710,139,44
746961,6,top,strikeout,656577,676710,139,45
746961,6,bottom,field_out,657136,687330,111,46
746961,6,bottom,field_out,646240,687330,111,47
746961,6,bottom,field_out,641933,687330,111,48
746961,7,top,field_out,642350,669711,139,49
746961,7,top,field_out,650490,669711,139,50
746961,7,top,single,668227,669711,139,51
746961,7,top,caught_stealing_2b,666139,669711,139,52
746961,7,bottom,field_out,642086,687330,111,53
746961,7,bottom,single,687093,687330,111,54
746961,7,bottom,field_out,663853,687330,111,55
746961,7,bottom,field_out,678882,687330,111,56
746961,8,top,double,666139,669711,139,57
746961,8,top,walk,668853,669711,139,58
746961,8,top,double,642708,669711,139,59
746961,8,top,strikeout,680700,669711,139,60
746961,8,top,strikeout,676609,669711,139,61
746961,8,top,field_out,656577,669711,139,62
746961,8,bottom,strikeout,608701,664076,111,63
746961,8,bottom,strikeout,643265,664076,111,64
746961,8,bottom,single,657136,664076,111,65
746961,8,bottom,strikeout,646240,664076,111,66
746961,9,top,field_out,642350,502624,139,67
746961,9,top,field_out,650490,502624,139,68
746961,9,top,strikeout,668227,502624,139,69
746961,9,bottom,walk,641933,592094,111,70
746961,9,bottom,strikeout,642086,592094,111,71
746961,9,bottom,strikeout,687093,592094,111,72
746961,9,bottom,strikeout,663853,592094,111,73
745826,1,top,field_out,593160,640455,143,0
745826,1,top,field_out,664761,640455,143,1
745826,1,top,single,547180,640455,143,2
745826,1,top,field_out,592206,640455,143,3
745826,1,bottom,field_out,607043,650911,121,4
745826,1,bottom,field_out,516782,650911,121,5
745826,1,bottom,field_out,596019,650911,121,6
745826,2,top,single,681082,640455,143,7
745826,2,top,double,624641,640455,143,8
745826,2,top,field_out,669016,640455,143,9
745826,2,top,strikeout,679032,640455,143,10
745826,2,top,single,596117,640455,143,11
745826,2,top,field_out,593160,640455,143,12
745826,2,bottom,double,624413,650911,121,13
745826,2,bottom,double,502110,650911,121,14
745826,2,bottom,sac_bunt,683146,650911,121,15
745826,2,bottom,walk,664056,650911,121,16
745826,2,bottom,strikeout,643446,650911,121,17
745826,2,bottom,single,621512,650911,121,18
745826,2,bottom,field_out,607043,650911,121,19
745826,3,top,strikeout,664761,640455,143,20
745826,3,top,field_out,547180,640455,143,21
745826,3,top,strikeout,592206,640455,143,22
745826,3,bottom,double,516782,650911,121,23
745826,3,bottom,walk,596019,650911,121,24
745826,3,bottom,single,624413,650911,121,25
745826,3,bottom,walk,502110,650911,121,26
745826,3,bottom,strikeout,683146,650911,121,27
745826,3,bottom,strikeout,664056,650911,121,28
745826,3,bottom,strikeout,643446,650911,121,29
745826,4,top,field_out,681082,640455,143,30
745826,4,top,strikeout,624641,640455,143,31
745826,4,top,walk,669016,640455,143,32
745826,4,top,field_out,679032,640455,143,33
745826,4,bottom,field_out,621512,650911,121,34
745826,4,bottom,field_out,607043,650911,121,35
745826,4,bottom,field_out,516782,650911,121,36
745826,5,top,field_out,596117,640455,143,37
745826,5,top,field_out,593160,640455,143,38
745826,5,top,field_out,664761,640455,143,39
745826,5,bottom,field_out,596019,650911,121,40
745826,5,bottom,field_out,624413,650911,121,41
745826,5,bottom,double,502110,650911,121,42
745826,5,bottom,strikeout,683146,650911,121,43
745826,6,top,strikeout,547180,640455,143,44
745826,6,top,strikeout,592206,640455,143,45
745826,6,top,field_out,681082,640455,143,46
745826,6,bottom,single,664056,650911,121,47
745826,6,bottom,field_out,643446,650911,121,48
745826,6,bottom,field_error,621512,650911,121,49
745826,6,bottom,walk,607043,622554,121,50
745826,6,bottom,force_out,516782,622554,121,51
745826,7,top,single,624641,605347,143,52
745826,7,top,single,669016,605347,143,53
745826,7,top,field_out,679032,605347,143,54
745826,7,top,field_out,596117,493603,143,55
745826,7,top,field_out,593160,493603,143,56
745826,7,bottom,field_out,596019,622554,121,57
745826,7,bottom,walk,624413,622554,121,58
