gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
778026,1,top,field_out,680757,663623,114,0
778026,1,top,walk,682177,663623,114,1
778026,1,top,walk,608070,663623,114,2
778026,1,top,walk,700932,663623,114,3
778026,1,top,field_out,467793,663623,114,4
778026,1,top,field_out,666310,663623,114,5
778026,1,bottom,field_error,682928,682847,120,6
778026,1,bottom,field_out,669743,682847,120,7
778026,1,bottom,walk,695578,682847,120,8
778026,1,bottom,single,663993,682847,120,9
778026,1,bottom,field_out,660688,682847,120,10
778026,1,bottom,strikeout,671277,682847,120,11
778026,2,top,field_out,672356,663623,114,12
778026,2,top,home_run,666134,663623,114,13
778026,2,top,single,682657,663623,114,14
778026,2,top,field_out,680757,663623,114,15
778026,2,top,field_out,682177,663623,114,16
778026,2,bottom,field_out,686611,682847,120,17
778026,2,bottom,field_out,677588,682847,120,18
778026,2,bottom,field_out,696285,682847,120,19
778026,3,top,field_out,608070,663623,114,20
778026,3,top,field_out,700932,663623,114,21
778026,3,top,field_out,467793,663623,114,22
778026,3,bottom,walk,682928,682847,120,23
778026,3,bottom,field_out,669743,682847,120,24
778026,3,bottom,home_run,695578,682847,120,25
778026,3,bottom,strikeout,663993,682847,120,26
778026,3,bottom,field_out,660688,682847,120,27
778026,4,top,field_out,666310,663623,114,28
778026,4,top,field_out,672356,663623,114,29
778026,4,top,double,666134,663623,114,30
778026,4,top,field_out,682657,663623,114,31
778026,4,bottom,field_out,671277,682847,120,32
778026,4,bottom,strikeout,686611,682847,120,33
778026,4,bottom,strikeout,677588,682847,120,34
778026,5,top,field_out,680757,663623,114,35
778026,5,top,field_out,682177,663623,114,36
778026,5,top,field_out,608070,663623,114,37
778026,5,bottom,single,696285,682847,120,38
778026,5,bottom,field_out,682928,682847,120,39
778026,5,bottom,single,669743,682847,120,40
778026,5,bottom,field_out,695578,682847,120,41
778026,5,bottom,field_out,663993,682847,120,42
778026,6,top,field_out,700932,663623,114,43
778026,6,top,single,467793,663623,114,44
778026,6,top,strikeout,666310,605177,114,45
778026,6,top,single,672356,605177,114,46
778026,6,top,field_out,666134,605177,114,47
778026,6,bottom,double,660688,682847,120,48
778026,6,bottom,walk,671277,682847,120,49
778026,6,bottom,field_out,686611,682847,120,50
778026,6,bottom,field_out,677588,670036,120,51
778026,6,bottom,single,696285,670036,120,52
778026,6,bottom,field_out,682928,670036,120,53
778026,7,top,walk,682657,678606,114,54
778026,7,top,single,680757,678606,114,55
778026,7,top,double,678877,678606,114,56
778026,7,top,single,608070,678606,114,57
778026,7,top,force_out,700932,678606,114,58
778026,7,top,single,467793,678606,114,59
778026,7,top,single,666310,605347,114,60
778026,7,top,single,672356,605347,114,61
778026,7,top,force_out,666134,605347,114,62
778026,7,top,single,682657,605347,114,63
778026,7,bottom,walk,669743,671922,120,64
778026,7,bottom,strikeout,695578,671922,120,65
778026,7,bottom,single,663993,671922,120,66
778026,7,bottom,single,660688,671922,120,67
778026,7,bottom,strikeout,671277,671922,120,68
778026,7,bottom,double,686611,671922,120,69
778026,7,bottom,double,677588,683769,120,70
778026,7,bottom,walk,696285,683769,120,71
778026,7,bottom,strikeout,682928,683769,120,72
778026,8,top,field_out,680757,605347,114,73
778026,8,top,field_out,678877,605347,114,74
778026,8,top,field_out,608070,605347,114,75
778026,8,bottom,strikeout,669743,676282,120,76
778026,8,bottom,field_out,695578,676282,120,77
778026,8,bottom,field_out,663993,676282,120,78
778026,9,top,field_out,700932,640448,114,79
778026,9,top,single,467793,640448,114,80
778026,9,top,single,666310,640448,114,81
778026,9,top,sac_fly,672356,640448,114,82
778026,9,top,field_out,677587,640448,114,83
778046,1,top,strikeout,680757,695418,114,0
778046,1,top,field_out,682657,695418,114,1
778046,1,top,field_out,608070,695418,114,2
778046,1,bottom,walk,682928,594902,120,3
778046,1,bottom,single,695578,594902,120,4
778046,1,bottom,strikeout,663993,594902,120,5
778046,1,bottom,field_out,605137,594902,120,6
778046,2,top,strikeout,467793,695418,114,7
778046,2,top,hit_by_pitch,672356,695418,114,8
778046,2,top,field_out,666134,695418,114,9
778046,2,top,force_out,669717,695418,114,10
778046,2,bottom,field_out,671277,594902,120,11
778046,2,bottom,strikeout,686611,594902,120,12
778046,2,bottom,field_out,677588,594902,120,13
778046,3,top,field_out,677587,695418,114,14
778046,3,top,strikeout,595978,695418,114,15
778046,3,top,field_out,680757,695418,114,16
778046,3,bottom,field_out,656180,594902,120,17
778046,3,bottom,field_out,696285,594902,120,18
778046,3,bottom,walk,682928,594902,120,19
778046,3,bottom,caught_stealing_2b,695578,594902,120,20
778046,4,top,field_out,682657,695418,114,21
778046,4,top,double,608070,695418,114,22
778046,4,top,field_out,467793,695418,114,23
778046,4,top,field_out,672356,695418,114,24
778046,4,bottom,field_out,695578,594902,120,25
778046,4,bottom,field_out,663993,594902,120,26
778046,4,bottom,strikeout,605137,594902,120,27
778046,5,top,field_out,666134,695418,114,28
778046,5,top,field_out,669717,695418,114,29
778046,5,top,strikeout,677587,695418,114,30
778046,5,bottom,field_out,671277,594902,120,31
778046,5,bottom,field_out,686611,594902,120,32
778046,5,bottom,field_out,677588,594902,120,33
778046,6,top,field_out,595978,695418,114,34
778046,6,top,single,680757,695418,114,35
778046,6,top,field_out,682657,695418,114,36
778046,6,top,walk,608070,695418,114,37
778046,6,top,home_run,467793,695418,114,38
778046,6,top,field_out,672356,695418,114,39
778046,6,bottom,home_run,656180,594902,120,40
778046,6,bottom,field_out,696285,594902,120,41
778046,6,bottom,walk,682928,682120,120,42
778046,6,bottom,strikeout,695578,682120,120,43
778046,6,bottom,field_out,663993,682120,120,44
778046,7,top,walk,666134,608371,114,45
778046,7,top,single,682177,608371,114,46
778046,7,top,fielders_choice,677587,608371,114,47
778046,7,top,field_out,595978,608371,114,48
778046,7,top,double,680757,671131,114,49
778046,7,top,field_out,682657,671131,114,50
778046,7,top,field_out,608070,671131,114,51
778046,7,bottom,field_out,605137,596001,120,52
778046,7,bottom,single,671277,596001,120,53
778046,7,bottom,strikeout,686611,596001,120,54
778046,7,bottom,force_out,677588,596001,120,55
778046,8,top,walk,467793,674285,114,56
778046,8,top,field_out,672356,674285,114,57
778046,8,top,field_out,666134,674285,114,58
778046,8,top,home_run,682177,674285,114,59
778046,8,top,field_out,677587,674285,114,60
778046,8,bottom,field_out,656180,596001,120,61
778046,8,bottom,strikeout,696285,596001,120,62
778046,8,bottom,field_out,683083,596001,120,63
778046,9,top,home_run,595978,694350,114,64
778046,9,top,walk,680757,694350,114,65
778046,9,top,grounded_into_double_play,682657,694350,114,66
778046,9,top,double,608070,694350,114,67
778046,9,top,strikeout,467793,694350,114,68
778046,9,bottom,strikeout,695578,687849,120,69
778046,9,bottom,single,663993,687849,120,70
778046,9,bottom,grounded_into_double_play,605137,687849,120,71
778035,1,top,strikeout,660271,615698,119,0
778035,1,top,double,681624,615698,119,1
778035,1,top,single,518692,615698,119,2
778035,1,top,field_out,669257,615698,119,3
778035,1,top,strikeout,571970,615698,119,4
778035,1,bottom,field_out,669364,664062,146,5
778035,1,bottom,strikeout,669065,664062,146,6
778035,1,bottom,strikeout,682663,664062,146,7
778035,2,top,walk,624424,615698,119,8
778035,2,top,grounded_into_double_play,500743,615698,119,9
778035,2,top,strikeout,681546,615698,119,10
778035,2,bottom,field_out,660821,664062,146,11
778035,2,bottom,field_out,681393,664062,146,12
