gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
747026,1,top,single,671739,608344,144,0
747026,1,top,double,645277,608344,144,1
747026,1,top,double,542303,608344,144,2
747026,1,top,strikeout,621566,608344,144,3
747026,1,top,field_out,663586,608344,144,4
747026,1,top,strikeout,518595,608344,144,5
747026,1,bottom,single,683002,625643,110,6
747026,1,bottom,strikeout,668939,625643,110,7
747026,1,bottom,field_out,656811,625643,110,8
747026,1,bottom,field_out,623993,625643,110,9
747026,2,top,strikeout,594807,608344,144,10
747026,2,top,single,672284,608344,144,11
747026,2,top,strikeout,606115,608344,144,12
747026,2,top,strikeout,671739,608344,144,13
747026,2,bottom,single,676059,625643,110,14
747026,2,bottom,field_out,681297,625643,110,15
747026,2,bottom,field_out,656775,625643,110,16
747026,2,bottom,strikeout,669065,625643,110,17
747026,3,top,single,645277,608344,144,18
747026,3,top,walk,542303,608344,144,19
747026,3,top,field_out,621566,608344,144,20
747026,3,top,force_out,663586,608344,144,21
747026,3,top,field_out,518595,608344,144,22
747026,3,bottom,field_out,622761,625643,110,23
747026,3,bottom,strikeout,683002,625643,110,24
747026,3,bottom,strikeout,668939,625643,110,25
747026,4,top,single,594807,608344,144,26
747026,4,top,strikeout,672284,608344,144,27
747026,4,top,field_out,606115,608344,144,28
747026,4,top,fielders_choice,671739,608344,144,29
747026,4,top,single,645277,608344,144,30
747026,4,top,field_out,542303,608344,144,31
747026,4,bottom,strikeout,656811,625643,110,32
747026,4,bottom,field_out,623993,625643,110,33
747026,4,bottom,field_out,676059,625643,110,34
747026,5,top,strikeout,621566,608344,144,35
747026,5,top,field_out,663586,608344,144,36
747026,5,top,field_out,518595,608344,144,37
747026,5,bottom,strikeout,681297,625643,110,38
747026,5,bottom,field_out,656775,625643,110,39
747026,5,bottom,strikeout,669065,625643,110,40
747026,6,top,single,594807,608344,144,41
747026,6,top,force_out,672284,608344,144,42
747026,6,top,double,606115,608344,144,43
747026,6,top,strikeout,671739,608344,144,44
747026,6,top,field_out,645277,641329,144,45
747026,6,bottom,strikeout,622761,625643,110,46
747026,6,bottom,field_out,683002,625643,110,47
747026,6,bottom,walk,668939,625643,110,48
747026,6,bottom,field_out,656811,625643,110,49
747026,7,top,single,542303,641329,144,50
747026,7,top,force_out,621566,641329,144,51
747026,7,top,field_out,663586,641329,144,52
747026,7,top,field_out,518595,641329,144,53
747026,7,bottom,field_out,623993,572955,110,54
747026,7,bottom,double,676059,572955,110,55
747026,7,bottom,strikeout,681297,572955,110,56
747026,7,bottom,walk,656775,572955,110,57
747026,7,bottom,home_run,669065,572955,110,58
747026,7,bottom,field_out,622761,572955,110,59
747026,8,top,field_out,594807,641329,144,60
747026,8,top,strikeout,672284,657097,144,61
747026,8,top,field_out,606115,657097,144,62
747026,8,bottom,field_out,683002,641729,110,63
747026,8,bottom,field_out,668939,641729,110,64
747026,8,bottom,single,656811,641729,110,65
747026,8,bottom,field_out,623993,641729,110,66
747026,9,top,field_error,671739,672335,144,67
747026,9,top,double,645277,672335,144,68
747026,9,top,field_out,542303,672335,144,69
747026,9,top,double,621566,672335,144,70
747026,9,top,strikeout,663586,672335,144,71
747026,9,top,hit_by_pitch,518595,672335,144,72
747026,9,top,field_out,594807,672335,144,73
747026,9,bottom,hit_by_pitch,676059,628452,110,74
747026,9,bottom,force_out,681297,628452,110,75
747026,9,bottom,single,656775,628452,110,76
747026,9,bottom,field_out,669065,628452,110,77
747026,9,bottom,field_out,663624,628452,110,78
746465,1,top,field_out,682928,663554,120,0
746465,1,top,field_out,657041,663554,120,1
746465,1,top,strikeout,608385,663554,120,2
746465,1,bottom,field_out,663837,571578,116,3
746465,1,bottom,field_out,628451,571578,116,4
746465,1,bottom,single,592192,571578,116,5
746465,1,bottom,field_out,682985,571578,116,6
746465,2,top,field_out,592696,663554,120,7
746465,2,top,double,608841,663554,120,8
746465,2,top,field_out,671277,663554,120,9
746465,2,top,field_out,545121,663554,120,10
746465,2,bottom,walk,570482,571578,116,11
746465,2,bottom,hit_by_pitch,669234,571578,116,12
746465,2,bottom,strikeout,672761,571578,116,13
746465,2,bottom,grounded_into_double_play,668670,571578,116,14
746465,3,top,strikeout,686452,663554,120,15
746465,3,top,field_out,696285,663554,120,16
746465,3,top,single,682928,663554,120,17
746465,3,top,single,657041,663554,120,18
746465,3,top,field_out,608385,663554,120,19
746465,3,bottom,single,668952,571578,116,20
746465,3,bottom,field_out,663837,571578,116,21
746465,3,bottom,single,628451,571578,116,22
746465,3,bottom,single,592192,571578,116,23
746465,3,bottom,strikeout,682985,571578,116,24
746465,3,bottom,walk,570482,571578,116,25
746465,3,bottom,strikeout,669234,571578,116,26
746465,4,top,field_out,592696,663554,120,27
746465,4,top,walk,608841,663554,120,28
746465,4,top,single,671277,663554,120,29
746465,4,top,sac_fly,545121,663554,120,30
746465,4,top,caught_stealing_2b,686452,663554,120,31
746465,4,bottom,field_out,672761,571578,116,32
746465,4,bottom,field_out,668670,571578,116,33
746465,4,bottom,field_out,668952,571578,116,34
746465,5,top,field_out,686452,663554,120,35
746465,5,top,strikeout,696285,663554,120,36
746465,5,top,field_out,682928,663554,120,37
746465,5,bottom,strikeout,663837,571578,116,38
746465,5,bottom,hit_by_pitch,628451,571578,116,39
746465,5,bottom,grounded_into_double_play,592192,571578,116,40
746465,6,top,strikeout,657041,663554,120,41
746465,6,top,field_out,608385,663554,120,42
746465,6,top,field_out,592696,663554,120,43
