gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
823884,1,top,field_out,670770,676974,113,0
823884,1,top,single,680574,676974,113,1
823884,1,top,single,682829,676974,113,2
823884,1,top,strikeout,701398,676974,113,3
823884,1,top,walk,553993,676974,113,4
823884,1,top,field_out,663993,676974,113,5
823884,1,bottom,field_out,805300,695076,146,6
823884,1,bottom,triple,669364,695076,146,7
823884,1,bottom,fielders_choice,682663,695076,146,8
823884,1,bottom,force_out,689414,695076,146,9
823884,1,bottom,field_out,672640,695076,146,10
823884,2,top,field_out,668715,676974,113,11
823884,2,top,field_error,667472,676974,113,12
823884,2,top,field_out,664731,676974,113,13
823884,2,top,field_out,670770,676974,113,14
823884,2,bottom,strikeout,683357,695076,146,15
823884,2,bottom,field_out,665052,695076,146,16
823884,2,bottom,single,691594,695076,146,17
823884,2,bottom,strikeout,688363,695076,146,18
823884,3,top,strikeout,680574,676974,113,19
823884,3,top,strikeout,682829,676974,113,20
823884,3,top,walk,701398,676974,113,21
823884,3,top,field_out,553993,676974,113,22
823884,3,bottom,field_out,805300,695076,146,23
823884,3,bottom,walk,669364,695076,146,24
823884,3,bottom,grounded_into_double_play,682663,695076,146,25
823884,4,top,walk,663993,676974,113,26
823884,4,top,single,668715,676974,113,27
823884,4,top,field_out,667472,676974,113,28
823884,4,top,force_out,664731,676974,113,29
823884,4,top,strikeout,670770,676974,113,30
823884,4,bottom,walk,689414,695076,146,31
823884,4,bottom,double,672640,695076,146,32
823884,4,bottom,double,683357,695076,146,33
823884,4,bottom,field_out,665052,695076,146,34
823884,4,bottom,single,691594,695076,146,35
823884,4,bottom,force_out,688363,695076,146,36
823884,4,bottom,field_out,805300,695076,146,37
823884,5,top,field_out,680574,676974,113,38
823884,5,top,field_out,682829,676974,113,39
823884,5,top,home_run,701398,676974,113,40
823884,5,top,field_out,553993,676974,113,41
823884,5,bottom,field_out,669364,695076,146,42
823884,5,bottom,field_out,682663,695076,146,43
823884,5,bottom,single,689414,695076,146,44
823884,5,bottom,force_out,672640,695076,146,45
823884,6,top,field_out,663993,669622,113,46
823884,6,top,double,668715,669622,113,47
823884,6,top,field_out,667472,669622,113,48
823884,6,top,strikeout,664731,669622,113,49
823884,6,bottom,double,683357,695076,146,50
823884,6,bottom,field_out,681715,695076,146,51
823884,6,bottom,single,691594,695076,146,52
823884,6,bottom,strikeout,688363,656271,146,53
823884,6,bottom,field_out,805300,656271,146,54
823884,7,top,field_out,670770,663969,113,55
823884,7,top,single,680574,663969,113,56
823884,7,top,strikeout,682829,663969,113,57
823884,7,top,field_out,701398,663969,113,58
823884,7,bottom,walk,669364,683742,146,59
823884,7,bottom,single,682663,683742,146,60
823884,7,bottom,fielders_choice_out,689414,683742,146,61
823884,7,bottom,walk,672640,683742,146,62
823884,7,bottom,single,683357,683742,146,63
823884,7,bottom,field_out,681715,683742,146,64
823884,7,bottom,strikeout,691594,683742,146,65
823884,8,top,field_out,553993,663969,113,66
823884,8,top,strikeout,663993,663969,113,67
823884,8,top,field_out,668715,663969,113,68
823884,8,bottom,double,688363,683742,146,69
823884,8,bottom,walk,805300,683742,146,70
823884,8,bottom,strikeout,669364,683742,146,71
823884,8,bottom,single,682663,683742,146,72
823884,8,bottom,double_play,689414,683742,146,73
823884,9,top,single,667472,663969,113,74
823884,9,top,walk,666181,663969,113,75
823884,9,top,strikeout,670770,663969,113,76
823884,9,top,field_out,680574,663969,113,77
823884,9,top,strikeout,682829,663969,113,78
823565,1,top,field_out,805779,677960,133,0
823565,1,top,single,701762,677960,133,1
823565,1,top,strikeout,671732,677960,133,2
823565,1,top,field_out,628451,677960,133,3
823565,1,bottom,field_out,642708,605488,147,4
823565,1,bottom,field_out,592450,605488,147,5
823565,1,bottom,field_out,641355,605488,147,6
823565,2,top,field_out,691777,677960,133,7
823565,2,top,strikeout,691016,677960,133,8
823565,2,top,field_out,642851,677960,133,9
823565,2,bottom,field_out,519317,605488,147,10
823565,2,bottom,field_out,700250,605488,147,11
823565,2,bottom,strikeout,545341,605488,147,12
823565,3,top,field_out,687231,677960,133,13
823565,3,top,field_out,672016,677960,133,14
823565,3,top,single,805779,677960,133,15
823565,3,top,strikeout,701762,677960,133,16
823565,3,bottom,strikeout,669224,605488,147,17
823565,3,bottom,field_error,676609,605488,147,18
823565,3,bottom,field_out,641857,605488,147,19
823565,3,bottom,walk,642708,605488,147,20
823565,3,bottom,strikeout,592450,605488,147,21
823565,4,top,single,671732,677960,133,22
823565,4,top,field_out,628451,677960,133,23
823565,4,top,strikeout,691777,677960,133,24
823565,4,top,strikeout,691016,677960,133,25
823565,4,bottom,field_out,641355,605488,147,26
823565,4,bottom,field_out,519317,605488,147,27
823565,4,bottom,field_out,700250,605488,147,28
823565,5,top,field_out,642851,677960,133,29
823565,5,top,single,687231,677960,133,30
823565,5,top,field_out,672016,677960,133,31
823565,5,top,field_out,805779,677960,133,32
823565,5,bottom,strikeout,545341,605488,147,33
823565,5,bottom,field_out,669224,605488,147,34
823565,5,bottom,field_out,676609,605488,147,35
823565,6,top,single,701762,677960,133,36
823565,6,top,strikeout,671732,677960,133,37
823565,6,top,double_play,628451,677960,133,38
823565,6,bottom,strikeout,641857,605488,147,39
823565,6,bottom,field_out,642708,605488,147,40
823565,6,bottom,field_out,592450,605488,147,41
823565,7,top,triple,691777,677960,133,42
823565,7,top,single,691016,677960,133,43
823565,7,top,sac_bunt,642851,677960,133,44
823565,7,top,field_out,687231,677960,133,45
823565,7,top,field_out,672016,677960,133,46
823565,7,bottom,field_out,641355,605488,147,47
823565,7,bottom,walk,519317,605488,147,48
823565,7,bottom,single,700250,605488,147,49
823565,7,bottom,strikeout,545341,605488,147,50
823565,7,bottom,field_out,669224,605488,147,51
823565,8,top,field_out,805779,677960,133,52
823565,8,top,strikeout,701762,677960,133,53
823565,8,top,field_out,671732,677960,133,54
823565,8,bottom,strikeout,663757,686993,147,55
823565,8,bottom,field_out,641857,686993,147,56
823565,8,bottom,walk,642708,686993,147,57
823565,8,bottom,field_out,592450,686993,147,58
823565,9,top,field_out,643446,621112,133,59
823565,9,top,double,691777,621112,133,60
823565,9,top,field_out,691016,621112,133,61
823565,9,top,strikeout,642851,621112,133,62
823565,9,bottom,field_out,641355,663687,147,63
823565,9,bottom,field_out,665862,663687,147,64
823565,9,bottom,strikeout,700250,663687,147,65
823724,1,top,walk,690993,690953,116,0
823724,1,top,single,650402,690953,116,1
823724,1,top,strikeout,682985,690953,116,2
823724,1,top,strikeout,681481,690953,116,3
823724,1,top,field_out,679529,690953,116,4
823724,1,bottom,field_out,621439,656427,142,5
823724,1,bottom,walk,663616,656427,142,6
823724,1,bottom,single,605137,656427,142,7
823724,1,bottom,grounded_into_double_play,670242,656427,142,8
823724,2,top,walk,656716,690953,116,9
823724,2,top,single,595879,690953,116,10
823724,2,top,strikeout,678009,690953,116,11
823724,2,top,strikeout,668670,690953,116,12
823724,2,top,force_out,690993,690953,116,13
823724,2,bottom,field_out,605170,656427,142,14
823724,2,bottom,walk,665019,656427,142,15
823724,2,bottom,strikeout_double_play,668904,656427,142,16
823724,3,top,strikeout,650402,690953,116,17
823724,3,top,double,682985,690953,116,18
823724,3,top,field_out,681481,690953,116,19
823724,3,top,field_out,679529,690953,116,20
823724,3,bottom,single,656484,656427,142,21
823724,3,bottom,field_out,681546,656427,142,22
823724,3,bottom,strikeout,621439,656427,142,23
823724,3,bottom,field_out,663616,656427,142,24
823724,4,top,field_out,656716,690953,116,25
823724,4,top,double,595879,690953,116,26
823724,4,top,field_out,678009,690953,116,27
823724,4,top,field_out,668670,690953,116,28
823724,4,bottom,home_run,605137,656427,142,29
823724,4,bottom,strikeout,670242,656427,142,30
823724,4,bottom,field_out,605170,656427,142,31
823724,4,bottom,walk,665019,656427,142,32
823724,4,bottom,field_out,668904,656427,142,33
823724,5,top,field_out,690993,690953,116,34
823724,5,top,field_out,650402,690953,116,35
823724,5,top,strikeout,682985,690953,116,36
823724,5,bottom,field_out,656484,656427,142,37
823724,5,bottom,strikeout,681546,656427,142,38
823724,5,bottom,strikeout,621439,656427,142,39
823724,6,top,field_out,681481,690953,116,40
823724,6,top,walk,679529,690953,116,41
823724,6,top,field_out,656716,690953,116,42
823724,6,top,field_out,595879,690953,116,43
823724,6,bottom,strikeout,663616,656427,142,44
823724,6,bottom,single,605137,656427,142,45
823724,6,bottom,single,670242,656427,142,46
823724,6,bottom,field_out,605170,656427,142,47
823724,6,bottom,field_out,665019,663947,142,48
823724,7,top,field_out,678009,670183,116,49
823724,7,top,hit_by_pitch,668670,670183,116,50
823724,7,top,single,690993,670183,116,51
823724,7,top,sac_fly,650402,670183,116,52
823724,7,top,field_out,682985,670183,116,53
