gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
778022,1,top,field_out,680757,647336,114,0
778022,1,top,strikeout,682177,647336,114,1
778022,1,top,strikeout,608070,647336,114,2
778022,1,bottom,field_out,682928,671106,120,3
778022,1,bottom,single,642708,671106,120,4
778022,1,bottom,single,695578,671106,120,5
778022,1,bottom,field_out,663993,671106,120,6
778022,1,bottom,pickoff_2b,669743,671106,120,7
778022,2,top,field_out,467793,647336,114,8
778022,2,top,strikeout,672356,647336,114,9
778022,2,top,single,666310,647336,114,10
778022,2,top,field_out,682657,647336,114,11
778022,2,bottom,double,669743,671106,120,12
778022,2,bottom,field_out,660688,671106,120,13
778022,2,bottom,hit_by_pitch,671277,671106,120,14
778022,2,bottom,field_out,686611,671106,120,15
778022,2,bottom,double,696285,671106,120,16
778022,2,bottom,field_out,682928,671106,120,17
778022,3,top,field_out,666134,647336,114,18
778022,3,top,field_out,677587,647336,114,19
778022,3,top,walk,680757,647336,114,20
778022,3,top,strikeout,682177,647336,114,21
778022,3,bottom,double,642708,671106,120,22
778022,3,bottom,strikeout,695578,671106,120,23
778022,3,bottom,walk,663993,671106,120,24
778022,3,bottom,single,669743,671106,120,25
778022,3,bottom,walk,660688,671106,120,26
778022,3,bottom,sac_fly,671277,671106,120,27
778022,3,bottom,force_out,686611,671106,120,28
778022,4,top,strikeout,608070,647336,114,29
778022,4,top,field_out,467793,647336,114,30
778022,4,top,single,672356,647336,114,31
778022,4,top,strikeout,666310,647336,114,32
778022,4,bottom,strikeout,696285,671106,120,33
778022,4,bottom,single,682928,671106,120,34
778022,4,bottom,field_out,642708,671106,120,35
778022,4,bottom,strikeout,695578,671106,120,36
778022,5,top,strikeout,682657,647336,114,37
778022,5,top,walk,666134,647336,114,38
778022,5,top,strikeout,677587,647336,114,39
778022,5,top,caught_stealing_2b,680757,647336,114,40
778022,5,bottom,walk,663993,671106,120,41
778022,5,bottom,walk,669743,671106,120,42
778022,5,bottom,strikeout,660688,676282,120,43
778022,5,bottom,walk,671277,676282,120,44
778022,5,bottom,field_out,686611,676282,120,45
778022,5,bottom,field_out,696285,676282,120,46
778022,6,top,single,680757,647336,114,47
778022,6,top,single,682177,647336,114,48
778022,6,top,hit_by_pitch,608070,647336,114,49
778022,6,top,double,467793,647336,114,50
778022,6,top,single,672356,605347,114,51
778022,6,top,walk,666310,605347,114,52
778022,6,top,single,682657,605347,114,53
778022,6,top,sac_bunt,666134,605177,114,54
778022,6,top,field_out,677587,605177,114,55
778022,6,top,walk,680757,605177,114,56
778022,6,top,walk,682177,605177,114,57
778022,6,top,single,608070,605177,114,58
778022,6,top,force_out,467793,605177,114,59
778022,6,bottom,field_out,682928,682120,120,60
778022,6,bottom,walk,642708,682120,120,61
778022,6,bottom,single,695578,682120,120,62
778022,6,bottom,strikeout,663993,682120,120,63
778022,6,bottom,field_out,669743,683769,120,64
778022,7,top,single,672356,669371,114,65
778022,7,top,field_out,666310,669371,114,66
778022,7,top,field_out,682657,669371,114,67
778022,7,top,strikeout,666134,669371,114,68
778022,7,bottom,field_out,660688,670036,120,69
778022,7,bottom,single,671277,670036,120,70
778022,7,bottom,hit_by_pitch,686611,670036,120,71
778022,7,bottom,field_out,696285,670036,120,72
778022,7,bottom,single,682928,670036,120,73
778022,7,bottom,single,642708,671922,120,74
778022,7,bottom,double,695578,671922,120,75
778022,7,bottom,walk,663993,671922,120,76
778022,7,bottom,field_out,669743,671922,120,77
778022,8,top,field_out,677587,669371,114,78
778022,8,top,field_out,680757,669371,114,79
778022,8,top,field_out,682177,669371,114,80
778022,8,bottom,field_out,660688,663465,120,81
778022,8,bottom,field_out,671277,663465,120,82
778022,8,bottom,field_out,686611,663465,120,83
778022,9,top,field_out,608070,669371,114,84
778022,9,top,strikeout,467793,669371,114,85
778022,9,top,double,672356,669371,114,86
778022,9,top,field_out,666310,669371,114,87
778022,9,bottom,field_out,696285,661403,120,88
778022,9,bottom,single,682928,661403,120,89
778022,9,bottom,strikeout,642708,661403,120,90
778022,9,bottom,field_out,695578,661403,120,91
778015,1,top,field_out,665161,682990,117,0
778015,1,top,field_out,514888,682990,117,1
778015,1,top,strikeout,670623,682990,117,2
778015,1,bottom,strikeout,694192,664285,158,3
778015,1,bottom,field_out,686555,664285,158,4
778015,1,bottom,field_out,592885,664285,158,5
778015,2,top,field_out,572233,682990,117,6
778015,2,top,field_out,673237,682990,117,7
778015,2,top,single,676694,682990,117,8
778015,2,top,double,701305,682990,117,9
778015,2,top,strikeout,663898,682990,117,10
