gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
745818,1,top,field_out,605141,656731,119,0
745818,1,top,strikeout,660271,656731,119,1
745818,1,top,single,518692,656731,119,2
745818,1,top,field_out,669257,656731,119,3
745818,1,bottom,strikeout,596019,607192,121,4
745818,1,bottom,strikeout,624413,607192,121,5
745818,1,bottom,walk,607043,607192,121,6
745818,1,bottom,strikeout,502110,607192,121,7
745818,2,top,double,606192,656731,119,8
745818,2,top,field_out,666158,656731,119,9
745818,2,top,strikeout,621035,656731,119,10
745818,2,top,field_out,518792,656731,119,11
745818,2,bottom,field_out,621466,607192,121,12
745818,2,bottom,strikeout,621438,607192,121,13
745818,2,bottom,field_out,643446,607192,121,14
745818,3,top,strikeout,681624,656731,119,15
745818,3,top,single,605141,656731,119,16
745818,3,top,field_out,660271,656731,119,17
745818,3,top,field_out,518692,656731,119,18
745818,3,bottom,walk,683146,607192,121,19
745818,3,bottom,force_out,621512,607192,121,20
745818,3,bottom,home_run,596019,607192,121,21
745818,3,bottom,single,624413,607192,121,22
745818,3,bottom,walk,607043,607192,121,23
745818,3,bottom,grounded_into_double_play,502110,607192,121,24
745818,4,top,field_out,669257,656731,119,25
745818,4,top,field_out,606192,656731,119,26
745818,4,top,strikeout,666158,656731,119,27
745818,4,bottom,walk,621466,607192,121,28
745818,4,bottom,strikeout,621438,607192,121,29
745818,4,bottom,grounded_into_double_play,643446,607192,121,30
745818,5,top,strikeout,621035,656731,119,31
745818,5,top,walk,518792,656731,119,32
745818,5,top,field_out,681624,656731,119,33
745818,5,top,strikeout,605141,656731,119,34
745818,5,bottom,field_out,683146,607192,121,35
745818,5,bottom,strikeout,621512,607192,121,36
745818,5,bottom,strikeout,596019,607192,121,37
745818,6,top,field_out,660271,656731,119,38
745818,6,top,field_out,518692,656731,119,39
745818,6,top,field_out,669257,656731,119,40
745818,6,bottom,field_out,624413,607192,121,41
745818,6,bottom,strikeout,607043,607192,121,42
745818,6,bottom,field_out,502110,607192,121,43
745818,7,top,strikeout,606192,656731,119,44
745818,7,top,strikeout,666158,656731,119,45
745818,7,top,strikeout,621035,656731,119,46
745818,7,bottom,field_out,621466,607192,121,47
745818,7,bottom,field_out,621438,607192,121,48
745818,7,bottom,field_out,643446,607192,121,49
745818,8,top,single,518792,657585,119,50
745818,8,top,force_out,681624,657585,119,51
745818,8,top,fielders_choice,605141,657585,119,52
745818,8,top,force_out,660271,518617,119,53
745818,8,top,single,518692,518617,119,54
745818,8,top,strikeout,669257,518617,119,55
745818,8,bottom,field_out,683146,675627,121,56
745818,8,bottom,field_out,621512,675627,121,57
745818,8,bottom,strikeout,596019,675627,121,58
745818,9,top,single,606192,493603,119,59
