gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
746630,1,top,strikeout,672580,663474,118,0
746630,1,top,strikeout,677951,663474,118,1
746630,1,top,field_out,686469,663474,118,2
746630,1,bottom,field_out,680757,607625,114,3
746630,1,bottom,field_out,665926,607625,114,4
746630,1,bottom,field_out,608070,607625,114,5
746630,2,top,walk,521692,663474,118,6
746630,2,top,strikeout,676369,663474,118,7
746630,2,top,field_out,679845,663474,118,8
746630,2,top,strikeout,624428,663474,118,9
746630,2,bottom,field_out,647304,607625,114,10
746630,2,bottom,field_out,681807,607625,114,11
746630,2,bottom,field_out,700932,607625,114,12
746630,3,top,home_run,592669,663474,118,13
746630,3,top,field_out,641658,663474,118,14
746630,3,top,single,672580,663474,118,15
746630,3,top,home_run,677951,663474,118,16
746630,3,top,field_out,686469,663474,118,17
746630,3,top,double,521692,663474,118,18
746630,3,top,walk,676369,663474,118,19
746630,3,top,single,679845,663474,118,20
746630,3,top,field_out,624428,663474,118,21
746630,3,bottom,strikeout,686823,607625,114,22
746630,3,bottom,strikeout,671289,607625,114,23
746630,3,bottom,field_out,682177,607625,114,24
746630,4,top,field_out,592669,663474,118,25
746630,4,top,strikeout,641658,663474,118,26
746630,4,top,single,672580,663474,118,27
746630,4,top,home_run,677951,663474,118,28
746630,4,top,field_out,686469,663474,118,29
746630,4,bottom,double,680757,607625,114,30
746630,4,bottom,field_out,665926,607625,114,31
746630,4,bottom,single,608070,607625,114,32
746630,4,bottom,home_run,647304,607625,114,33
746630,4,bottom,field_out,681807,607625,114,34
746630,4,bottom,field_out,700932,607625,114,35
746630,5,top,strikeout,521692,663474,118,36
746630,5,top,field_out,676369,663474,118,37
746630,5,top,single,679845,663474,118,38
746630,5,top,strikeout,624428,663474,118,39
746630,5,bottom,single,686823,607625,114,40
746630,5,bottom,field_out,671289,607625,114,41
746630,5,bottom,walk,682177,607625,114,42
746630,5,bottom,hit_by_pitch,680757,607625,114,43
746630,5,bottom,strikeout,665926,607625,114,44
746630,5,bottom,strikeout,608070,607625,114,45
746630,6,top,field_out,592669,663474,118,46
746630,6,top,single,641658,663474,118,47
746630,6,top,grounded_into_double_play,672580,671922,118,48
746630,6,bottom,field_out,647304,607625,114,49
746630,6,bottom,field_out,681807,607625,114,50
746630,6,bottom,strikeout,700932,607625,114,51
746630,7,top,single,677951,671922,118,52
746630,7,top,field_out,686469,671922,118,53
