gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
777815,1,top,strikeout,702616,678394,110,0
777815,1,top,strikeout,668939,678394,110,1
777815,1,top,double,683002,678394,110,2
777815,1,top,strikeout,663624,678394,110,3
777815,1,bottom,strikeout,680776,700249,111,4
777815,1,bottom,strikeout,646240,700249,111,5
777815,1,bottom,walk,608324,700249,111,6
777815,1,bottom,single,608701,700249,111,7
777815,1,bottom,strikeout,596115,700249,111,8
777815,2,top,strikeout,656811,678394,110,9
777815,2,top,field_out,602104,678394,110,10
777815,2,top,strikeout,656775,678394,110,11
777815,2,bottom,field_out,665966,700249,111,12
777815,2,bottom,strikeout,686765,700249,111,13
777815,2,bottom,field_error,692225,700249,111,14
777815,2,bottom,force_out,678882,700249,111,15
777815,3,top,single,677008,678394,110,16
777815,3,top,single,622761,678394,110,17
777815,3,top,single,702616,678394,110,18
777815,3,top,field_out,668939,678394,110,19
777815,3,top,walk,683002,678394,110,20
777815,3,top,strikeout,663624,678394,110,21
777815,3,bottom,field_out,680776,700249,111,22
777815,3,bottom,single,646240,700249,111,23
777815,3,bottom,field_out,608324,700249,111,24
777815,3,bottom,field_out,608701,700249,111,25
777815,4,top,single,656811,678394,110,26
777815,4,top,single,602104,678394,110,27
777815,4,top,field_out,656775,678394,110,28
777815,4,top,strikeout,677008,678394,110,29
777815,4,top,force_out,622761,678394,110,30
777815,4,bottom,walk,596115,700249,111,31
777815,4,bottom,single,665966,700249,111,32
777815,4,bottom,field_out,686765,700249,111,33
777815,4,bottom,strikeout,692225,700249,111,34
777815,4,bottom,field_out,678882,700249,111,35
777815,5,top,field_out,702616,657514,110,36
777815,5,top,field_out,668939,657514,110,37
777815,5,top,field_out,683002,657514,110,38
777815,5,bottom,strikeout,680776,700249,111,39
777815,5,bottom,field_out,646240,700249,111,40
777815,5,bottom,single,608324,700249,111,41
777815,5,bottom,walk,608701,700249,111,42
777815,5,bottom,field_out,596115,700249,111,43
777815,6,top,single,663624,676477,110,44
777815,6,top,field_out,656811,676477,110,45
777815,6,top,strikeout,602104,676477,110,46
777815,6,top,strikeout,656775,676477,110,47
777815,6,bottom,field_out,665966,622554,111,48
777815,6,bottom,double,686765,622554,111,49
777815,6,bottom,walk,692225,622554,111,50
777815,6,bottom,single,678882,622554,111,51
777815,6,bottom,single,680776,642397,111,52
777815,6,bottom,home_run,646240,642397,111,53
777815,6,bottom,field_error,647351,642397,111,54
777815,6,bottom,strikeout,608701,642397,111,55
777815,6,bottom,field_out,596115,642397,111,56
777815,7,top,field_out,677008,676477,110,57
777815,7,top,strikeout,622761,676477,110,58
777815,7,top,field_out,702616,676477,110,59
777815,7,bottom,walk,665966,672335,111,60
777815,7,bottom,grounded_into_double_play,686765,672335,111,61
777815,7,bottom,field_out,692225,672335,111,62
777815,8,top,single,668939,458677,110,63
777815,8,top,field_out,683002,458677,110,64
777815,8,top,walk,663624,458677,110,65
777815,8,top,single,656811,458677,110,66
777815,8,top,single,602104,686580,110,67
777815,8,top,strikeout,656775,686580,110,68
777815,8,top,field_out,677008,686580,110,69
777815,8,bottom,walk,678882,672335,111,70
777815,8,bottom,double,680776,672335,111,71
777815,8,bottom,single,646240,672335,111,72
777815,8,bottom,single,647351,672335,111,73
777815,8,bottom,home_run,608701,672335,111,74
777815,8,bottom,field_out,596115,656896,111,75
777815,8,bottom,double,665966,656896,111,76
777815,8,bottom,single,686765,656896,111,77
777815,8,bottom,walk,692225,656896,111,78
777815,8,bottom,field_out,678882,656896,111,79
777815,8,bottom,walk,680776,656896,111,80
777815,8,bottom,home_run,646240,656896,111,81
777815,8,bottom,double,647351,656896,111,82
777815,8,bottom,single,608701,656896,111,83
777815,8,bottom,double,596115,656896,111,84
777815,8,bottom,double,665966,656896,111,85
777815,8,bottom,single,686765,656896,111,86
777815,8,bottom,field_out,692225,656896,111,87
777815,9,top,double,622761,647351,110,88
777815,9,top,double,702616,647351,110,89
777815,9,top,walk,668939,647351,110,90
777815,9,top,single,683002,647351,110,91
777815,9,top,sac_fly,663624,647351,110,92
777815,9,top,single,656811,647351,110,93
777815,9,top,field_out,602104,647351,110,94
777815,9,top,field_out,656775,647351,110,95
777811,1,top,strikeout,664023,668881,112,0
777811,1,top,field_out,663656,668881,112,1
777811,1,top,field_out,673548,668881,112,2
777811,1,bottom,double,670770,571510,113,3
777811,1,bottom,single,669289,571510,113,4
777811,1,bottom,single,682829,571510,113,5
777811,1,bottom,single,669720,571510,113,6
777811,1,bottom,double,668715,571510,113,7
777811,1,bottom,walk,663886,571510,113,8
777811,1,bottom,field_out,624431,571510,113,9
777811,1,bottom,grounded_into_double_play,656582,571510,113,10
777811,2,top,field_out,691718,668881,112,11
777811,2,top,field_out,608348,668881,112,12
777811,2,top,field_out,683737,668881,112,13
777811,2,bottom,single,680574,571510,113,14
777811,2,bottom,strikeout,670770,571510,113,15
777811,2,bottom,field_out,669289,571510,113,16
777811,2,bottom,strikeout,682829,571510,113,17
777811,3,top,field_out,621020,668881,112,18
777811,3,top,double,663538,668881,112,19
777811,3,top,field_out,807713,668881,112,20
777811,3,top,strikeout,664023,668881,112,21
777811,3,bottom,triple,669720,571510,113,22
777811,3,bottom,field_out,668715,571510,113,23
777811,3,bottom,strikeout,663886,571510,113,24
777811,3,bottom,walk,624431,571510,113,25
777811,3,bottom,single,656582,571510,113,26
777811,3,bottom,field_out,680574,571510,113,27
777811,4,top,field_out,663656,668881,112,28
777811,4,top,double,673548,668881,112,29
777811,4,top,home_run,691718,668881,112,30
777811,4,top,field_out,608348,668881,112,31
777811,4,top,walk,683737,668881,112,32
777811,4,top,walk,621020,668881,112,33
777811,4,top,field_out,663538,668881,112,34
777811,4,bottom,field_out,670770,571510,113,35
777811,4,bottom,field_out,669289,571510,113,36
777811,4,bottom,field_error,682829,571510,113,37
777811,4,bottom,field_out,669720,571510,113,38
777811,5,top,field_out,807713,605130,112,39
777811,5,top,strikeout,664023,605130,112,40
777811,5,top,strikeout,663656,605130,112,41
777811,5,bottom,single,668715,657240,113,42
777811,5,bottom,double,663886,657240,113,43
777811,5,bottom,field_out,624431,657240,113,44
777811,5,bottom,walk,666181,657240,113,45
777811,5,bottom,field_out,680574,657240,113,46
777811,5,bottom,single,670770,657240,113,47
777811,5,bottom,caught_stealing_2b,669289,623167,113,48
777811,6,top,strikeout,673548,605130,112,49
777811,6,top,double,691718,573124,112,50
777811,6,top,field_out,608348,573124,112,51
777811,6,top,field_out,683737,573124,112,52
777811,6,bottom,field_out,669289,623167,113,53
777811,6,bottom,field_out,682829,623167,113,54
777811,6,bottom,field_out,669720,623167,113,55
777811,7,top,field_out,621020,664139,112,56
777811,7,top,single,663538,664139,112,57
777811,7,top,fielders_choice,807713,664139,112,58
777811,7,top,single,664023,664139,112,59
777811,7,top,single,663656,663574,112,60
777811,7,top,single,673548,663574,112,61
777811,7,top,home_run,691718,663574,112,62
777811,7,top,walk,608348,663574,112,63
777811,7,top,strikeout,683737,608718,112,64
777811,7,top,strikeout,621020,608718,112,65
777811,7,bottom,single,668715,641745,113,66
777811,7,bottom,strikeout,663886,641745,113,67
777811,7,bottom,walk,666158,641745,113,68
777811,7,bottom,field_out,666181,641745,113,69
777811,7,bottom,field_out,680574,641745,113,70
777811,8,top,double,663538,608718,112,71
777811,8,top,field_out,807713,608718,112,72
777811,8,top,walk,664023,608718,112,73
777811,8,top,field_out,663656,608718,112,74
777811,8,top,home_run,673548,608718,112,75
777811,8,top,field_out,691718,608718,112,76
777811,8,bottom,field_out,670770,519141,113,77
777811,8,bottom,walk,669289,519141,113,78
777811,8,bottom,strikeout,682829,519141,113,79
777811,8,bottom,field_out,669720,519141,113,80
777811,9,top,single,608348,682825,112,81
777811,9,top,field_out,683737,682825,112,82
777811,9,top,home_run,621020,682825,112,83
777811,9,top,field_out,663538,682825,112,84
777811,9,top,field_out,807713,682825,112,85
777811,9,bottom,field_out,668715,519151,113,86
777811,9,bottom,strikeout,663886,519151,113,87
777811,9,bottom,double,642851,519151,113,88
777811,9,bottom,field_out,666181,519151,113,89
777806,1,top,strikeout,668930,694973,158,0
777806,1,top,single,694192,694973,158,1
777806,1,top,field_out,661388,694973,158,2
777806,1,top,single,592885,694973,158,3
777806,1,top,strikeout,656555,694973,158,4
777806,1,bottom,field_out,665833,642547,134,5
777806,1,bottom,walk,457705,642547,134,6
777806,1,bottom,field_out,668804,642547,134,7
777806,1,bottom,field_out,687462,642547,134,8
777806,2,top,strikeout,686217,694973,158,9
777806,2,top,field_out,702332,694973,158,10
777806,2,top,strikeout,641343,694973,158,11
777806,2,bottom,strikeout,672744,642547,134,12
777806,2,bottom,field_out,663647,642547,134,13
777806,2,bottom,single,624428,642547,134,14
777806,2,bottom,single,643396,642547,134,15
777806,2,bottom,field_out,680779,642547,134,16
777806,3,top,field_out,655316,694973,158,17
777806,3,top,field_out,668930,694973,158,18
777806,3,top,strikeout,694192,694973,158,19
777806,3,bottom,home_run,665833,642547,134,20
777806,3,bottom,field_out,457705,642547,134,21
777806,3,bottom,field_out,668804,642547,134,22
777806,3,bottom,field_out,687462,642547,134,23
777806,4,top,strikeout,661388,694973,158,24
777806,4,top,strikeout,592885,694973,158,25
777806,4,top,walk,656555,694973,158,26
777806,4,top,field_out,686217,694973,158,27
777806,4,bottom,strikeout,672744,642547,134,28
777806,4,bottom,field_out,663647,642547,134,29
777806,4,bottom,single,624428,642547,134,30
777806,5,top,field_out,702332,694973,158,31
777806,5,top,field_out,641343,694973,158,32
777806,5,top,field_out,655316,694973,158,33
777806,5,bottom,single,643396,642547,134,34
777806,5,bottom,catcher_interf,680779,642547,134,35
777806,5,bottom,strikeout,665833,642547,134,36
777806,5,bottom,walk,457705,642547,134,37
777806,5,bottom,walk,668804,642547,134,38
777806,5,bottom,strikeout,687462,681982,134,39
777806,5,bottom,strikeout,672744,681982,134,40
777806,6,top,field_out,668930,694973,158,41
777806,6,top,walk,694192,694973,158,42
777806,6,top,strikeout,661388,694973,158,43
777806,6,top,single,592885,694973,158,44
777806,6,top,single,656555,694973,158,45
777806,6,top,field_out,686217,694973,158,46
777806,6,bottom,field_out,663647,681982,134,47
777806,6,bottom,walk,624428,681982,134,48
777806,6,bottom,strikeout,643396,681982,134,49
777806,6,bottom,field_out,680779,681982,134,50
777806,7,top,strikeout,702332,663432,158,51
777806,7,top,walk,641343,663432,158,52
777806,7,top,single,655316,663432,158,53
777806,7,top,single,668930,663432,158,54
777806,7,top,single,694192,642701,158,55
777806,7,top,strikeout,661388,642701,158,56
777806,7,top,strikeout,592885,642701,158,57
777806,7,bottom,field_out,665833,657649,134,58
777806,7,bottom,double,457705,657649,134,59
777806,7,bottom,single,668804,657649,134,60
777806,7,bottom,strikeout,687462,657649,134,61
777806,7,bottom,field_out,672744,657649,134,62
777806,8,top,single,656555,642701,158,63
777806,8,top,strikeout,686217,642701,158,64
777806,8,top,single,702332,642701,158,65
777806,8,top,strikeout,641343,657571,158,66
777806,8,top,walk,655316,657571,158,67
777806,8,top,field_out,668930,657571,158,68
777806,8,bottom,field_out,663647,683232,134,69
777806,8,bottom,single,624428,683232,134,70
777806,8,bottom,field_out,643396,683232,134,71
777806,8,bottom,caught_stealing_2b,663698,683232,134,72
777806,9,top,strikeout,694192,670280,158,73
777806,9,top,home_run,661388,670280,158,74
777806,9,top,walk,592885,670280,158,75
777806,9,top,walk,687401,670280,158,76
777806,9,top,strikeout,686217,676755,158,77
777806,9,top,field_out,702332,676755,158,78
777806,9,bottom,field_out,663698,682842,134,79
777806,9,bottom,home_run,665833,682842,134,80
777806,9,bottom,single,457705,682842,134,81
777806,9,bottom,field_out,668804,682842,134,82
777806,9,bottom,strikeout,687462,682842,134,83
777806,10,top,strikeout,641343,621366,158,84
777806,10,top,single,686555,621366,158,85
777806,10,top,field_out,668930,621366,158,86
777806,10,bottom,single,672744,682842,134,87
777806,10,bottom,field_out,663647,682842,134,88
777806,10,bottom,intent_walk,624428,682842,134,89
777806,10,bottom,single,643396,682842,134,90
777806,10,bottom,wild_pitch,663698,682842,134,91
777801,1,top,field_out,671218,669022,137,0
777801,1,top,strikeout,808982,669022,137,1
777801,1,top,strikeout,656305,669022,137,2
777801,1,bottom,field_out,682928,694738,120,3
777801,1,bottom,field_out,695578,694738,120,4
777801,1,bottom,field_out,663993,694738,120,5
777801,2,top,field_out,527038,669022,137,6
777801,2,top,field_out,642715,669022,137,7
777801,2,top,single,669477,669022,137,8
777801,2,top,field_out,573262,669022,137,9
777801,2,bottom,field_out,660688,694738,120,10
777801,2,bottom,double,671277,694738,120,11
777801,2,bottom,field_out,605137,694738,120,12
777801,2,bottom,field_out,690987,694738,120,13
777801,3,top,strikeout,672275,669022,137,14
777801,3,top,strikeout,666149,669022,137,15
777801,3,top,strikeout,671218,669022,137,16
777801,3,bottom,strikeout,677588,694738,120,17
777801,3,bottom,single,695734,694738,120,18
777801,3,bottom,field_out,682928,694738,120,19
777801,3,bottom,field_out,695578,694738,120,20
777801,4,top,single,808982,669022,137,21
777801,4,top,field_out,656305,669022,137,22
777801,4,top,strikeout_double_play,527038,669022,137,23
777801,4,bottom,field_out,663993,694738,120,24
777801,4,bottom,field_out,660688,694738,120,25
777801,4,bottom,walk,671277,694738,120,26
777801,4,bottom,strikeout,605137,694738,120,27
777801,5,top,walk,642715,669022,137,28
777801,5,top,grounded_into_double_play,669477,669022,137,29
777801,5,top,strikeout,573262,669022,137,30
777801,5,bottom,field_out,690987,694738,120,31
777801,5,bottom,double,677588,694738,120,32
777801,5,bottom,field_out,695734,694738,120,33
777801,5,bottom,other_out,682928,694738,120,34
777801,6,top,strikeout,672275,669022,137,35
777801,6,top,field_out,666149,669022,137,36
777801,6,top,strikeout,671218,669022,137,37
777801,6,bottom,field_out,682928,694738,120,38
777801,6,bottom,field_out,695578,694738,120,39
777801,6,bottom,single,663993,694738,120,40
777801,6,bottom,field_out,660688,694738,120,41
777801,7,top,walk,808982,669022,137,42
777801,7,top,walk,656305,671131,137,43
777801,7,top,grounded_into_double_play,527038,671131,137,44
777801,7,top,single,642715,671131,137,45
777801,7,top,walk,669477,671131,137,46
777801,7,top,walk,573262,671131,137,47
777801,7,top,walk,672275,671131,137,48
777801,7,top,field_out,666149,694350,137,49
777801,7,bottom,double,671277,694738,120,50
777801,7,bottom,walk,605137,694738,120,51
777801,7,bottom,strikeout,690987,678495,120,52
777801,7,bottom,grounded_into_double_play,677588,678495,120,53
777801,8,top,field_out,671218,694350,137,54
777801,8,top,single,808982,694350,137,55
777801,8,top,single,656305,694350,137,56
777801,8,top,single,527038,694350,137,57
777801,8,top,strikeout,642715,694350,137,58
777801,8,top,hit_by_pitch,669477,694350,137,59
777801,8,top,strikeout,573262,605177,137,60
777801,8,bottom,walk,669743,669062,120,61
777801,8,bottom,field_out,682928,669062,120,62
777801,8,bottom,grounded_into_double_play,695578,669062,120,63
777801,9,top,strikeout,672275,605177,137,64
777801,9,top,strikeout,666149,605177,137,65
777801,9,top,single,671218,605177,137,66
777801,9,top,pickoff_caught_stealing_2b,808982,605177,137,67
777801,9,bottom,field_out,663993,666808,120,68
777801,9,bottom,field_out,660688,666808,120,69
777801,9,bottom,field_out,671277,666808,120,70
777810,1,top,field_out,666182,656876,141,0
777810,1,top,field_out,665489,656876,141,1
777810,1,top,strikeout,662139,656876,141,2
777810,1,bottom,strikeout,650490,641778,139,3
777810,1,bottom,double,691406,641778,139,4
777810,1,bottom,field_out,664040,641778,139,5
777810,1,bottom,field_out,666624,641778,139,6
777810,2,top,field_out,543807,656876,141,7
777810,2,top,field_out,672386,656876,141,8
777810,2,top,field_out,680718,656876,141,9
777810,2,bottom,strikeout,643376,641778,139,10
777810,2,bottom,double,666139,641778,139,11
777810,2,bottom,walk,676609,641778,139,12
777810,2,bottom,field_out,678554,641778,139,13
777810,2,bottom,field_out,802415,641778,139,14
777810,3,top,field_out,676391,656876,141,15
777810,3,top,double,682729,656876,141,16
777810,3,top,single,664770,656876,141,17
