gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
747027,1,top,triple,671739,544150,144,0
747027,1,top,field_out,645277,544150,144,1
747027,1,top,strikeout,663586,544150,144,2
747027,1,top,field_out,621566,544150,144,3
747027,1,bottom,strikeout,676059,608331,110,4
747027,1,bottom,field_out,668939,608331,110,5
747027,1,bottom,field_out,663624,608331,110,6
747027,2,top,walk,542303,544150,144,7
747027,2,top,field_out,594807,544150,144,8
747027,2,top,walk,672284,544150,144,9
747027,2,top,field_out,669221,544150,144,10
747027,2,top,field_out,606115,544150,144,11
747027,2,bottom,walk,623993,608331,110,12
747027,2,bottom,single,669720,608331,110,13
747027,2,bottom,home_run,622761,608331,110,14
747027,2,bottom,single,602104,608331,110,15
747027,2,bottom,field_out,543510,608331,110,16
747027,2,bottom,strikeout,681297,608331,110,17
747027,2,bottom,field_out,676059,608331,110,18
747027,3,top,field_out,671739,544150,144,19
747027,3,top,field_out,645277,544150,144,20
747027,3,top,strikeout,663586,544150,144,21
747027,3,bottom,field_out,668939,608331,110,22
747027,3,bottom,field_out,663624,608331,110,23
747027,3,bottom,field_out,623993,608331,110,24
747027,4,top,walk,621566,544150,144,25
747027,4,top,strikeout,542303,544150,144,26
747027,4,top,field_out,594807,544150,144,27
747027,4,top,field_out,672284,544150,144,28
747027,4,bottom,single,669720,608331,110,29
747027,4,bottom,field_out,622761,608331,110,30
747027,4,bottom,field_out,602104,608331,110,31
747027,4,bottom,strikeout,543510,608331,110,32
747027,5,top,strikeout,669221,544150,144,33
747027,5,top,single,606115,544150,144,34
747027,5,top,field_out,671739,544150,144,35
747027,5,top,field_out,645277,544150,144,36
747027,5,bottom,field_out,681297,608331,110,37
747027,5,bottom,field_out,676059,608331,110,38
747027,5,bottom,field_out,668939,608331,110,39
747027,6,top,field_out,663586,544150,144,40
747027,6,top,single,621566,544150,144,41
747027,6,top,single,542303,544150,144,42
747027,6,top,strikeout,594807,657097,144,43
747027,6,top,field_out,672284,657097,144,44
747027,6,bottom,walk,663624,608331,110,45
747027,6,bottom,single,623993,608331,110,46
747027,6,bottom,single,669720,608331,110,47
747027,6,bottom,field_out,622761,572955,110,48
747027,6,bottom,field_out,602104,572955,110,49
747027,6,bottom,strikeout,543510,572955,110,50
747027,7,top,field_out,669221,657097,144,51
747027,7,top,strikeout,606115,657097,144,52
747027,7,top,walk,671739,657097,144,53
747027,7,top,field_error,645277,657097,144,54
747027,7,top,strikeout,663586,666974,144,55
747027,7,bottom,field_out,681297,669276,110,56
747027,7,bottom,strikeout,676059,669276,110,57
747027,7,bottom,strikeout,668939,669276,110,58
747027,8,top,field_out,621566,672335,144,59
747027,8,top,single,542303,672335,144,60
747027,8,top,force_out,594807,672335,144,61
747027,8,top,field_out,518595,672335,144,62
747027,8,bottom,field_out,663624,678061,110,63
747027,8,bottom,strikeout,623993,678061,110,64
747027,8,bottom,field_out,669720,678061,110,65
747027,9,top,strikeout,669221,622253,144,66
747027,9,top,walk,606115,622253,144,67
747027,9,top,field_out,671739,622253,144,68
747027,9,top,strikeout,645277,622253,144,69
746464,1,top,walk,682928,628317,120,0
746464,1,top,grounded_into_double_play,657041,628317,120,1
746464,1,top,strikeout,608385,628317,120,2
746464,1,bottom,field_out,663837,680730,116,3
746464,1,bottom,field_out,628451,680730,116,4
746464,1,bottom,double,592192,680730,116,5
746464,1,bottom,field_out,682985,680730,116,6
746464,2,top,field_out,592696,628317,120,7
746464,2,top,field_out,671277,628317,120,8
746464,2,top,field_out,660688,628317,120,9
746464,2,bottom,single,570482,680730,116,10
746464,2,bottom,walk,669234,680730,116,11
746464,2,bottom,field_out,672761,680730,116,12
746464,2,bottom,field_out,668670,680730,116,13
746464,2,bottom,field_out,668952,680730,116,14
746464,3,top,single,669222,628317,120,15
746464,3,top,strikeout,608336,628317,120,16
746464,3,top,walk,696285,628317,120,17
746464,3,top,strikeout,682928,628317,120,18
746464,3,top,walk,657041,628317,120,19
746464,3,top,walk,608385,628317,120,20
746464,3,top,strikeout,592696,628317,120,21
746464,3,bottom,field_out,663837,680730,116,22
746464,3,bottom,field_out,628451,680730,116,23
746464,3,bottom,field_out,592192,680730,116,24
746464,4,top,strikeout,671277,628317,120,25
746464,4,top,field_out,660688,628317,120,26
746464,4,top,field_out,669222,628317,120,27
746464,4,bottom,strikeout,682985,680730,116,28
746464,4,bottom,single,570482,680730,116,29
746464,4,bottom,field_out,669234,680730,116,30
746464,4,bottom,field_out,672761,680730,116,31
746464,5,top,single,608336,689225,120,32
746464,5,top,field_out,696285,689225,120,33
746464,5,top,triple,682928,689225,120,34
746464,5,top,sac_fly,657041,689225,120,35
746464,5,top,strikeout,608385,689225,120,36
746464,5,bottom,field_out,668670,680730,116,37
746464,5,bottom,walk,668952,680730,116,38
746464,5,bottom,field_out,663837,680730,116,39
746464,5,bottom,field_error,628451,680730,116,40
746464,5,bottom,walk,592192,680730,116,41
746464,5,bottom,triple,682985,680730,116,42
