gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
823002,1,top,strikeout,663538,663556,112,0
823002,1,top,field_out,608324,663556,112,1
823002,1,top,walk,664023,663556,112,2
823002,1,top,strikeout,608348,663556,112,3
823002,1,bottom,single,650490,592791,139,4
823002,1,bottom,strikeout,666018,592791,139,5
823002,1,bottom,field_out,641584,592791,139,6
823002,1,bottom,field_out,691406,592791,139,7
823002,2,top,walk,683737,663556,112,8
823002,2,top,walk,621020,663556,112,9
823002,2,top,strikeout,807713,663556,112,10
823002,2,top,strikeout,691718,663556,112,11
823002,2,top,walk,665804,663556,112,12
823002,2,top,single,663538,663556,112,13
823002,2,top,field_out,608324,663556,112,14
823002,2,bottom,single,802415,592791,139,15
823002,2,bottom,strikeout,663743,592791,139,16
823002,2,bottom,home_run,656775,592791,139,17
823002,2,bottom,strikeout,810938,592791,139,18
823002,2,bottom,double,670764,592791,139,19
823002,2,bottom,single,650490,592791,139,20
823002,2,bottom,field_out,666018,592791,139,21
823002,3,top,field_out,664023,663556,112,22
823002,3,top,field_out,608348,663556,112,23
823002,3,top,field_out,683737,663556,112,24
823002,3,bottom,field_out,641584,592791,139,25
823002,3,bottom,home_run,691406,592791,139,26
823002,3,bottom,field_out,802415,592791,139,27
823002,3,bottom,field_out,663743,592791,139,28
823002,4,top,strikeout,621020,663556,112,29
823002,4,top,field_out,807713,663556,112,30
823002,4,top,field_out,691718,663556,112,31
823002,4,bottom,field_out,656775,592791,139,32
823002,4,bottom,field_out,810938,592791,139,33
823002,4,bottom,field_out,670764,592791,139,34
823002,5,top,field_out,624424,687330,112,35
823002,5,top,field_out,663538,687330,112,36
823002,5,top,strikeout,608324,687330,112,37
823002,5,bottom,field_out,650490,592791,139,38
823002,5,bottom,field_out,666018,592791,139,39
823002,5,bottom,field_out,641584,592791,139,40
823002,6,top,double,664023,693855,112,41
823002,6,top,double,608348,693855,112,42
823002,6,top,sac_fly,683737,693855,112,43
823002,6,top,strikeout,621020,693855,112,44
823002,6,top,field_out,807713,693855,112,45
823002,6,bottom,strikeout,691406,592791,139,46
823002,6,bottom,field_out,802415,592791,139,47
823002,6,bottom,double,663743,592791,139,48
823002,6,bottom,field_out,656775,592791,139,49
823002,7,top,field_out,691718,693855,112,50
823002,7,top,field_out,666185,685801,112,51
823002,7,top,field_out,663538,685801,112,52
823002,7,bottom,walk,810938,664208,139,53
823002,7,bottom,field_out,670764,664208,139,54
823002,7,bottom,strikeout,650490,664208,139,55
823002,7,bottom,home_run,666018,664208,139,56
823002,7,bottom,field_out,641584,664208,139,57
823002,8,top,field_out,608324,685801,112,58
823002,8,top,field_out,664023,685801,112,59
823002,8,top,field_out,608348,685801,112,60
823002,8,bottom,field_out,691406,702303,139,61
823002,8,bottom,single,802415,702303,139,62
823002,8,bottom,grounded_into_double_play,663743,702303,139,63
823002,9,top,field_out,683737,641329,112,64
823002,9,top,strikeout,621020,641329,112,65
823002,9,top,home_run,807713,641329,112,66
823002,9,top,strikeout,691718,641329,112,67
824456,1,top,field_out,672580,676440,118,0
824456,1,top,single,677951,676440,118,1
824456,1,top,single,686469,676440,118,2
