gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
747042,1,top,field_out,682998,665152,109,0
747042,1,top,strikeout,606466,665152,109,1
747042,1,top,strikeout,592626,665152,109,2
747042,1,bottom,strikeout,683002,668678,110,3
747042,1,bottom,field_out,668939,668678,110,4
747042,1,bottom,field_out,656811,668678,110,5
747042,2,top,strikeout,572233,665152,109,6
747042,2,top,field_out,666971,665152,109,7
747042,2,top,strikeout,553993,665152,109,8
747042,2,bottom,field_out,663624,668678,110,9
747042,2,bottom,field_out,623993,668678,110,10
747042,2,bottom,walk,676059,668678,110,11
747042,2,bottom,field_out,681297,668678,110,12
747042,3,top,field_out,664983,665152,109,13
747042,3,top,field_out,621028,665152,109,14
747042,3,top,strikeout,571466,665152,109,15
747042,3,bottom,field_out,602104,668678,110,16
747042,3,bottom,strikeout,543510,668678,110,17
747042,3,bottom,field_out,683002,668678,110,18
747042,4,top,double,682998,665152,109,19
747042,4,top,strikeout,606466,665152,109,20
747042,4,top,walk,592626,665152,109,21
747042,4,top,sac_fly,572233,665152,109,22
747042,4,top,strikeout,666971,665152,109,23
747042,4,bottom,field_out,668939,668678,110,24
747042,4,bottom,field_out,656811,668678,110,25
747042,4,bottom,strikeout,663624,668678,110,26
747042,5,top,double,553993,665152,109,27
747042,5,top,field_out,664983,665152,109,28
747042,5,top,single,621028,665152,109,29
747042,5,top,walk,571466,665152,109,30
747042,5,top,fielders_choice,682998,665152,109,31
747042,5,top,sac_fly,606466,665152,109,32
747042,5,top,strikeout,592626,665152,109,33
747042,5,bottom,double,623993,668678,110,34
747042,5,bottom,double,676059,668678,110,35
747042,5,bottom,strikeout,681297,668678,110,36
747042,5,bottom,walk,602104,668678,110,37
747042,5,bottom,field_out,543510,668678,110,38
747042,5,bottom,field_out,683002,668678,110,39
747042,6,top,strikeout,572233,665152,109,40
747042,6,top,walk,666971,665152,109,41
747042,6,top,strikeout,553993,665152,109,42
747042,6,top,home_run,664983,665152,109,43
747042,6,top,walk,621028,665152,109,44
747042,6,top,walk,571466,672335,109,45
747042,6,top,single,682998,672335,109,46
747042,6,top,single,606466,672335,109,47
747042,6,top,double,545341,672335,109,48
747042,6,top,strikeout,572233,672335,109,49
747042,6,bottom,home_run,668939,668678,110,50
747042,6,bottom,single,656811,668678,110,51
747042,6,bottom,grounded_into_double_play,663624,668678,110,52
747042,6,bottom,field_out,623993,668678,110,53
747042,7,top,strikeout,666971,544150,109,54
747042,7,top,field_out,553993,544150,109,55
747042,7,top,field_out,664983,544150,109,56
747042,7,bottom,field_out,676059,621199,110,57
747042,7,bottom,walk,681297,621199,110,58
747042,7,bottom,field_out,602104,621199,110,59
747042,7,bottom,field_out,543510,621199,110,60
747042,8,top,double,621028,544150,109,61
747042,8,top,field_out,571466,544150,109,62
747042,8,top,strikeout,682998,544150,109,63
747042,8,top,field_out,606466,544150,109,64
747042,8,bottom,field_out,683002,621199,110,65
747042,8,bottom,field_out,668939,621199,110,66
747042,8,bottom,field_error,656811,621199,110,67
747042,8,bottom,strikeout,663624,621199,110,68
747042,9,top,strikeout,545341,544150,109,69
747042,9,top,field_out,572233,544150,109,70
747042,9,top,field_out,666971,544150,109,71
747042,9,bottom,field_out,623993,679885,110,72
747042,9,bottom,walk,676059,679885,110,73
747042,9,bottom,double_play,681297,679885,110,74
746965,1,top,single,682928,678394,120,0
746965,1,top,field_out,671277,678394,120,1
746965,1,top,field_out,608841,678394,120,2
746965,1,bottom,single,663853,669022,111,3
746965,1,bottom,strikeout,608701,669022,111,4
746965,1,bottom,strikeout,641933,669022,111,5
746965,1,bottom,strikeout,646240,669022,111,6
746965,2,top,field_out,608385,678394,120,7
746965,2,top,field_out,669222,678394,120,8
746965,2,top,walk,592696,678394,120,9
746965,2,top,other_out,545121,678394,120,10
746965,2,bottom,walk,657136,669022,111,11
746965,2,bottom,single,643265,669022,111,12
746965,2,bottom,field_error,687093,669022,111,13
746965,2,bottom,force_out,680776,669022,111,14
746965,2,bottom,double,678882,669022,111,15
746965,2,bottom,strikeout,663853,669022,111,16
746965,2,bottom,field_out,608701,669022,111,17
746965,3,top,field_out,545121,678394,120,18
746965,3,top,single,656180,678394,120,19
746965,3,top,field_error,645302,678394,120,20
746965,3,top,single,682928,678394,120,21
746965,3,top,field_out,671277,678394,120,22
746965,3,bottom,walk,641933,669022,111,23
746965,3,bottom,strikeout,646240,669022,111,24
746965,3,bottom,field_out,657136,669022,111,25
746965,3,bottom,double,643265,669022,111,26
746965,3,bottom,strikeout,687093,669022,111,27
746965,4,top,strikeout,608841,678394,120,28
746965,4,top,field_out,608385,678394,120,29
746965,4,top,walk,669222,678394,120,30
746965,4,top,home_run,592696,678394,120,31
746965,4,top,field_out,545121,678394,120,32
746965,4,bottom,field_out,680776,669022,111,33
746965,4,bottom,field_out,678882,669022,111,34
746965,4,bottom,field_out,663853,669022,111,35
746965,5,top,field_out,656180,678394,120,36
746965,5,top,field_out,645302,678394,120,37
746965,5,top,field_out,682928,678394,120,38
746965,5,bottom,single,608701,669022,111,39
746965,5,bottom,strikeout,641933,669022,111,40
746965,5,bottom,force_out,646240,669022,111,41
746965,5,bottom,strikeout,657136,669022,111,42
746965,6,top,field_out,671277,592155,120,43
746965,6,top,field_out,608841,592155,120,44
746965,6,top,strikeout,702358,592155,120,45
746965,6,bottom,field_out,643265,669022,111,46
746965,6,bottom,single,687093,669022,111,47
746965,6,bottom,field_out,680776,669022,111,48
746965,6,bottom,strikeout,678882,669022,111,49
746965,7,top,walk,669222,677161,120,50
746965,7,top,walk,592696,677161,120,51
746965,7,top,field_out,545121,677161,120,52
746965,7,top,hit_by_pitch,656180,677161,120,53
746965,7,top,field_out,645302,677161,120,54
746965,7,bottom,strikeout,677800,571882,111,55
746965,7,bottom,field_out,608701,571882,111,56
746965,7,bottom,strikeout,641933,571882,111,57
746965,8,top,field_out,682928,455119,120,58
746965,8,top,strikeout,671277,455119,120,59
746965,8,top,field_out,608841,455119,120,60
746965,8,bottom,double,646240,571670,111,61
746965,8,bottom,field_out,657136,571670,111,62
746965,8,bottom,field_out,642086,571670,111,63
746965,8,bottom,field_out,687093,571670,111,64
746965,9,top,field_out,702358,445276,120,65
746965,9,top,single,669222,445276,120,66
746965,9,top,field_out,592696,445276,120,67
746965,9,top,caught_stealing_2b,545121,445276,120,68
745499,1,top,single,663538,663559,112,0
745499,1,top,field_out,673548,663559,112,1
745499,1,top,field_out,641355,663559,112,2
745499,1,top,home_run,666624,663559,112,3
745499,1,top,single,621550,663559,112,4
745499,1,top,force_out,643565,663559,112,5
745499,1,bottom,field_out,457705,543294,134,6
745499,1,bottom,field_out,668804,543294,134,7
745499,1,bottom,field_out,665833,543294,134,8
745499,2,top,strikeout,664023,663559,112,9
745499,2,top,field_out,663611,663559,112,10
745499,2,top,field_out,665804,663559,112,11
745499,2,bottom,strikeout,656582,543294,134,12
745499,2,bottom,strikeout,669261,543294,134,13
745499,2,bottom,walk,669707,543294,134,14
745499,2,bottom,field_out,642133,543294,134,15
745499,3,top,field_out,663538,663559,112,16
745499,3,top,field_out,673548,663559,112,17
745499,3,top,field_out,641355,663559,112,18
745499,3,bottom,strikeout,663698,543294,134,19
745499,3,bottom,field_out,675961,543294,134,20
745499,3,bottom,single,457705,543294,134,21
745499,3,bottom,strikeout,668804,543294,134,22
745499,4,top,single,666624,663559,112,23
745499,4,top,single,621550,663559,112,24
