gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
745169,1,top,strikeout,453568,458681,115,0
745169,1,top,field_out,678662,458681,115,1
745169,1,top,strikeout,641857,458681,115,2
745169,1,bottom,double,691026,596295,138,3
745169,1,bottom,single,676475,596295,138,4
745169,1,bottom,single,502671,596295,138,5
745169,1,bottom,sac_fly,571448,596295,138,6
745169,1,bottom,single,669357,596295,138,7
745169,1,bottom,strikeout,671056,596295,138,8
745169,1,bottom,field_out,665877,596295,138,9
745169,2,top,field_out,553869,458681,115,10
745169,2,top,single,663898,458681,115,11
745169,2,top,single,686668,458681,115,12
745169,2,top,field_out,660707,458681,115,13
745169,2,top,walk,595909,458681,115,14
745169,2,top,strikeout,669911,458681,115,15
745169,2,bottom,field_out,680977,596295,138,16
745169,2,bottom,field_out,666185,596295,138,17
745169,2,bottom,walk,691026,596295,138,18
745169,2,bottom,single,676475,596295,138,19
745169,2,bottom,single,502671,596295,138,20
745169,2,bottom,field_out,571448,596295,138,21
745169,3,top,strikeout,453568,458681,115,22
745169,3,top,strikeout,678662,458681,115,23
745169,3,top,strikeout,641857,458681,115,24
745169,3,bottom,field_out,669357,596295,138,25
745169,3,bottom,strikeout,671056,596295,138,26
745169,3,bottom,strikeout,665877,596295,138,27
745169,4,top,single,553869,458681,115,28
745169,4,top,force_out,663898,458681,115,29
745169,4,top,single,686668,458681,115,30
745169,4,top,field_out,660707,458681,115,31
745169,4,top,walk,595909,458681,115,32
745169,4,top,triple,669911,458681,115,33
745169,4,top,single,453568,458681,115,34
745169,4,top,field_out,678662,458681,115,35
745169,4,bottom,field_out,680977,596295,138,36
745169,4,bottom,field_out,666185,596295,138,37
745169,4,bottom,field_out,691026,596295,138,38
745169,5,top,double,641857,681517,115,39
745169,5,top,field_out,553869,681517,115,40
745169,5,top,single,676701,681517,115,41
745169,5,top,field_out,686668,681517,115,42
745169,5,top,strikeout,660707,681517,115,43
745169,5,bottom,strikeout,676475,596295,138,44
745169,5,bottom,field_out,502671,596295,138,45
745169,5,bottom,field_out,571448,596295,138,46
745169,6,top,strikeout,595909,667463,115,47
745169,6,top,single,669911,667463,115,48
745169,6,top,single,453568,667463,115,49
745169,6,top,strikeout,678662,667463,115,50
745169,6,top,strikeout,641857,667463,115,51
745169,6,bottom,field_out,669357,683627,138,52
745169,6,bottom,single,671056,683627,138,53
745169,6,bottom,strikeout,572761,683627,138,54
745169,6,bottom,single,680977,683627,138,55
745169,6,bottom,single,666185,683627,138,56
745169,6,bottom,field_out,691026,683627,138,57
745169,7,top,walk,553869,552640,115,58
745169,7,top,force_out,676701,552640,115,59
745169,7,top,strikeout,686668,552640,115,60
745169,7,top,field_out,660707,552640,115,61
745169,7,bottom,field_out,676475,683627,138,62
745169,7,bottom,field_out,502671,683627,138,63
745169,7,bottom,field_out,571448,683627,138,64
745169,8,top,field_out,696100,668941,115,65
745169,8,top,field_out,669911,668941,115,66
745169,8,top,hit_by_pitch,453568,668941,115,67
745169,8,top,strikeout,678662,668941,115,68
745169,8,bottom,walk,669357,571539,138,69
745169,8,bottom,single,671056,571539,138,70
745169,8,bottom,field_out,572761,571539,138,71
745169,8,bottom,single,680977,571539,138,72
745169,8,bottom,double,666185,571539,138,73
745169,8,bottom,strikeout,691026,571539,138,74
745169,8,bottom,field_out,676475,642028,138,75
745169,9,top,field_out,641857,664854,115,76
745169,9,top,strikeout,553869,664854,115,77
745169,9,top,strikeout,676701,664854,115,78
745496,1,top,double,663616,656605,142,0
745496,1,top,walk,621043,656605,142,1
745496,1,top,field_out,668904,656605,142,2
745496,1,top,strikeout,596146,656605,142,3
745496,1,top,strikeout,680777,656605,142,4
745496,1,bottom,field_out,656582,657746,134,5
745496,1,bottom,field_out,668804,657746,134,6
745496,1,bottom,strikeout,663647,657746,134,7
745496,2,top,field_out,669304,656605,142,8
745496,2,top,strikeout,621439,656605,142,9
745496,2,top,field_out,467793,656605,142,10
745496,2,bottom,home_run,665833,657746,134,11
745496,2,bottom,field_out,658668,657746,134,12
745496,2,bottom,strikeout,693304,657746,134,13
745496,2,bottom,field_out,518735,657746,134,14
745496,3,top,field_out,650489,656605,142,15
745496,3,top,field_out,663616,656605,142,16
745496,3,top,single,621043,656605,142,17
745496,3,top,strikeout,668904,656605,142,18
745496,3,bottom,field_out,669261,657746,134,19
745496,3,bottom,strikeout,680779,657746,134,20
745496,3,bottom,strikeout,656582,657746,134,21
745496,4,top,strikeout,596146,656605,142,22
745496,4,top,field_out,680777,656605,142,23
745496,4,top,single,669304,656605,142,24
