gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
745566,1,top,field_out,606466,650911,109,0
745566,1,top,strikeout,677942,650911,109,1
745566,1,top,single,666971,650911,109,2
745566,1,top,field_out,572233,650911,109,3
745566,1,bottom,field_out,656941,677944,143,4
745566,1,bottom,strikeout,607208,677944,143,5
745566,1,bottom,field_out,547180,677944,143,6
745566,2,top,single,545341,650911,109,7
745566,2,top,strikeout,664983,650911,109,8
745566,2,top,grounded_into_double_play,553993,650911,109,9
745566,2,bottom,double,664761,677944,143,10
745566,2,bottom,single,592206,677944,143,11
745566,2,bottom,field_out,681082,677944,143,12
745566,2,bottom,strikeout,669016,677944,143,13
745566,2,bottom,single,621311,677944,143,14
745566,2,bottom,field_out,596117,677944,143,15
745566,3,top,field_out,621028,650911,109,16
745566,3,top,strikeout,645444,650911,109,17
745566,3,top,field_out,606466,650911,109,18
745566,3,bottom,field_out,656941,677944,143,19
745566,3,bottom,single,607208,677944,143,20
745566,3,bottom,field_out,547180,677944,143,21
745566,3,bottom,single,664761,677944,143,22
745566,3,bottom,field_out,592206,677944,143,23
745566,4,top,single,677942,650911,109,24
745566,4,top,grounded_into_double_play,666971,650911,109,25
745566,4,top,field_out,572233,650911,109,26
745566,4,bottom,strikeout,681082,676714,143,27
745566,4,bottom,single,669016,676714,143,28
745566,4,bottom,strikeout,621311,676714,143,29
745566,4,bottom,field_out,596117,676714,143,30
745566,5,top,field_out,545341,650911,109,31
745566,5,top,field_out,664983,650911,109,32
745566,5,top,strikeout,553993,650911,109,33
745566,5,bottom,strikeout,656941,676714,143,34
745566,5,bottom,field_error,607208,679885,143,35
745566,5,bottom,single,547180,679885,143,36
745566,5,bottom,grounded_into_double_play,664761,679885,143,37
745566,6,top,field_out,621028,650911,109,38
745566,6,top,field_out,645444,650911,109,39
745566,6,top,field_out,606466,650911,109,40
745566,6,bottom,field_out,592206,679885,143,41
745566,6,bottom,walk,681082,679885,143,42
745566,6,bottom,walk,669016,679885,143,43
745566,6,bottom,single,621311,679885,143,44
745566,6,bottom,single,596117,573009,143,45
745566,6,bottom,force_out,656941,573009,143,46
745566,6,bottom,force_out,607208,573009,143,47
745566,7,top,field_out,677942,650911,109,48
745566,7,top,field_out,666971,650911,109,49
745566,7,top,field_out,572233,650911,109,50
745566,7,bottom,double,547180,573009,143,51
745566,7,bottom,hit_by_pitch,664761,686826,143,52
745566,7,bottom,field_out,592206,686826,143,53
745566,7,bottom,single,681082,686826,143,54
