gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
777592,1,top,single,669364,656876,146,0
777592,1,top,field_out,660821,656876,146,1
777592,1,top,single,672640,656876,146,2
777592,1,top,single,689414,656876,146,3
777592,1,top,strikeout,681393,656876,146,4
777592,1,bottom,single,650490,685107,139,5
777592,1,bottom,field_out,664040,685107,139,6
777592,1,bottom,strikeout,691406,685107,139,7
777592,1,bottom,single,666018,685107,139,8
777592,1,bottom,field_out,663968,685107,139,9
777592,2,top,strikeout,676572,656876,146,10
777592,2,top,field_out,667472,656876,146,11
777592,2,top,single,681715,656876,146,12
777592,2,top,field_out,691594,656876,146,13
777592,2,bottom,double,666139,685107,139,14
777592,2,bottom,sac_bunt,642136,685107,139,15
777592,2,bottom,strikeout,670764,685107,139,16
777592,2,bottom,field_out,670224,685107,139,17
777592,3,top,field_out,669364,656876,146,18
777592,3,top,field_out,660821,656876,146,19
777592,3,top,walk,672640,656876,146,20
777592,3,top,field_out,689414,656876,146,21
777592,3,bottom,strikeout,650490,678692,139,22
777592,3,bottom,field_out,664040,678692,139,23
777592,3,bottom,field_out,691406,678692,139,24
777592,4,top,field_out,681393,656876,146,25
777592,4,top,field_out,676572,656876,146,26
777592,4,top,strikeout,667472,656876,146,27
777592,4,bottom,field_out,666018,806188,139,28
777592,4,bottom,field_out,663968,806188,139,29
777592,4,bottom,strikeout,666139,806188,139,30
777592,5,top,single,681715,656876,146,31
777592,5,top,field_out,691594,656876,146,32
777592,5,top,field_out,669364,656876,146,33
777592,5,top,single,660821,656876,146,34
777592,5,top,field_out,672640,656876,146,35
777592,5,bottom,field_out,642136,678368,139,36
777592,5,bottom,walk,670764,678368,139,37
777592,5,bottom,field_out,670224,678368,139,38
777592,5,bottom,home_run,650490,678368,139,39
777592,5,bottom,strikeout,664040,678368,139,40
777592,6,top,field_out,689414,656876,146,41
777592,6,top,field_out,681393,656876,146,42
777592,6,top,field_out,676572,656876,146,43
777592,6,bottom,field_out,691406,678368,139,44
777592,6,bottom,field_out,666018,678368,139,45
777592,6,bottom,field_out,663968,678368,139,46
777592,7,top,field_out,667472,687330,146,47
777592,7,top,single,681715,687330,146,48
777592,7,top,strikeout,669065,687330,146,49
777592,7,top,field_out,669364,682254,146,50
777592,7,bottom,field_out,666139,678368,139,51
777592,7,bottom,strikeout,642136,678368,139,52
777592,7,bottom,strikeout,670764,678368,139,53
777592,8,top,field_out,660821,670955,146,54
777592,8,top,strikeout,672640,670955,146,55
777592,8,top,strikeout,689414,670955,146,56
777592,8,bottom,field_out,670224,678368,139,57
777592,8,bottom,double,650490,678368,139,58
777592,8,bottom,sac_fly,664040,676534,139,59
777592,8,bottom,single,691406,676534,139,60
777592,8,bottom,field_out,666018,676534,139,61
777592,9,top,field_out,681393,670955,146,62
777592,9,top,field_out,676572,670955,146,63
777592,9,top,strikeout,667472,670955,146,64
777586,1,top,walk,665487,642547,135,0
777586,1,top,field_out,650333,642547,135,1
777586,1,top,walk,592518,642547,135,2
777586,1,top,grounded_into_double_play,701538,642547,135,3
777586,1,bottom,field_out,668930,686701,158,4
