gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
746049,1,top,field_out,680977,682610,138,0
746049,1,top,field_error,676475,682610,138,1
746049,1,top,home_run,502671,682610,138,2
746049,1,top,strikeout,669357,682610,138,3
746049,1,top,walk,671056,682610,138,4
746049,1,top,field_out,572761,682610,138,5
746049,1,bottom,field_out,665862,458681,146,6
746049,1,bottom,single,650559,458681,146,7
746049,1,bottom,single,605137,458681,146,8
746049,1,bottom,home_run,660821,458681,146,9
746049,1,bottom,field_out,669394,458681,146,10
746049,1,bottom,field_out,624503,458681,146,11
746049,2,top,field_out,543063,682610,138,12
746049,2,top,strikeout,666185,682610,138,13
746049,2,top,double,672279,682610,138,14
746049,2,top,home_run,680977,682610,138,15
746049,2,top,single,676475,682610,138,16
746049,2,top,walk,502671,682610,138,17
746049,2,top,field_out,669357,682610,138,18
746049,2,bottom,field_error,641313,458681,146,19
746049,2,bottom,force_out,672640,458681,146,20
746049,2,bottom,single,542194,458681,146,21
746049,2,bottom,sac_fly,665862,458681,146,22
746049,2,bottom,strikeout,650559,458681,146,23
746049,3,top,single,671056,682610,138,24
746049,3,top,single,572761,682610,138,25
746049,3,top,field_out,543063,682610,138,26
746049,3,top,field_out,666185,682610,138,27
746049,3,top,single,672279,682610,138,28
746049,3,top,force_out,680977,682610,138,29
746049,3,bottom,field_out,605137,458681,146,30
746049,3,bottom,double,660821,458681,146,31
746049,3,bottom,field_out,669394,458681,146,32
746049,3,bottom,field_out,624503,458681,146,33
746049,4,top,home_run,676475,682610,138,34
746049,4,top,field_out,502671,682610,138,35
746049,4,top,strikeout,669357,682610,138,36
746049,4,top,field_out,671056,682610,138,37
746049,4,bottom,single,641313,458681,146,38
746049,4,bottom,field_out,672640,458681,146,39
746049,4,bottom,field_out,542194,458681,146,40
746049,4,bottom,strikeout,665862,458681,146,41
746049,5,top,single,572761,592288,138,42
746049,5,top,hit_by_pitch,543063,592288,138,43
746049,5,top,field_out,666185,592288,138,44
746049,5,top,field_out,672279,592288,138,45
746049,5,top,field_out,680977,592288,138,46
746049,5,bottom,field_out,650559,458681,146,47
746049,5,bottom,single,605137,458681,146,48
746049,5,bottom,single,660821,458681,146,49
