gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
777306,1,top,single,650333,554430,135,0
777306,1,top,strikeout,592518,554430,135,1
777306,1,top,strikeout,701538,554430,135,2
777306,1,top,field_out,665487,554430,135,3
777306,1,bottom,field_out,607208,663362,143,4
777306,1,bottom,strikeout,656941,663362,143,5
777306,1,bottom,walk,547180,663362,143,6
777306,1,bottom,single,664761,663362,143,7
777306,1,bottom,strikeout,592206,663362,143,8
777306,2,top,field_out,657757,554430,135,9
777306,2,top,double,593428,554430,135,10
777306,2,top,strikeout,630105,554430,135,11
777306,2,top,strikeout,669369,554430,135,12
777306,2,bottom,walk,596146,663362,143,13
777306,2,bottom,single,592663,663362,143,14
777306,2,bottom,field_out,681082,663362,143,15
777306,2,bottom,field_out,669016,663362,143,16
777306,2,bottom,field_out,607208,663362,143,17
777306,3,top,field_out,455117,554430,135,18
777306,3,top,field_out,650333,554430,135,19
777306,3,top,field_out,592518,554430,135,20
777306,3,bottom,strikeout,656941,663362,143,21
777306,3,bottom,field_out,547180,663362,143,22
777306,3,bottom,walk,664761,663362,143,23
777306,3,bottom,walk,592206,663362,143,24
777306,3,bottom,field_out,596146,663362,143,25
777306,4,top,field_out,701538,554430,135,26
777306,4,top,field_out,665487,554430,135,27
777306,4,top,strikeout,657757,554430,135,28
777306,4,bottom,field_out,592663,663362,143,29
777306,4,bottom,walk,681082,663362,143,30
777306,4,bottom,single,669016,663362,143,31
777306,4,bottom,single,607208,663362,143,32
777306,4,bottom,walk,656941,663362,143,33
777306,4,bottom,double_play,547180,663362,143,34
777306,5,top,single,593428,554430,135,35
777306,5,top,hit_by_pitch,630105,554430,135,36
777306,5,top,strikeout,669369,554430,135,37
777306,5,top,double_play,670092,554430,135,38
777306,5,bottom,field_out,664761,663362,143,39
777306,5,bottom,home_run,592206,663362,143,40
777306,5,bottom,field_out,596146,663362,143,41
777306,5,bottom,single,592663,663362,143,42
777306,5,bottom,strikeout,681082,593974,143,43
777306,6,top,field_out,650333,554430,135,44
777306,6,top,single,592518,554430,135,45
777306,6,top,strikeout,701538,554430,135,46
777306,6,top,single,665487,554430,135,47
777306,6,top,strikeout,657757,554430,135,48
777306,6,bottom,field_out,669016,593974,143,49
777306,6,bottom,field_out,607208,593974,143,50
777306,6,bottom,strikeout,656941,593974,143,51
777306,7,top,field_out,593428,554430,135,52
777306,7,top,strikeout,630105,554430,135,53
777306,7,top,field_out,669369,554430,135,54
777306,7,bottom,hit_by_pitch,547180,688158,143,55
777306,7,bottom,grounded_into_double_play,664761,688158,143,56
777306,7,bottom,field_out,592206,688158,143,57
777306,8,top,field_out,553869,554430,135,58
777306,8,top,single,650333,554430,135,59
777306,8,top,field_out,592518,554430,135,60
777306,8,top,strikeout,701538,554430,135,61
777306,8,bottom,field_out,596146,688158,143,62
777306,8,bottom,field_out,592663,688158,143,63
777306,8,bottom,field_out,681082,688158,143,64
777306,9,top,field_out,665487,621383,135,65
777306,9,top,field_out,657757,621383,135,66
777306,9,top,single,593428,621383,135,67
777306,9,top,field_out,630105,621383,135,68
777299,1,top,walk,680977,571760,138,0
777299,1,top,grounded_into_double_play,691026,571760,138,1
777299,1,top,strikeout,676475,571760,138,2
777299,1,bottom,home_run,687462,607200,134,3
777299,1,bottom,double,457705,607200,134,4
777299,1,bottom,single,668804,607200,134,5
777299,1,bottom,double_play,693304,607200,134,6
777299,1,bottom,field_out,665833,607200,134,7
777299,2,top,field_out,575929,571760,138,8
777299,2,top,field_out,571448,571760,138,9
777299,2,top,strikeout,669357,571760,138,10
777299,2,bottom,field_out,663647,607200,134,11
777299,2,bottom,field_out,502054,607200,134,12
777299,2,bottom,field_out,663698,607200,134,13
777299,3,top,field_out,695336,571760,138,14
777299,3,top,strikeout,686780,571760,138,15
777299,3,top,strikeout,687363,571760,138,16
777299,3,bottom,field_out,643396,607200,134,17
777299,3,bottom,field_out,687462,607200,134,18
777299,3,bottom,walk,457705,607200,134,19
777299,3,bottom,field_out,668804,607200,134,20
777299,4,top,field_out,680977,571760,138,21
777299,4,top,field_out,691026,571760,138,22
777299,4,top,field_out,676475,571760,138,23
777299,4,bottom,field_out,693304,607200,134,24
777299,4,bottom,walk,665833,607200,134,25
777299,4,bottom,field_out,663647,607200,134,26
777299,4,bottom,field_out,502054,607200,134,27
777299,5,top,field_out,575929,571760,138,28
777299,5,top,field_out,571448,571760,138,29
777299,5,top,field_out,669357,571760,138,30
777299,5,bottom,single,663698,607200,134,31
777299,5,bottom,single,643396,607200,134,32
777299,5,bottom,double,687462,607200,134,33
777299,5,bottom,fielders_choice_out,457705,607200,134,34
777299,5,bottom,single,668804,607200,134,35
777299,5,bottom,double,693304,607200,134,36
777299,5,bottom,intent_walk,665833,607200,134,37
