gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
824864,1,top,field_out,665019,669358,142,0
824864,1,top,strikeout,621439,669358,142,1
824864,1,top,field_out,807712,669358,142,2
824864,1,bottom,field_out,621493,641927,110,3
824864,1,bottom,strikeout,683002,641927,110,4
824864,1,bottom,walk,624413,641927,110,5
824864,1,bottom,field_out,663624,641927,110,6
824864,2,top,single,670242,669358,142,7
824864,2,top,hit_by_pitch,605137,669358,142,8
824864,2,top,single,605170,669358,142,9
824864,2,top,single,663616,669358,142,10
824864,2,top,strikeout,668904,669358,142,11
824864,2,top,double,656484,669358,142,12
824864,2,top,field_out,665019,669358,142,13
824864,2,bottom,field_out,694212,641927,110,14
824864,2,bottom,field_out,641933,641927,110,15
824864,2,bottom,field_out,691723,641927,110,16
824864,3,top,field_out,621439,669358,142,17
824864,3,top,field_out,807712,669358,142,18
824864,3,top,strikeout,670242,669358,142,19
824864,3,bottom,field_out,687637,641927,110,20
824864,3,bottom,single,669236,641927,110,21
824864,3,bottom,force_out,621493,641927,110,22
824864,3,bottom,field_out,683002,641927,110,23
824864,4,top,double,605137,669358,142,24
824864,4,top,double_play,605170,669358,142,25
824864,4,top,double,663616,669358,142,26
824864,4,top,field_out,668904,669358,142,27
824864,4,bottom,single,624413,641927,110,28
824864,4,bottom,field_out,663624,641927,110,29
824864,4,bottom,single,694212,641927,110,30
824864,4,bottom,home_run,641933,641927,110,31
824864,4,bottom,field_out,691723,641927,110,32
824864,4,bottom,field_out,687637,641927,110,33
824864,5,top,field_out,656484,669358,142,34
824864,5,top,strikeout,665019,669358,142,35
824864,5,top,double,621439,669358,142,36
824864,5,bottom,strikeout,669236,690953,110,37
824864,5,bottom,strikeout,621493,690953,110,38
824864,5,bottom,single,683002,690953,110,39
824864,5,bottom,field_out,624413,690953,110,40
824864,6,top,field_out,807712,669358,142,41
824864,6,top,strikeout,670242,664991,142,42
824864,6,top,double,605137,664991,142,43
824864,6,top,field_out,605170,664991,142,44
824864,6,bottom,field_out,663624,690953,110,45
824864,6,bottom,strikeout,694212,690953,110,46
824864,6,bottom,walk,641933,690953,110,47
824864,6,bottom,double,691723,690953,110,48
824864,6,bottom,double,687637,690953,110,49
824864,6,bottom,strikeout,669236,690953,110,50
824864,7,top,strikeout,668885,664991,142,51
824864,7,top,home_run,668904,682274,142,52
824864,7,top,strikeout,656484,682274,142,53
824864,7,top,walk,665019,682274,142,54
824864,7,top,walk,621439,682274,142,55
824864,7,top,walk,807712,682274,142,56
824864,7,top,strikeout,670242,670329,142,57
824864,7,bottom,single,621493,690953,110,58
824864,7,bottom,walk,683002,690953,110,59
824864,7,bottom,single,624413,690953,110,60
824864,7,bottom,double,668939,690953,110,61
824864,7,bottom,intent_walk,694212,690953,110,62
824864,7,bottom,force_out,641933,690953,110,63
824864,7,bottom,single,691723,690953,110,64
824864,7,bottom,grounded_into_double_play,687637,690953,110,65
824864,8,top,walk,605137,669330,142,66
824864,8,top,single,605170,669330,142,67
824864,8,top,walk,681546,669330,142,68
824864,8,top,strikeout,668904,669330,142,69
824864,8,top,single,656484,669330,142,70
824864,8,top,strikeout,665019,669330,142,71
824864,8,top,strikeout,621439,666974,142,72
824864,8,bottom,single,677942,690953,110,73
824864,8,bottom,walk,621493,690953,110,74
824864,8,bottom,force_out,683002,607455,110,75
824864,8,bottom,pickoff_caught_stealing_2b,624413,607455,110,76
824864,9,top,single,807712,664854,142,77
824864,9,top,field_out,670242,664854,142,78
824864,9,top,strikeout,605137,664854,142,79
824864,9,top,field_error,605170,664854,142,80
824864,9,top,field_out,681546,664854,142,81
823487,1,top,field_out,607043,666200,140,0
823487,1,top,field_out,694671,666200,140,1
823487,1,top,strikeout,608369,666200,140,2
823487,1,bottom,strikeout,607208,669022,143,3
823487,1,bottom,field_out,656941,669022,143,4
823487,1,bottom,field_out,547180,669022,143,5
823487,2,top,strikeout,669394,666200,140,6
823487,2,top,strikeout,457705,666200,140,7
823487,2,top,field_out,543309,666200,140,8
823487,2,bottom,field_out,664761,669022,143,9
823487,2,bottom,strikeout,666969,669022,143,10
823487,2,bottom,field_out,624641,669022,143,11
823487,3,top,field_out,673962,666200,140,12
823487,3,top,single,664059,666200,140,13
823487,3,top,strikeout,677649,666200,140,14
823487,3,top,home_run,607043,666200,140,15
823487,3,top,field_out,694671,666200,140,16
823487,3,bottom,walk,592663,669022,143,17
823487,3,bottom,strikeout,805249,669022,143,18
823487,3,bottom,strikeout,702222,669022,143,19
823487,3,bottom,field_out,607208,669022,143,20
823487,4,top,walk,608369,666200,140,21
823487,4,top,single,669394,666200,140,22
823487,4,top,home_run,457705,666200,140,23
823487,4,top,field_out,543309,666200,140,24
823487,4,top,strikeout,673962,666200,140,25
823487,4,top,field_out,664059,666200,140,26
823487,4,bottom,strikeout,656941,669022,143,27
823487,4,bottom,walk,547180,669022,143,28
823487,4,bottom,field_out,664761,669022,143,29
823487,4,bottom,force_out,666969,669022,143,30
823487,5,top,field_out,677649,666200,140,31
823487,5,top,field_out,607043,666200,140,32
823487,5,top,field_out,694671,666200,140,33
823487,5,bottom,strikeout,624641,669022,143,34
823487,5,bottom,field_out,592663,669022,143,35
823487,5,bottom,field_out,805249,669022,143,36
823487,6,top,field_out,608369,666200,140,37
823487,6,top,strikeout,669394,666200,140,38
823487,6,top,double,457705,666200,140,39
823487,6,top,single,543309,666200,140,40
823487,6,top,strikeout,673962,666200,140,41
823487,6,bottom,single,702222,669022,143,42
823487,6,bottom,walk,607208,669022,143,43
823487,6,bottom,single,656941,669022,143,44
823487,6,bottom,strikeout,547180,669022,143,45
823487,6,bottom,hit_by_pitch,664761,669022,143,46
823487,6,bottom,sac_fly,666969,668390,143,47
823487,6,bottom,field_out,681082,668390,143,48
823487,7,top,walk,694497,647315,140,49
823487,7,top,double,677649,647315,140,50
823487,7,top,hit_by_pitch,607043,647315,140,51
823487,7,top,force_out,694671,647315,140,52
823487,7,top,sac_fly,608369,647315,140,53
823487,7,top,strikeout,669394,647315,140,54
823487,7,bottom,walk,592663,691945,143,55
823487,7,bottom,walk,669016,691945,143,56
823487,7,bottom,strikeout,702222,691945,143,57
823487,7,bottom,grounded_into_double_play,607208,691945,143,58
823487,8,top,field_out,457705,641745,140,59
823487,8,top,field_out,543309,641745,140,60
823487,8,top,strikeout,673962,641745,140,61
823487,8,bottom,field_out,656941,691945,143,62
823487,8,bottom,walk,547180,691945,143,63
823487,8,bottom,walk,664761,691945,143,64
823487,8,bottom,strikeout,666969,691945,143,65
823487,8,bottom,single,681082,691945,143,66
823487,8,bottom,field_out,592663,455119,143,67
823487,9,top,walk,694497,679775,140,68
823487,9,top,field_out,677649,679775,140,69
823487,9,top,single,607043,679775,140,70
823487,9,top,strikeout,694671,679775,140,71
823487,9,top,field_out,608369,679775,140,72
823487,9,bottom,strikeout,669016,676395,143,73
823487,9,bottom,walk,664238,676395,143,74
823487,9,bottom,grounded_into_double_play,607208,676395,143,75
824944,1,top,field_out,672580,656550,118,0
824944,1,top,field_out,677951,656550,118,1
824944,1,top,field_out,686469,656550,118,2
824944,1,bottom,field_out,660670,607625,144,3
824944,1,bottom,strikeout,686948,607625,144,4
824944,1,bottom,field_out,621566,607625,144,5
824944,2,top,field_out,521692,656550,118,6
824944,2,top,strikeout,695600,656550,118,7
824944,2,top,strikeout,657041,656550,118,8
824944,2,bottom,field_out,663586,607625,144,9
824944,2,bottom,field_out,573262,607625,144,10
824944,2,bottom,single,645277,607625,144,11
824944,2,bottom,field_out,671739,607625,144,12
824944,3,top,walk,695506,656550,118,13
824944,3,top,force_out,679845,656550,118,14
824944,3,top,strikeout,664728,656550,118,15
824944,3,top,single,672580,656550,118,16
824944,3,top,single,677951,656550,118,17
824944,3,top,field_out,686469,656550,118,18
824944,3,bottom,field_out,642086,607625,144,19
824944,3,bottom,strikeout,622761,607625,144,20
824944,3,bottom,field_out,660670,607625,144,21
824944,4,top,field_out,521692,656550,118,22
824944,4,top,home_run,695600,656550,118,23
824944,4,top,strikeout,657041,656550,118,24
824944,4,top,field_out,695506,656550,118,25
824944,4,bottom,field_out,686948,607625,144,26
824944,4,bottom,field_out,621566,607625,144,27
824944,4,bottom,field_out,663586,607625,144,28
824944,5,top,double,679845,656550,118,29
824944,5,top,field_out,664728,656550,118,30
824944,5,top,walk,672580,656550,118,31
824944,5,top,field_out,677951,656550,118,32
824944,5,top,single,686469,656550,118,33
824944,5,top,force_out,521692,656550,118,34
824944,5,bottom,strikeout,573262,607625,144,35
824944,5,bottom,single,645277,607625,144,36
824944,5,bottom,field_out,671739,607625,144,37
824944,5,bottom,single,642086,607625,144,38
824944,5,bottom,field_out,622761,607625,144,39
824944,6,top,strikeout,695600,800311,118,40
824944,6,top,field_out,657041,800311,118,41
824944,6,top,strikeout,695506,800311,118,42
824944,6,bottom,field_out,660670,607625,144,43
824944,6,bottom,single,686948,607625,144,44
824944,6,bottom,force_out,621566,607625,144,45
824944,6,bottom,field_out,663586,607625,144,46
824944,7,top,field_out,679845,800311,118,47
824944,7,top,strikeout,664728,800311,118,48
824944,7,top,field_out,672580,800311,118,49
824944,7,bottom,double,573262,607625,144,50
824944,7,bottom,field_out,645277,607625,144,51
824944,7,bottom,field_out,671739,621381,144,52
824944,7,bottom,field_out,571657,621381,144,53
824944,8,top,walk,677951,800311,118,54
824944,8,top,single,686469,800311,118,55
