gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
777652,1,top,field_out,687597,615698,115,0
777652,1,top,double,642731,615698,115,1
777652,1,top,triple,696100,615698,115,2
777652,1,top,walk,641857,615698,115,3
777652,1,top,grounded_into_double_play,686668,615698,115,4
777652,1,bottom,field_out,672640,607536,146,5
777652,1,bottom,field_out,682663,607536,146,6
777652,1,bottom,single,681393,607536,146,7
777652,1,bottom,strikeout,676572,607536,146,8
777652,2,top,field_out,606115,615698,115,9
777652,2,top,single,669374,615698,115,10
777652,2,top,field_out,607732,615698,115,11
777652,2,top,field_out,671289,615698,115,12
777652,2,bottom,strikeout,681715,607536,146,13
777652,2,bottom,hit_by_pitch,667472,607536,146,14
777652,2,bottom,field_out,663743,607536,146,15
777652,3,top,field_out,687597,615698,115,16
777652,3,top,field_out,642731,615698,115,17
777652,3,top,field_out,696100,615698,115,18
777652,3,bottom,field_out,691594,607536,146,19
777652,3,bottom,field_out,676466,607536,146,20
777652,3,bottom,field_out,672640,607536,146,21
777652,4,top,field_out,641857,615698,115,22
777652,4,top,field_out,686668,615698,115,23
777652,4,top,strikeout,606115,615698,115,24
777652,4,bottom,strikeout,682663,607536,146,25
777652,4,bottom,field_out,681393,607536,146,26
777652,4,bottom,field_out,676572,607536,146,27
777652,5,top,field_out,669374,615698,115,28
777652,5,top,field_out,607732,615698,115,29
777652,5,top,double,671289,615698,115,30
777652,5,top,double,687597,615698,115,31
777652,5,top,strikeout,642731,615698,115,32
777652,5,bottom,single,681715,607536,146,33
777652,5,bottom,grounded_into_double_play,667472,607536,146,34
777652,5,bottom,field_out,663743,607536,146,35
777652,6,top,double,696100,676083,115,36
777652,6,top,field_out,641857,676083,115,37
777652,6,top,sac_fly,686668,676083,115,38
777652,6,top,strikeout,606115,676083,115,39
777652,6,bottom,field_out,691594,607536,146,40
777652,6,bottom,field_out,676466,607536,146,41
777652,6,bottom,strikeout,672640,607536,146,42
777652,7,top,strikeout,669374,676083,115,43
777652,7,top,field_out,607732,676083,115,44
777652,7,top,field_out,671289,676083,115,45
777652,7,bottom,field_out,682663,607536,146,46
777652,7,bottom,field_error,681393,607536,146,47
777652,7,bottom,double,676572,607536,146,48
777652,7,bottom,single,681715,607536,146,49
777652,7,bottom,force_out,660821,656234,146,50
777652,7,bottom,double,689414,656234,146,51
777652,8,top,strikeout,687597,676083,115,52
777652,8,top,field_out,642731,676083,115,53
777652,8,top,strikeout,696100,676083,115,54
777652,8,bottom,strikeout,691594,680767,146,55
777652,8,bottom,field_out,669065,680767,146,56
777652,8,bottom,field_out,672640,680767,146,57
777652,9,top,strikeout,641857,676083,115,58
777652,9,top,field_out,686668,676083,115,59
777652,9,top,strikeout,606115,676083,115,60
777652,9,bottom,field_out,682663,641755,146,61
777652,9,bottom,strikeout,681393,641755,146,62
777652,9,bottom,field_out,676572,641755,146,63
777647,1,top,field_out,655316,671096,158,0
777647,1,top,field_out,694192,671096,158,1
777647,1,top,field_out,592885,671096,158,2
777647,1,bottom,field_out,670770,669084,113,3
777647,1,bottom,field_out,669289,669084,113,4
777647,1,bottom,strikeout,682829,669084,113,5
777647,2,top,strikeout,656555,671096,158,6
777647,2,top,field_out,663662,671096,158,7
777647,2,top,strikeout,686217,671096,158,8
777647,2,bottom,field_out,663886,669084,113,9
777647,2,bottom,field_out,668715,669084,113,10
777647,2,bottom,strikeout,656582,669084,113,11
777647,3,top,field_out,687401,671096,158,12
777647,3,top,strikeout,606992,671096,158,13
777647,3,top,double,668930,671096,158,14
777647,3,top,single,655316,671096,158,15
777647,3,top,single,694192,671096,158,16
777647,3,top,field_out,592885,671096,158,17
777647,3,bottom,double,624431,669084,113,18
777647,3,bottom,strikeout,666181,669084,113,19
777647,3,bottom,walk,680574,669084,113,20
777647,3,bottom,walk,670770,669084,113,21
777647,3,bottom,field_out,669289,669084,113,22
777647,3,bottom,field_out,682829,669084,113,23
777647,4,top,single,656555,671096,158,24
777647,4,top,field_out,663662,671096,158,25
777647,4,top,sac_bunt,686217,671096,158,26
777647,4,top,field_out,687401,671096,158,27
777647,4,bottom,walk,663886,682990,113,28
777647,4,bottom,strikeout,668715,682990,113,29
777647,4,bottom,strikeout_double_play,656582,682990,113,30
777647,5,top,strikeout,606992,671096,158,31
777647,5,top,single,668930,671096,158,32
777647,5,top,field_out,655316,671096,158,33
777647,5,top,home_run,694192,671096,158,34
777647,5,top,strikeout,592885,671096,158,35
777647,5,bottom,double,624431,682990,113,36
777647,5,bottom,field_out,666181,682990,113,37
777647,5,bottom,field_out,680574,682990,113,38
777647,5,bottom,strikeout,670770,682990,113,39
777647,6,top,walk,656555,671096,158,40
777647,6,top,home_run,663662,671096,158,41
777647,6,top,field_out,686217,671096,158,42
777647,6,top,strikeout,687401,671096,158,43
777647,6,top,field_out,606992,671096,158,44
777647,6,bottom,field_out,669289,682990,113,45
777647,6,bottom,walk,682829,682990,113,46
777647,6,bottom,strikeout,663886,682990,113,47
777647,6,bottom,field_out,668715,682990,113,48
777647,7,top,walk,668930,680689,158,49
777647,7,top,strikeout,655316,680689,158,50
777647,7,top,field_out,694192,680689,158,51
777647,7,top,field_out,592885,680689,158,52
777647,7,bottom,field_out,641584,682990,113,53
777647,7,bottom,field_out,624431,682990,113,54
777647,7,bottom,single,666181,682990,113,55
777647,7,bottom,field_out,680574,682990,113,56
777647,8,top,single,656555,489119,158,57
777647,8,top,single,663662,489119,158,58
