gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
822745,1,top,field_out,660670,676917,144,0
822745,1,top,strikeout,686948,676917,144,1
822745,1,top,single,621566,676917,144,2
822745,1,top,strikeout,663586,676917,144,3
822745,1,bottom,home_run,695578,702275,120,4
822745,1,bottom,field_out,671277,702275,120,5
822745,1,bottom,strikeout,677588,702275,120,6
822745,1,bottom,field_out,682928,702275,120,7
822745,2,top,strikeout,645277,676917,144,8
822745,2,top,field_out,671739,676917,144,9
822745,2,top,hit_by_pitch,642086,676917,144,10
822745,2,top,strikeout,643289,676917,144,11
822745,2,bottom,field_out,696285,702275,120,12
822745,2,bottom,single,695734,702275,120,13
822745,2,bottom,field_out,683083,702275,120,14
822745,2,bottom,single,678391,702275,120,15
822745,2,bottom,caught_stealing_home,660688,702275,120,16
822745,3,top,field_out,573262,676917,144,17
822745,3,top,field_out,660670,676917,144,18
822745,3,top,strikeout,686948,676917,144,19
822745,3,bottom,field_out,660688,702275,120,20
822745,3,bottom,field_out,695578,702275,120,21
822745,3,bottom,strikeout,671277,702275,120,22
822745,4,top,double,621566,676917,144,23
822745,4,top,double,663586,676917,144,24
822745,4,top,sac_fly,645277,676917,144,25
822745,4,top,single,671739,676917,144,26
822745,4,top,single,642086,676917,144,27
822745,4,top,strikeout,643289,676917,144,28
822745,4,top,strikeout,573262,676917,144,29
822745,4,bottom,strikeout,677588,702275,120,30
822745,4,bottom,home_run,682928,702275,120,31
822745,4,bottom,strikeout,696285,702275,120,32
822745,4,bottom,single,695734,702275,120,33
822745,4,bottom,field_out,683083,702275,120,34
822745,5,top,single,660670,676917,144,35
822745,5,top,strikeout,686948,676917,144,36
822745,5,top,strikeout,621566,676917,144,37
822745,5,top,strikeout,663586,676917,144,38
822745,5,bottom,strikeout,678391,702275,120,39
822745,5,bottom,field_out,660688,702275,120,40
822745,5,bottom,strikeout,695578,702275,120,41
822745,6,top,single,645277,676917,144,42
822745,6,top,single,671739,663992,144,43
822745,6,top,sac_bunt,642086,663992,144,44
822745,6,top,fielders_choice_out,643289,663992,144,45
822745,6,top,strikeout,642201,663992,144,46
822745,6,bottom,field_out,671277,702275,120,47
822745,6,bottom,strikeout,677588,702275,120,48
822745,6,bottom,walk,682928,702275,120,49
822745,6,bottom,field_out,696285,702275,120,50
822745,7,top,strikeout,660670,672335,144,51
822745,7,top,walk,686948,672335,144,52
822745,7,top,single,621566,672335,144,53
822745,7,top,walk,663586,672335,144,54
822745,7,top,single,645277,681402,144,55
822745,7,top,double,671739,681402,144,56
822745,7,top,single,642086,681402,144,57
822745,7,top,strikeout,643289,681402,144,58
822745,7,top,field_out,642201,681402,144,59
822745,7,bottom,walk,695734,702275,120,60
822745,7,bottom,force_out,683083,702275,120,61
822745,7,bottom,grounded_into_double_play,678391,702275,120,62
822745,8,top,field_out,660670,642759,144,63
822745,8,top,single,686948,642759,144,64
822745,8,top,strikeout,621566,642759,144,65
822745,8,top,field_out,663586,642759,144,66
822745,8,bottom,field_out,686894,669276,120,67
822745,8,bottom,strikeout,695578,669276,120,68
822745,8,bottom,strikeout,678554,669276,120,69
822745,9,top,home_run,645277,642759,144,70
822745,9,top,strikeout,622761,642759,144,71
822745,9,top,field_out,642086,642759,144,72
822745,9,top,field_out,643289,642759,144,73
822745,9,bottom,field_out,677588,471911,120,74
822745,9,bottom,strikeout,682928,471911,120,75
822745,9,bottom,field_out,696285,471911,120,76
824288,1,top,strikeout,663604,669373,158,0
824288,1,top,strikeout,668930,669373,158,1
824288,1,top,field_out,661388,669373,158,2
824288,1,bottom,double,805808,687075,116,3
824288,1,bottom,field_out,650402,687075,116,4
824288,1,bottom,field_out,690993,687075,116,5
824288,1,bottom,home_run,682985,687075,116,6
824288,1,bottom,single,693307,687075,116,7
824288,1,bottom,strikeout,681481,687075,116,8
824288,2,top,strikeout,596142,669373,158,9
824288,2,top,field_out,682641,669373,158,10
824288,2,top,field_out,663368,669373,158,11
824288,2,bottom,strikeout,679529,687075,116,12
824288,2,bottom,field_out,672761,687075,116,13
824288,2,bottom,field_out,595879,687075,116,14
824288,3,top,field_out,650859,669373,158,15
824288,3,top,strikeout,687401,669373,158,16
824288,3,top,field_out,666152,669373,158,17
824288,3,bottom,strikeout,805808,687075,116,18
824288,3,bottom,field_out,650402,687075,116,19
824288,3,bottom,field_out,690993,687075,116,20
824288,4,top,strikeout,663604,669373,158,21
824288,4,top,field_out,668930,669373,158,22
824288,4,top,double,661388,669373,158,23
824288,4,top,double,596142,669373,158,24
824288,4,top,field_out,682641,669373,158,25
824288,4,bottom,walk,682985,687075,116,26
824288,4,bottom,strikeout,693307,687075,116,27
824288,4,bottom,force_out,681481,687075,116,28
824288,4,bottom,field_out,679529,687075,116,29
824288,5,top,field_out,663368,669373,158,30
824288,5,top,field_out,650859,669373,158,31
824288,5,top,field_out,687401,669373,158,32
824288,5,bottom,field_out,672761,687075,116,33
824288,5,bottom,single,595879,687075,116,34
824288,5,bottom,double_play,805808,687075,116,35
824288,6,top,single,666152,669373,158,36
824288,6,top,single,663604,669373,158,37
824288,6,top,force_out,668930,669373,158,38
824288,6,top,grounded_into_double_play,661388,669373,158,39
824288,6,bottom,field_out,650402,687075,116,40
824288,6,bottom,walk,690993,687075,116,41
824288,6,bottom,single,682985,676879,116,42
824288,6,bottom,force_out,693307,676879,116,43
824288,6,bottom,walk,663837,676879,116,44
824288,6,bottom,strikeout,679529,681982,116,45
824288,7,top,single,596142,669373,158,46
824288,7,top,single,682641,669373,158,47
824288,7,top,double,663368,669373,158,48
824288,7,top,field_out,650859,663947,158,49
