gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
822820,1,top,strikeout,687263,702056,108,0
822820,1,top,strikeout,545361,702056,108,1
822820,1,top,strikeout,694384,702056,108,2
822820,1,bottom,field_out,543807,686799,141,3
822820,1,bottom,field_out,680718,686799,141,4
822820,1,bottom,field_out,665489,686799,141,5
822820,2,top,double,624585,702056,108,6
822820,2,top,strikeout,666176,702056,108,7
822820,2,top,single,660162,702056,108,8
822820,2,top,double_play,687093,702056,108,9
822820,2,bottom,field_out,672960,686799,141,10
822820,2,bottom,field_out,660821,686799,141,11
822820,2,bottom,single,662139,686799,141,12
822820,2,bottom,single,676391,686799,141,13
822820,2,bottom,field_out,665926,686799,141,14
822820,3,top,walk,665861,702056,108,15
822820,3,top,single,666139,702056,108,16
822820,3,top,strikeout,687263,702056,108,17
822820,3,top,strikeout,545361,702056,108,18
822820,3,top,field_out,694384,702056,108,19
822820,3,bottom,single,678218,686799,141,20
822820,3,bottom,field_out,543807,686799,141,21
822820,3,bottom,walk,680718,686799,141,22
822820,3,bottom,field_out,665489,686799,141,23
822820,3,bottom,field_out,672960,686799,141,24
822820,4,top,field_out,624585,702056,108,25
822820,4,top,hit_by_pitch,666176,702056,108,26
822820,4,top,single,660162,702056,108,27
822820,4,top,walk,687093,702056,108,28
822820,4,top,grounded_into_double_play,665861,702056,108,29
822820,4,bottom,hit_by_pitch,660821,686799,141,30
822820,4,bottom,single,662139,686799,141,31
822820,4,bottom,single,676391,686799,141,32
822820,4,bottom,sac_fly,665926,686799,141,33
822820,4,bottom,field_out,678218,686799,141,34
822820,4,bottom,field_out,543807,686799,141,35
822820,5,top,strikeout,666139,689254,108,36
822820,5,top,field_out,687263,689254,108,37
822820,5,top,strikeout,545361,689254,108,38
822820,5,bottom,walk,680718,686799,141,39
822820,5,bottom,single,665489,686799,141,40
822820,5,bottom,single,672960,686799,141,41
822820,5,bottom,single,660821,686799,141,42
822820,5,bottom,field_error,662139,686799,141,43
822820,5,bottom,single,676391,686799,141,44
822820,5,bottom,field_out,665926,815083,141,45
822820,5,bottom,home_run,678218,815083,141,46
822820,5,bottom,double,543807,815083,141,47
822820,5,bottom,field_out,680718,815083,141,48
822820,5,bottom,field_out,665489,815083,141,49
822820,6,top,field_out,694384,680755,108,50
822820,6,top,field_out,624585,680755,108,51
822820,6,top,field_out,666176,680755,108,52
822820,6,bottom,field_out,672960,815083,141,53
822820,6,bottom,strikeout,660821,815083,141,54
822820,6,bottom,field_out,662139,815083,141,55
822820,7,top,field_out,672724,573009,108,56
822820,7,top,field_out,687093,573009,108,57
822820,7,top,field_out,665861,573009,108,58
822820,7,bottom,home_run,676391,815083,141,59
822820,7,bottom,field_out,665926,815083,141,60
822820,7,bottom,single,678218,815083,141,61
822820,7,bottom,single,543807,815083,141,62
822820,7,bottom,strikeout,680718,815083,141,63
822820,7,bottom,single,665489,815083,141,64
822820,7,bottom,field_out,672820,815083,141,65
822820,8,top,field_out,666139,643511,108,66
822820,8,top,single,687263,643511,108,67
822820,8,top,force_out,669326,643511,108,68
822820,8,top,single,694384,643511,108,69
822820,8,top,double,624428,643511,108,70
822820,8,top,field_out,666176,643511,108,71
822820,8,bottom,home_run,660821,624428,141,72
822820,8,bottom,single,662139,624428,141,73
822820,8,bottom,single,676391,624428,141,74
822820,8,bottom,field_out,665926,624428,141,75
822820,8,bottom,double,678218,624428,141,76
822820,8,bottom,field_out,623168,624428,141,77
822820,8,bottom,walk,664702,624428,141,78
822820,8,bottom,single,676914,624428,141,79
822820,8,bottom,force_out,672820,624428,141,80
822820,9,top,single,672724,667297,108,81
822820,9,top,grounded_into_double_play,687093,667297,108,82
822820,9,top,single,683079,667297,108,83
822820,9,top,single,666139,667297,108,84
822820,9,top,strikeout,687263,667297,108,85
824847,1,top,double,701762,669358,133,0
824847,1,top,single,669127,669358,133,1
824847,1,top,strikeout,691016,669358,133,2
824847,1,top,field_out,667670,669358,133,3
824847,1,top,field_out,666126,669358,133,4
824847,1,bottom,single,683002,650644,110,5
824847,1,bottom,grounded_into_double_play,621493,650644,110,6
824847,1,bottom,double,668939,650644,110,7
824847,1,bottom,strikeout,624413,650644,110,8
824847,2,top,strikeout,805779,669358,133,9
824847,2,top,field_out,671732,669358,133,10
