gamePk,inning,half,event_type,batter_id,pitcher_id,bat_team_id,at_bat_index
745814,1,top,field_out,656941,640455,143,0
745814,1,top,strikeout,592663,640455,143,1
745814,1,top,double,547180,640455,143,2
745814,1,top,field_out,664761,640455,143,3
745814,1,bottom,double,596019,624133,121,4
745814,1,bottom,strikeout,624413,624133,121,5
745814,1,bottom,field_out,607043,624133,121,6
745814,1,bottom,hit_by_pitch,502110,624133,121,7
745814,1,bottom,double,516782,624133,121,8
745814,1,bottom,strikeout,668901,624133,121,9
745814,2,top,strikeout,592206,640455,143,10
745814,2,top,strikeout,681082,640455,143,11
745814,2,top,field_out,624641,640455,143,12
745814,2,bottom,field_out,664056,624133,121,13
745814,2,bottom,strikeout,578428,624133,121,14
745814,2,bottom,field_out,620443,624133,121,15
745814,3,top,field_out,593160,640455,143,16
745814,3,top,field_out,665506,640455,143,17
745814,3,top,field_out,656941,640455,143,18
745814,3,bottom,field_out,596019,624133,121,19
745814,3,bottom,walk,624413,624133,121,20
745814,3,bottom,force_out,607043,624133,121,21
745814,3,bottom,strikeout,502110,624133,121,22
745814,4,top,field_out,592663,640455,143,23
745814,4,top,home_run,547180,640455,143,24
745814,4,top,single,664761,640455,143,25
745814,4,top,field_out,592206,640455,143,26
745814,4,top,walk,681082,640455,143,27
745814,4,top,single,624641,640455,143,28
745814,4,top,home_run,593160,640455,143,29
745814,4,top,double,665506,640455,143,30
745814,4,top,single,656941,640455,143,31
745814,4,top,field_out,592663,656887,143,32
745814,4,bottom,single,516782,624133,121,33
745814,4,bottom,force_out,668901,624133,121,34
745814,4,bottom,field_out,664056,624133,121,35
745814,4,bottom,double,578428,624133,121,36
745814,4,bottom,strikeout,620443,624133,121,37
745814,5,top,single,547180,605288,143,38
745814,5,top,field_out,664761,605288,143,39
745814,5,top,strikeout,592206,605288,143,40
745814,5,bottom,single,596019,624133,121,41
745814,5,bottom,double,624413,624133,121,42
745814,5,bottom,strikeout,607043,624133,121,43
745814,5,bottom,field_out,502110,624133,121,44
745814,5,bottom,field_out,516782,624133,121,45
745814,6,top,field_out,681082,605288,143,46
745814,6,top,field_out,624641,605288,143,47
745814,6,top,strikeout,593160,605288,143,48
745814,6,bottom,field_out,668901,624133,121,49
745814,6,bottom,field_out,664056,624133,121,50
745814,6,bottom,single,578428,624133,121,51
745814,6,bottom,single,620443,624133,121,52
745814,6,bottom,strikeout,596019,689147,121,53
745814,7,top,field_out,665506,605288,143,54
745814,7,top,field_out,656941,605288,143,55
745814,7,top,single,592663,605288,143,56
745814,7,top,strikeout,547180,664849,143,57
745814,7,bottom,strikeout,624413,689147,121,58
745814,7,bottom,strikeout,607043,689147,121,59
745814,7,bottom,field_out,502110,689147,121,60
745814,8,top,field_out,664761,664849,143,61
745814,8,top,home_run,592206,664849,143,62
745814,8,top,single,681082,664849,143,63
745814,8,top,field_out,624641,493603,143,64
745814,8,top,field_out,593160,493603,143,65
745814,8,bottom,field_out,516782,622554,121,66
745814,8,bottom,field_out,668901,622554,121,67
745814,8,bottom,walk,664056,622554,121,68
745814,8,bottom,field_out,578428,622554,121,69
745814,9,top,field_out,665506,518617,143,70
745814,9,top,field_out,656941,518617,143,71
745814,9,top,field_out,592663,518617,143,72
745814,9,bottom,field_out,621466,614179,121,73
745814,9,bottom,walk,596019,614179,121,74
745814,9,bottom,single,624413,614179,121,75
745814,9,bottom,single,607043,614179,121,76
745814,9,bottom,grounded_into_double_play,502110,614179,121,77
745001,1,top,walk,596103,571760,137,0
745001,1,top,double,671218,571760,137,1
745001,1,top,field_out,527038,571760,137,2
745001,1,top,field_out,656305,571760,137,3
745001,1,top,field_out,624424,571760,137,4
745001,1,bottom,walk,543760,675921,140,5
745001,1,bottom,walk,669701,675921,140,6
745001,1,bottom,field_out,666969,675921,140,7
745001,1,bottom,sac_fly,663993,675921,140,8
745001,1,bottom,field_out,677649,675921,140,9
745001,2,top,strikeout,624585,571760,137,10
745001,2,top,field_out,642731,571760,137,11
745001,2,top,field_out,592200,571760,137,12
745001,2,bottom,field_out,641680,675921,140,13
745001,2,bottom,single,608671,675921,140,14
745001,2,bottom,force_out,665750,675921,140,15
745001,2,bottom,strikeout,668800,675921,140,16
745001,3,top,field_out,666149,571760,137,17
745001,3,top,single,596103,571760,137,18
745001,3,top,home_run,671218,571760,137,19
745001,3,top,field_out,527038,571760,137,20
745001,3,top,strikeout,656305,571760,137,21
745001,3,bottom,field_out,543760,675921,140,22
745001,3,bottom,single,669701,675921,140,23
745001,3,bottom,walk,666969,675921,140,24
745001,3,bottom,grounded_into_double_play,663993,675921,140,25
745001,4,top,strikeout,624424,571760,137,26
745001,4,top,field_out,624585,571760,137,27
745001,4,top,field_out,642731,571760,137,28
745001,4,bottom,field_out,677649,675921,140,29
745001,4,bottom,field_out,641680,675921,140,30
745001,4,bottom,strikeout,608671,675921,140,31
745001,5,top,field_out,592200,571760,137,32
745001,5,top,field_out,666149,571760,137,33
745001,5,top,strikeout,596103,571760,137,34
745001,5,bottom,field_out,665750,675921,140,35
745001,5,bottom,single,668800,675921,140,36
745001,5,bottom,field_out,543760,675921,140,37
745001,5,bottom,strikeout,669701,669062,140,38
745001,6,top,field_out,671218,571760,137,39
745001,6,top,single,527038,571760,137,40
745001,6,top,single,656305,571760,137,41
745001,6,top,strikeout,624424,571760,137,42
745001,6,top,strikeout,624585,592351,137,43
745001,6,bottom,field_out,666969,669062,140,44
745001,6,bottom,strikeout,663993,669062,140,45
745001,6,bottom,single,677649,669062,140,46
745001,6,bottom,strikeout,641680,676254,140,47
745001,7,top,field_out,642731,592351,137,48
745001,7,top,strikeout,592200,592351,137,49
745001,7,top,single,666149,592351,137,50
745001,7,top,walk,573262,592351,137,51
745001,7,top,strikeout,671218,592351,137,52
745001,7,bottom,field_out,608671,676254,140,53
745001,7,bottom,field_out,665750,676254,140,54
745001,7,bottom,field_out,668800,676254,140,55
745001,8,top,field_out,527038,592351,137,56
745001,8,top,strikeout,656305,592351,137,57
745001,8,top,field_out,624424,592351,137,58
745001,8,bottom,field_out,543760,643511,140,59
745001,8,bottom,field_out,669701,643511,140,60
745001,8,bottom,field_out,666969,643511,140,61
745001,9,top,field_out,624585,622786,137,62
745001,9,top,strikeout,642731,622786,137,63
745001,9,top,walk,672275,622786,137,64
745001,9,top,walk,666149,622786,137,65
745001,9,top,strikeout,573262,656641,137,66
745001,9,bottom,walk,663993,666808,140,67
745001,9,bottom,field_out,677649,666808,140,68
745001,9,bottom,single,641680,666808,140,69
745001,9,bottom,field_out,608671,666808,140,70
745001,9,bottom,field_out,665750,666808,140,71
745492,1,top,field_out,663616,669387,142,0
745492,1,top,field_out,621043,669387,142,1
745492,1,top,field_out,668904,669387,142,2
745492,1,bottom,single,457705,680573,134,3
745492,1,bottom,single,668804,680573,134,4
745492,1,bottom,field_out,656582,680573,134,5
745492,1,bottom,field_out,665833,680573,134,6
745492,1,bottom,field_out,663647,680573,134,7
745492,2,top,strikeout,596146,669387,142,8
745492,2,top,field_out,669304,669387,142,9
745492,2,top,hit_by_pitch,650489,669387,142,10
745492,2,top,field_out,621439,682847,142,11
745492,2,bottom,single,693304,680573,134,12
745492,2,bottom,grounded_into_double_play,642133,680573,134,13
745492,2,bottom,strikeout,518735,680573,134,14
745492,3,top,walk,666135,682847,142,15
745492,3,top,single,543877,682847,142,16
745492,3,top,grounded_into_double_play,663616,682847,142,17
745492,3,top,field_out,621043,682847,142,18
745492,3,bottom,strikeout,572191,680573,134,19
745492,3,bottom,single,457705,680573,134,20
745492,3,bottom,single,668804,680573,134,21
745492,3,bottom,field_out,656582,680573,134,22
745492,3,bottom,field_out,665833,680573,134,23
745492,4,top,strikeout,668904,682847,142,24
745492,4,top,strikeout,596146,682847,142,25
745492,4,top,strikeout,669304,682847,142,26
745492,4,bottom,strikeout,663647,680573,134,27
745492,4,bottom,strikeout,693304,680573,134,28
745492,4,bottom,strikeout,642133,680573,134,29
745492,5,top,single,650489,682847,142,30
